X    Y
2.6493643917e+00   9.9000000000e+01
3.8082696066e+00   1.4900000000e+02
4.5892227666e+00   2.9900000000e+02
4.8300318260e+00   4.4900000000e+02
4.8985966494e+00   4.9900000000e+02
5.2496459112e+00   9.9900000000e+02
