X    Y    Z
1.4617718891e-02   -7.5936549844e-02   7.0922258883e-01
-2.5491976164e-03   -8.7815702934e-02   6.8872265309e-01
-1.8751287932e-02   -9.9428575683e-02   6.6885793942e-01
-3.4123803620e-02   -1.1089722756e-01   6.4961852351e-01
-4.8799222273e-02   -1.2233912778e-01   6.3099418538e-01
-6.2906999284e-02   -1.3386797212e-01   6.1297480341e-01
-7.6573512446e-02   -1.4559453854e-01   5.9555069965e-01
-8.9922170761e-02   -1.5762756824e-01   5.7871295014e-01
-1.0307366183e-01   -1.7007466179e-01   5.6245367251e-01
-1.1614631520e-01   -1.8304318277e-01   5.4676630254e-01
-1.2925656183e-01   -1.9664116320e-01   5.3164587043e-01
-1.4251947251e-01   -2.1097820605e-01   5.1708928742e-01
-1.5604936037e-01   -2.2616638106e-01   5.0309565269e-01
-1.6996043452e-01   -2.4232111001e-01   4.8966659113e-01
-1.8436749353e-01   -2.5956203687e-01   4.7680663221e-01
-1.9938664839e-01   -2.7801387707e-01   4.6452364145e-01
-2.1513606546e-01   -2.9780723793e-01   4.5282931602e-01
-2.3173671966e-01   -3.1907939933e-01   4.4173975776e-01
-2.4931314781e-01   -3.4197503950e-01   4.3127613750e-01
-2.6799419049e-01   -3.6664688542e-01   4.2146546637e-01
-2.8791370871e-01   -3.9325626022e-01   4.1234149094e-01
-3.0921125838e-01   -4.2197349105e-01   4.0394573058e-01
-3.3203270105e-01   -4.5297812934e-01   3.9632867674e-01
-3.5653072347e-01   -4.8645892118e-01   3.8955117443e-01
-3.8286523085e-01   -5.2261344784e-01   3.8368600657e-01
-4.1120356852e-01   -5.6164733424e-01   3.7881970053e-01
-4.4172051454e-01   -6.0377289682e-01   3.7505457335e-01
-4.7459797013e-01   -6.4920706964e-01   3.7251102625e-01
-5.1002425582e-01   -6.9816840954e-01   3.7133008940e-01
-5.4819289807e-01   -7.5087293653e-01   3.7167620247e-01
-5.8930076412e-01   -8.0752851504e-01   3.7374019356e-01
-6.3354537030e-01   -8.6832742667e-01   3.7774238554e-01
-6.8112115332e-01   -9.3343672817e-01   3.8393571196e-01
-7.3221445392e-01   -1.0029859349e+00   3.9260866015e-01
-7.8699692150e-01   -1.0770515292e+00   4.0408777317e-01
-8.4561700887e-01   -1.1556377783e+00   4.1873933082e-01
-9.0818919599e-01   -1.2386533774e+00   4.3696968985e-01
-9.7478056771e-01   -1.3258835404e+00   4.5922359434e-01
-1.0453943885e+00   -1.4169573813e+00   4.8597957411e-01
-1.1199503847e+00   -1.5113108088e+00   5.1774134418e-01
-1.1982615866e+00   -1.6081457570e+00   5.5502392910e-01
-1.2800078313e+00   -1.7063874433e+00   5.9833310696e-01
-1.3647064109e+00   -1.8046425264e+00   6.4813676941e-01
-1.4516809108e+00   -1.9011625343e+00   7.0482702370e-01
-1.5400300248e+00   -1.9938186646e+00   7.6867244224e-01
-1.6285990689e+00   -2.0800958357e+00   8.3976092675e-01
-1.7159579683e+00   -2.1571153132e+00   9.1793530394e-01
-1.8003905489e+00   -2.2216957968e+00   1.0027260304e+00
-1.8799007929e+00   -2.2704617820e+00   1.0932881138e+00
-1.9522420010e+00   -2.3000045504e+00   1.1883521613e+00
-2.0149741572e+00   -2.3070947133e+00   1.2862016385e+00
-2.0655528414e+00   -2.2889358765e+00   1.3846890032e+00
-2.1014495729e+00   -2.2434377372e+00   1.4813013185e+00
-2.1202986132e+00   -2.1694760280e+00   1.5732805356e+00
-2.1200596090e+00   -2.0670994747e+00   1.6577949384e+00
-2.0991801330e+00   -1.9376438232e+00   1.7321475414e+00
-2.0567386293e+00   -1.7837223256e+00   1.7939970385e+00
-1.9925478726e+00   -1.6090805722e+00   1.8415603589e+00
-1.9072026008e+00   -1.4183276562e+00   1.8737656903e+00
-1.8020622216e+00   -1.2165791896e+00   1.8903319665e+00
-1.6791690591e+00   -1.0090639706e+00   1.8917638762e+00
-1.5411123126e+00   -8.0075050926e-01   1.8792669444e+00
-1.3908554937e+00   -5.9604143493e-01   1.8546008928e+00
-1.2315489756e+00   -3.9856634596e-01   1.8198978479e+00
-1.0663489506e+00   -2.1108262491e-01   1.7774736306e+00
-8.9826021217e-01   -3.5474925038e-02   1.7296561003e+00
-7.3001416136e-01   1.2716869079e-01   1.6786466460e+00
-5.6398690709e-01   2.7643136590e-01   1.6264221088e+00
-4.0215660760e-01   4.1241930423e-01   1.5746768335e+00
-2.4609506632e-01   5.3561234543e-01   1.5247993507e+00
-9.6986271793e-02   6.4672805697e-01   1.4778755722e+00
4.4336148301e-02   7.4660762724e-01   1.4347098922e+00
1.7734012872e-01   8.3612658207e-01   1.3958565083e+00
3.0174142916e-01   9.1612971055e-01   1.3616548956e+00
4.1744990319e-01   9.8738747589e-01   1.3322651510e+00
5.2451925882e-01   1.0505702701e+00   1.3077005440e+00
6.2310251171e-01   1.1062367567e+00   1.2878559026e+00
7.1341430106e-01   1.1548328870e+00   1.2725314091e+00
7.9570047316e-01   1.1966987213e+00   1.2614520005e+00
8.7021480897e-01   1.2320807531e+00   1.2542829401e+00
9.3720243349e-01   1.2611479455e+00   1.2506423062e+00
9.9688924699e-01   1.2840100850e+00   1.2501111956e+00
1.0494766157e+00   1.3007373439e+00   1.2522424012e+00
1.0951405155e+00   1.3113801259e+00   1.2565682312e+00
1.1340343137e+00   1.3159883779e+00   1.2626080038e+00
1.1662943765e+00   1.3146296151e+00   1.2698756040e+00
1.1920477092e+00   1.3074049503e+00   1.2778873232e+00
1.2114208510e+00   1.2944624770e+00   1.2861700413e+00
1.2245492801e+00   1.2760074393e+00   1.2942696557e+00
1.2315866250e+00   1.2523087499e+00   1.3017595316e+00
1.2327130415e+00   1.2237015918e+00   1.3082486430e+00
1.2281421995e+00   1.1905860468e+00   1.3133890159e+00
1.2181264339e+00   1.1534219282e+00   1.3168820688e+00
1.2029597461e+00   1.1127202292e+00   1.3184834794e+00
1.1829784911e+00   1.0690318041e+00   1.3180062847e+00
1.1585597387e+00   1.0229340651e+00   1.3153220317e+00
1.1301174498e+00   9.7501657045e-01   1.3103599299e+00
1.0980967406e+00   9.2586640433e-01   1.3031040948e+00
1.0629666174e+00   8.7605419499e-01   1.2935890949e+00
1.0252116335e+00   8.2612150101e-01   1.2818941223e+00
9.8532295985e-01   7.7657013081e-01   1.2681361696e+00
9.4378935078e-01   7.2785376854e-01   1.2524626292e+00
9.0108845426e-01   6.8037208313e-01   1.2350437232e+00
8.5767884676e-01   6.3446731466e-01   1.2160651336e+00
8.1399309197e-01   5.9042317961e-01   1.1957211406e+00
7.7043202945e-01   5.4846582130e-01   1.1742085004e+00
7.2736040676e-01   5.0876645813e-01   1.1517212133e+00
6.8510388329e-01   4.7144534788e-01   1.1284462587e+00
6.4394736070e-01   4.3657668525e-01   1.1045603023e+00
6.0413453675e-01   4.0419407544e-01   1.0802273308e+00
5.6586853814e-01   3.7429626953e-01   1.0555971274e+00
5.2931346264e-01   3.4685290087e-01   1.0308044781e+00
4.9459664963e-01   3.2181001819e-01   1.0059689855e+00
4.6181149928e-01   2.9909526627e-01   9.8119536668e-01
4.3102067065e-01   2.7862261487e-01   9.5657411551e-01
4.0225950544e-01   2.6029657935e-01   9.3218242354e-01
3.7553954475e-01   2.4401591112e-01   9.0808526719e-01
3.5085202831e-01   2.2967676300e-01   8.8433658452e-01
3.2817128803e-01   2.1717535388e-01   8.6098048119e-01
3.0745796923e-01   2.0641017057e-01   8.3805241925e-01
2.8866203189e-01   1.9728375228e-01   8.1558035584e-01
2.7172550149e-01   1.8970410761e-01   7.9358580952e-01
2.5658495335e-01   1.8358581399e-01   7.7208484111e-01
2.4317372574e-01   1.7885084892e-01   7.5108894316e-01
2.3142386678e-01   1.7542919864e-01   7.3060583732e-01
2.2126782658e-01   1.7325928667e-01   7.1064018306e-01
2.1263991162e-01   1.7228826013e-01   6.9119420396e-01
2.0547752137e-01   1.7247216731e-01   6.7226823919e-01
1.9972218915e-01   1.7377605585e-01   6.5386122945e-01
1.9532045047e-01   1.7617401654e-01   6.3597114651e-01
1.9222456163e-01   1.7964919413e-01   6.1859537609e-01
1.9039309104e-01   1.8419378298e-01   6.0173106346e-01
1.8979140464e-01   1.8980902236e-01   5.8537543092e-01
1.9039206517e-01   1.9650520329e-01   5.6952607618e-01
1.9217516362e-01   2.0430169642e-01   5.5418126029e-01
1.9512859929e-01   2.1322700810e-01   5.3934019359e-01
1.9924832302e-01   2.2331886967e-01   5.2500332818e-01
2.0453855650e-01   2.3462436301e-01   5.1117266542e-01
2.1101199825e-01   2.4720008337e-01   4.9785208729e-01
2.1869002533e-01   2.6111233832e-01   4.8504772064e-01
2.2760289761e-01   2.7643737928e-01   4.7276834440e-01
2.3778996942e-01   2.9326165971e-01   4.6102585012e-01
2.4929991125e-01   3.1168211046e-01   4.4983576745e-01
2.6219094150e-01   3.3180641919e-01   4.3921786746e-01
2.7653106575e-01   3.5375329589e-01   4.2919685759e-01
2.9239831768e-01   3.7765270068e-01   4.1980318397e-01
3.0988099179e-01   4.0364600232e-01   4.1107395777e-01
3.2907785355e-01   4.3188602694e-01   4.0305402421e-01
3.5009830700e-01   4.6253694431e-01   3.9579719341e-01
3.7306249232e-01   4.9577392460e-01   3.8936765369e-01
3.9810127792e-01   5.3178248058e-01   3.8384158710e-01
4.2535610015e-01   5.7075738763e-01   3.7930900618e-01
4.5497859098e-01   6.1290104716e-01   3.7587582714e-01
4.8712991776e-01   6.5842112627e-01   3.7366618867e-01
5.2197973931e-01   7.0752726803e-01   3.7282501499e-01
5.5970465941e-01   7.6042662208e-01   3.7352080536e-01
6.0048603058e-01   8.1731789491e-01   3.7594860835e-01
6.4450692914e-01   8.7838356456e-01   3.8033310382e-01
6.9194808593e-01   9.4377984929e-01   3.8693166696e-01
7.4298251772e-01   1.0136239686e+00   3.9603722201e-01
7.9776856423e-01   1.0879781984e+00   4.0798060480e-01
8.5644099795e-01   1.1668302141e+00   4.2313203934e-01
9.1909984628e-01   1.2500692560e+00   4.4190119110e-01
9.8579655638e-01   1.3374577725e+00   4.6473508987e-01
1.0565171574e+00   1.4285984355e+00   4.9211302170e-01
1.1311621517e+00   1.5228968266e+00   5.2453728978e-01
1.2095230202e+00   1.6195207212e+00   5.6251856388e-01
1.2912554920e+00   1.7173577955e+00   6.0655442720e-01
1.3758501299e+00   1.8149747936e+00   6.5709975927e-01
1.4626013595e+00   1.9105827025e+00   7.1452786444e-01
1.5505768340e+00   2.0020142055e+00   7.7908188866e-01
1.6385899622e+00   2.0867214048e+00   8.5081719147e-01
1.7251794764e+00   2.1618031347e+00   9.2953705004e-01
1.8086009345e+00   2.2240715425e+00   1.0147263722e+00
1.8868358084e+00   2.2701662702e+00   1.1054908136e+00
1.9576239797e+00   2.2967207765e+00   1.2005114048e+00
2.0185246626e+00   2.3005785984e+00   1.2980267627e+00
2.0670086559e+00   2.2790478285e+00   1.3958552255e+00
2.1005812174e+00   2.2301709247e+00   1.4914667995e+00
2.1169299297e+00   2.1529765691e+00   1.5821090289e+00
2.1140863488e+00   2.0476739346e+00   1.6649819979e+00
2.0905851473e+00   1.9157507574e+00   1.7374470838e+00
2.0456013133e+00   1.7599470287e+00   1.7972443729e+00
1.9790460592e+00   1.5840952353e+00   1.8426879183e+00
1.8916060813e+00   1.3928420165e+00   1.8728087350e+00
1.7847183141e+00   1.1912886384e+00   1.8874232846e+00
1.6604818594e+00   9.8460239310e-01   1.8871185177e+00
1.5215181650e+00   7.7765381319e-01   1.8731597458e+00
1.3707976100e+00   5.7472523966e-01   1.8473405240e+00
1.2114539626e+00   3.7931843347e-01   1.8118011880e+00
1.0466073884e+00   1.9406827711e-01   1.7688435661e+00
8.7921254806e-01   2.0751691867e-02   1.7207646764e+00
7.1194228621e-01   -1.3963079027e-01   1.6697242636e+00
5.4711102215e-01   -2.8672788806e-01   1.6176524302e+00
3.8663648010e-01   -4.2069050358e-01   1.5661964038e+00
2.3203452282e-01   -5.4202518156e-01   1.5167006487e+00
8.4439751407e-02   -6.5146194212e-01   1.4702122140e+00
-5.5356030594e-02   -7.4984403975e-01   1.4275029025e+00
-1.8685484735e-01   -8.3804219418e-01   1.3891008414e+00
-3.0979924321e-01   -9.1689242997e-01   1.3553256634e+00
-4.2411936027e-01   -9.8715472068e-01   1.3263232470e+00
-5.2988369982e-01   -1.0494888240e+00   1.3020975275e+00
-6.2725562564e-01   -1.1044436364e+00   1.2825381260e+00
-7.1645667935e-01   -1.1524567607e+00   1.2674434371e+00
-7.9773704947e-01   -1.1938615181e+00   1.2565394062e+00
-8.7135303583e-01   -1.2288992013e+00   1.2494945645e+00
-9.3755103417e-01   -1.2577348518e+00   1.2459320646e+00
-9.9655738257e-01   -1.2804752339e+00   1.2454394931e+00
-1.0485733190e+00   -1.2971879471e+00   1.2475772044e+00
-1.0937742620e+00   -1.3079207972e+00   1.2518858207e+00
-1.1323126211e+00   -1.3127206474e+00   1.2578934232e+00
-1.1643233509e+00   -1.3116510301e+00   1.2651228074e+00
-1.1899314797e+00   -1.3048078410e+00   1.2730990213e+00
-1.2092608625e+00   -1.2923324887e+00   1.2813572502e+00
-1.2224434394e+00   -1.2744219520e+00   1.2894509592e+00
-1.2296283170e+00   -1.2513353163e+00   1.2969600792e+00
-1.2309900551e+00   -1.2233965245e+00   1.3034989228e+00
-1.2267356161e+00   -1.1909932749e+00   1.3087234539e+00
-1.2171095430e+00   -1.1545722253e+00   1.3123375200e+00
-1.2023970561e+00   -1.1146308819e+00   1.3140976843e+00
-1.1829249002e+00   -1.0717067592e+00   1.3138163679e+00
-1.1590599234e+00   -1.0263645537e+00   1.3113631160e+00
-1.1312055133e+00   -9.7918217217e-01   1.3066639310e+00
-1.0997961488e+00   -9.3073648497e-01   1.2996987443e+00
-1.0652904278e+00   -8.8158962686e-01   1.2904972259e+00
-1.0281630076e+00   -8.3227656361e-01   1.2791332277e+00
-9.8889593014e-01   -7.8329448574e-01   1.2657182284e+00
-9.4796980118e-01   -7.3509440913e-01   1.2503941778e+00
-9.0585526347e-01   -6.8807517241e-01   1.2333261363e+00
-8.6300513940e-01   -6.4257984409e-01   1.2146950727e+00
-8.1984754183e-01   -5.9889440121e-01   1.1946911224e+00
-7.7678016268e-01   -5.5724842701e-01   1.1735075391e+00
-7.3416585920e-01   -5.1781749892e-01   1.1513354961e+00
-6.9232957448e-01   -4.8072690086e-01   1.1283598165e+00
-6.5155655633e-01   -4.4605628924e-01   1.1047556473e+00
-6.1209178070e-01   -4.1384496342e-01   1.0806860408e+00
-5.7414044433e-01   -3.8409743100e-01   1.0563003625e+00
-5.3786936440e-01   -3.5678900857e-01   1.0317334226e+00
-5.0340911099e-01   -3.3187125280e-01   1.0071052146e+00
-4.7085669745e-01   -3.0927706996e-01   9.8252113948e-01
-4.4027866243e-01   -2.8892540109e-01   9.5807260048e-01
-4.1171439270e-01   -2.7072542198e-01   9.3383786470e-01
-3.8517955490e-01   -2.5458023192e-01   9.0988309889e-01
-3.6066952604e-01   -2.4039003229e-01   8.8626350424e-01
-3.3816273397e-01   -2.2805481562e-01   8.6302448886e-01
-3.1762383997e-01   -2.1747659997e-01   8.4020283142e-01
-2.9900671464e-01   -2.0856125141e-01   8.1782780192e-01
-2.8225717489e-01   -2.0121994228e-01   7.9592221654e-01
-2.6731546438e-01   -1.9537029365e-01   7.7450341270e-01
-2.5411847121e-01   -1.9093725001e-01   7.5358413732e-01
-2.4260168612e-01   -1.8785373091e-01   7.3317334710e-01
-2.3270091161e-01   -1.8606110149e-01   7.1327692354e-01
-2.2435373753e-01   -1.8550949926e-01   6.9389830833e-01
-2.1750080215e-01   -1.8615805055e-01   6.7503906669e-01
-2.1208685999e-01   -1.8797500562e-01   6.5669938735e-01
-2.0806167856e-01   -1.9093781760e-01   6.3887852839e-01
-2.0538078650e-01   -1.9503318653e-01   6.2157521880e-01
-2.0400609489e-01   -2.0025708615e-01   6.0478802503e-01
-2.0390641263e-01   -2.0661478834e-01   5.8851569208e-01
-2.0505787538e-01   -2.1412089672e-01   5.7275746852e-01
-2.0744430587e-01   -2.2279939864e-01   5.5751342431e-01
-2.1105752172e-01   -2.3268374219e-01   5.4278477066e-01
-2.1589760490e-01   -2.4381694257e-01   5.2857419094e-01
-2.2197314514e-01   -2.5625171979e-01   5.1488619177e-01
-2.2930146744e-01   -2.7005066731e-01   5.0172748417e-01
-2.3790885167e-01   -2.8528644866e-01   4.8910740454e-01
-2.4783075039e-01   -3.0204201634e-01   4.7703838660e-01
-2.5911200807e-01   -3.2041084353e-01   4.6553649570e-01
-2.7180708279e-01   -3.4049715565e-01   4.5462203847e-01
-2.8598026835e-01   -3.6241614341e-01   4.4432026150e-01
-3.0170591116e-01   -3.8629413323e-01   4.3466215438e-01
-3.1906861274e-01   -4.1226868307e-01   4.2568537349e-01
-3.3816340321e-01   -4.4048856271e-01   4.1743530424e-01
-3.5909586607e-01   -4.7111356522e-01   4.0996628031e-01
-3.8198218671e-01   -5.0431408242e-01   4.0334297902e-01
-4.0694908900e-01   -5.4027035891e-01   3.9764201130e-01
-4.3413361321e-01   -5.7917131739e-01   3.9295372324e-01
-4.6368267545e-01   -6.2121282162e-01   3.8938422209e-01
-4.9575233301e-01   -6.6659521166e-01   3.8705763301e-01
-5.3050666074e-01   -7.1551990873e-01   3.8611858187e-01
-5.6811612032e-01   -7.6818484438e-01   3.8673488243e-01
-6.0875527786e-01   -8.2477842081e-01   3.8910038186e-01
-6.5259969391e-01   -8.8547165820e-01   3.9343788295e-01
-6.9982177542e-01   -9.5040813415e-01   4.0000201298e-01
-7.5058534251e-01   -1.0196912752e+00   4.0908184305e-01
-8.0503862505e-01   -1.0933685310e+00   4.2100297496e-01
-8.6330537156e-01   -1.1714119627e+00   4.3612870208e-01
-9.2547372905e-01   -1.2536948261e+00   4.5485971336e-01
-9.9158254967e-01   -1.3399638628e+00   4.7763164780e-01
-1.0616048106e+00   -1.4298072574e+00   5.0490962594e-01
-1.1354279161e+00   -1.5226186273e+00   5.3717870097e-01
-1.2128308112e+00   -1.6175580328e+00   5.7492901334e-01
-1.2934580989e+00   -1.7135118745e+00   6.1863434706e-01
-1.3767917545e+00   -1.8090547092e+00   6.6872284213e-01
-1.4621215909e+00   -1.9024174510e+00   7.2553891118e-01
-1.5485163612e+00   -1.9914680330e+00   7.8929605172e-01
-1.6347982772e+00   -2.0737121727e+00   8.6002135353e-01
-1.7195246998e+00   -2.1463230309e+00   9.3749415243e-01
-1.8009816870e+00   -2.2062087379e+00   1.0211834654e+00
-1.8771947410e+00   -2.2501252979e+00   1.1101913766e+00
-1.9459621752e+00   -2.2748386081e+00   1.2032120129e+00
-2.0049156669e+00   -2.2773328403e+00   1.2985174570e+00
-2.0516104715e+00   -2.2550534320e+00   1.3939820036e+00
-2.0836443038e+00   -2.2061625830e+00   1.4871536717e+00
-2.0987992448e+00   -2.1297756909e+00   1.5753763177e+00
-2.0951958415e+00   -2.0261416261e+00   1.6559573226e+00
-2.0714439112e+00   -1.8967311463e+00   1.7263660160e+00
-2.0267717667e+00   -1.7442077919e+00   1.7844391411e+00
-1.9611158133e+00   -1.5722735271e+00   1.8285645760e+00
-1.8751563082e+00   -1.3854035673e+00   1.8578153980e+00
-1.7702921256e+00   -1.1885055555e+00   1.8720137889e+00
-1.6485562570e+00   -9.8655169756e-01   1.8717166369e+00
-1.5124825006e+00   -7.8423495830e-01   1.8581287309e+00
-1.3649403656e+00   -5.8569180019e-01   1.8329613699e+00
-1.2089583088e+00   -3.9431751132e-01   1.7982611409e+00
-1.0475547253e+00   -2.1268111046e-01   1.7562345253e+00
-8.8359231611e-01   -4.2530157396e-02   1.7090897420e+00
-7.1966585901e-01   1.1513520907e-01   1.6589099441e+00
-5.5802745955e-01   2.5994412666e-01   1.6075639326e+00
-4.0054820917e-01   3.9201677323e-01   1.5566537941e+00
-2.4871149435e-01   5.1182541302e-01   1.5074942815e+00
-1.0363115469e-01   6.2006803677e-01   1.4611164697e+00
3.3912918500e-02   7.1756204197e-01   1.4182878235e+00
1.6342870405e-01   8.0516066804e-01   1.3795416596e+00
2.8466137836e-01   8.8369162416e-01   1.3452104529e+00
3.9754259610e-01   9.5391543692e-01   1.3154590456e+00
5.0214293501e-01   1.0165002045e+00   1.2903152836e+00
5.9862953928e-01   1.0720093302e+00   1.2696967795e+00
6.8723004999e-01   1.1208991131e+00   1.2534333639e+00
7.6820320748e-01   1.1635235669e+00   1.2412853580e+00
8.4181602460e-01   1.2001443680e+00   1.2329581511e+00
9.0832711940e-01   1.2309443079e+00   1.2281137378e+00
9.6797561743e-01   1.2560430074e+00   1.2263799321e+00
1.0209749450e+00   1.2755139301e+00   1.2273579531e+00
1.0675108021e+00   1.2894019165e+00   1.2306290090e+00
1.1077426031e+00   1.2977405674e+00   1.2357604045e+00
1.1418076865e+00   1.3005688670e+00   1.2423115750e+00
1.1698276131e+00   1.2979464646e+00   1.2498403220e+00
1.1919158937e+00   1.2899670622e+00   1.2579093860e+00
1.2081865077e+00   1.2767693971e+00   1.2660933628e+00
1.2187626046e+00   1.2585453798e+00   1.2739858470e+00
1.2237848177e+00   1.2355450584e+00   1.2812065835e+00
1.2234186780e+00   1.2080782213e+00   1.2874083333e+00
1.2178606853e+00   1.1765126277e+00   1.2922831169e+00
1.2073426912e+00   1.1412690458e+00   1.2955674944e+00
1.1921343582e+00   1.1028134638e+00   1.2970465761e+00
1.1725435799e+00   1.0616470090e+00   1.2965565240e+00
1.1489148776e+00   1.0182942357e+00   1.2939853996e+00
1.1216259097e+00   9.7329051665e-01   1.2892723232e+00
1.0910823377e+00   9.2716928884e-01   1.2824050217e+00
1.0577113814e+00   8.8044985691e-01   1.2734159460e+00
1.0219544518e+00   8.3362636396e-01   1.2623772211e+00
9.8425927890e-01   7.8715840278e-01   1.2493947479e+00
9.4507194524e-01   7.4146358544e-01   1.2346018024e+00
9.0482920846e-01   6.9691222775e-01   1.2181524708e+00
8.6395143764e-01   6.5382415548e-01   1.2002152320e+00
8.2283642286e-01   6.1246751141e-01   1.1809669484e+00
7.8185423880e-01   5.7305934500e-01   1.1605874631e+00
7.4134326680e-01   5.3576770169e-01   1.1392549407e+00
7.0160740703e-01   5.0071489607e-01   1.1171420208e+00
6.6291445026e-01   4.6798164800e-01   1.0944128005e+00
6.2549552831e-01   4.3761177776e-01   1.0712206151e+00
5.8954552561e-01   4.0961718912e-01   1.0477065515e+00
5.5522431051e-01   3.8398291095e-01   1.0239986064e+00
5.2265863395e-01   3.6067201420e-01   1.0002113894e+00
4.9194454151e-01   3.3963026651e-01   9.7644626754e-01
4.6315015187e-01   3.2079042908e-01   9.5279185089e-01
4.3631866725e-01   3.0407613733e-01   9.2932472763e-01
4.1147149783e-01   2.8940533732e-01   9.0611036821e-01
3.8861140047e-01   2.7669327477e-01   8.8320413070e-01
3.6772555079e-01   2.6585505089e-01   8.6065231242e-01
3.4878848605e-01   2.5680777303e-01   8.3849320547e-01
3.3176487289e-01   2.4947233551e-01   8.1675812473e-01
3.1661206924e-01   2.4377487145e-01   7.9547238668e-01
3.0328246208e-01   2.3964791745e-01   7.7465622551e-01
2.9172557406e-01   2.3703133312e-01   7.5432563963e-01
2.8188993995e-01   2.3587301533e-01   7.3449316671e-01
2.7372476087e-01   2.3612944424e-01   7.1516858939e-01
2.6718134903e-01   2.3776609495e-01   6.9635957671e-01
2.6221437910e-01   2.4075774442e-01   6.7807226827e-01
2.5878296435e-01   2.4508869995e-01   6.6031180937e-01
2.5685157697e-01   2.5075297152e-01   6.4308284660e-01
2.5639083179e-01   2.5775440634e-01   6.2638999348e-01
2.5737815263e-01   2.6610680088e-01   6.1023827648e-01
2.5979833904e-01   2.7583400188e-01   5.9463357156e-01
2.6364404999e-01   2.8697000447e-01   5.7958304196e-01
2.6891621935e-01   2.9955905247e-01   5.6509558777e-01
2.7562441566e-01   3.1365574220e-01   5.5118231851e-01
2.8378715676e-01   3.2932512779e-01   5.3785705990e-01
2.9343218684e-01   3.4664282181e-01   5.2513690680e-01
3.0459672114e-01   3.6569508081e-01   5.1304283484e-01
3.1732765966e-01   3.8657885999e-01   5.0160038369e-01
3.3168176837e-01   4.0940181542e-01   4.9084042600e-01
3.4772582156e-01   4.3428222449e-01   4.8080003652e-01
3.6553669450e-01   4.6134878711e-01   4.7152347639e-01
3.8520138982e-01   4.9074025866e-01   4.6306330808e-01
4.0681697398e-01   5.2260485350e-01   4.5548165597e-01
4.3049039232e-01   5.5709934156e-01   4.4885162636e-01
4.5633812126e-01   5.9438774187e-01   4.4325889868e-01
4.8448560436e-01   6.3463949447e-01   4.3880349468e-01
5.1506640542e-01   6.7802696565e-01   4.3560172614e-01
5.4822099457e-01   7.2472211095e-01   4.3378831025e-01
5.8409506468e-01   7.7489208643e-01   4.3351862654e-01
6.2283725230e-01   8.2869356093e-01   4.3497106662e-01
6.6459611308e-01   8.8626544411e-01   4.3834939681e-01
7.0951617345e-01   9.4771970813e-01   4.4388501159e-01
7.5773285249e-01   1.0131299517e+00   4.5183890012e-01
8.0936602030e-01   1.0825173409e+00   4.6250307587e-01
8.6451193651e-01   1.1558335752e+00   4.7620112970e-01
9.2323330017e-01   1.2329405825e+00   4.9328745755e-01
9.8554714722e-01   1.3135867708e+00   5.1414458807e-01
1.0514103668e+00   1.3973798830e+00   5.3917789914e-01
1.1207026853e+00   1.4837568430e+00   5.6880687829e-01
1.1932071071e+00   1.5719514919e+00   6.0345197392e-01
1.2685880239e+00   1.6609618145e+00   6.4351603948e-01
1.3463675299e+00   1.7495191627e+00   6.8935944245e-01
1.4259009309e+00   1.8360630847e+00   7.4126816499e-01
1.5063530057e+00   1.9187265712e+00   7.9941474242e-01
1.5866772694e+00   1.9953376868e+00   8.6381274875e-01
1.6656012259e+00   2.0634443734e+00   9.3426679603e-01
1.7416212986e+00   2.1203693117e+00   1.0103216515e+00
1.8130116126e+00   2.1633006262e+00   1.0912159615e+00
1.8778508648e+00   2.1894214421e+00   1.1758479082e+00
1.9340708931e+00   2.1960765746e+00   1.2627614355e+00
1.9795290328e+00   2.1809680463e+00   1.3501618379e+00
2.0121038058e+00   2.1423634640e+00   1.4359678798e+00
2.0298100501e+00   2.0792940080e+00   1.5179037851e+00
2.0309256663e+00   1.9917140055e+00   1.5936285169e+00
2.0141184791e+00   1.8805939210e+00   1.6608925605e+00
1.9785592051e+00   1.7479245743e+00   1.7177055112e+00
1.9240060867e+00   1.5966223997e+00   1.7624930909e+00
1.8508489377e+00   1.4303415356e+00   1.7942215143e+00
1.7601050644e+00   1.2532147892e+00   1.8124711669e+00
1.6533659944e+00   1.0695578227e+00   1.8174497106e+00
1.5327008149e+00   8.8357599101e-01   1.8099450247e+00
1.4005277199e+00   6.9911005309e-01   1.7912281880e+00
1.2594688889e+00   5.1944688816e-01   1.7629236250e+00
1.1122045443e+00   3.4720762075e-01   1.7268662645e+00
9.6134014377e-01   1.8431192578e-01   1.6849641164e+00
8.0929694523e-01   3.2006738895e-02   1.6390802102e+00
6.5823165097e-01   -1.0905838163e-01   1.5909420083e+00
5.0998648477e-01   -2.3872843818e-01   1.5420807470e+00
3.6606754852e-01   -3.5722991398e-01   1.4937987356e+00
2.2764698205e-01   -4.6506066457e-01   1.4471598690e+00
9.5583309916e-02   -5.6289148444e-01   1.4029974216e+00
-2.9545799623e-02   -6.5148392345e-01   1.3619332221e+00
-1.4740361516e-01   -7.3162571185e-01   1.3244030916e+00
-2.5785160900e-01   -8.0408298184e-01   1.2906845616e+00
-3.6090721603e-01   -8.6956724200e-01   1.2609240652e+00
-4.5670438525e-01   -9.2871455055e-01   1.2351618371e+00
-5.4545835476e-01   -9.8207430690e-01   1.2133535931e+00
-6.2743538983e-01   -1.0301053355e+00   1.1953886615e+00
