X    Y    Z
1.0620807324e+00   1.3294226281e+00   6.8436242119e-01
1.2844191391e+00   1.5809027151e+00   7.9848641560e-01
1.4135691518e+00   1.7082369229e+00   8.8850206085e-01
1.6263299029e+00   1.8621327981e+00   1.0939364431e+00
1.7141979711e+00   1.8774671996e+00   1.2229866565e+00
1.7684469050e+00   1.7308728084e+00   1.4414589051e+00
1.7229119065e+00   1.5500206476e+00   1.5322777959e+00
1.4959958612e+00   1.0980125559e+00   1.6022842423e+00
1.3025923023e+00   8.1690799573e-01   1.5860086524e+00
9.9511933569e-01   4.5064374114e-01   1.5135989647e+00
6.5319247794e-01   1.1590284223e-01   1.3990041492e+00
4.2642008733e-01   -7.6409490631e-02   1.3114410246e+00
6.6970393510e-02   -3.4711979296e-01   1.1614273363e+00
-1.5700067869e-01   -5.0304781892e-01   1.0650863993e+00
-3.5403993939e-01   -6.3986455612e-01   9.8319484811e-01
-5.5541104688e-01   -7.8916187581e-01   9.1120237237e-01
-7.2562241734e-01   -9.3079637136e-01   8.7199869400e-01
-8.1286015287e-01   -1.0096404296e+00   8.6416652327e-01
-9.6314521709e-01   -1.1517360787e+00   8.7531230541e-01
-1.1074123390e+00   -1.2867525881e+00   9.1885931385e-01
-1.2399394223e+00   -1.3963909554e+00   9.9249643713e-01
-1.3454585336e+00   -1.4541789686e+00   1.0881125599e+00
-1.3844883076e+00   -1.4537596345e+00   1.1450594352e+00
-1.4044933554e+00   -1.3828777878e+00   1.2392279300e+00
-1.3478439544e+00   -1.2247360861e+00   1.3023552034e+00
-1.2158920258e+00   -1.0059195970e+00   1.3174338210e+00
-1.0290856184e+00   -7.6809762954e-01   1.2820811682e+00
-9.1298985929e-01   -6.4214434593e-01   1.2443401903e+00
-7.0361329021e-01   -4.4422737453e-01   1.1549775999e+00
-5.1407441978e-01   -2.9133538949e-01   1.0517100618e+00
-4.2270681991e-01   -2.2548812541e-01   9.9291270746e-01
-2.8699847068e-01   -1.3661554914e-01   8.9004978118e-01
-1.8620576346e-01   -7.7400496887e-02   7.9432521648e-01
-1.1461907882e-01   -3.8712173849e-02   7.0739168576e-01
-6.5188784625e-02   -1.3190639124e-02   6.2938438187e-01
-3.1294498747e-02   4.6046179869e-03   5.5977849608e-01
-7.4499149665e-03   1.8571294236e-02   4.9782746716e-01
6.5426358900e-03   2.8347187572e-02   4.5564841220e-01
