X    Y    Z
4.7935859091e-01   1.2333246749e+00   9.4843540978e-01
4.7152188467e-01   1.1883297426e+00   9.5250574827e-01
4.6543648896e-01   1.1440237826e+00   9.5581965829e-01
4.6100786129e-01   1.1006641097e+00   9.5840163409e-01
4.5815212911e-01   1.0584623951e+00   9.6027942214e-01
4.5679593277e-01   1.0175891988e+00   9.6148329742e-01
4.5687605380e-01   9.7817856994e-01   9.6204542194e-01
4.5833890460e-01   9.4033255878e-01   9.6199928422e-01
4.6113993521e-01   9.0412553292e-01   9.6137921596e-01
4.6524299667e-01   8.6960822490e-01   9.6021998126e-01
4.7061968754e-01   8.3681146899e-01   9.5855643261e-01
4.7724870071e-01   8.0574960676e-01   9.5642322766e-01
4.8511517971e-01   7.7642355785e-01   9.5385460059e-01
4.9421008853e-01   7.4882356445e-01   9.5088418218e-01
5.0452959460e-01   7.2293162631e-01   9.4754486282e-01
5.1607446112e-01   6.9872364882e-01   9.4386869311e-01
5.2884944313e-01   6.7617132967e-01   9.3988681734e-01
5.4286267919e-01   6.5524381150e-01   9.3562943542e-01
5.5812506931e-01   6.3590912829e-01   9.3112578935e-01
5.7464962865e-01   6.1813547282e-01   9.2640417096e-01
5.9245080466e-01   6.0189231151e-01   9.2149194799e-01
6.1154374506e-01   5.8715137156e-01   9.1641560603e-01
6.3194350215e-01   5.7388752386e-01   9.1120080424e-01
6.5366415833e-01   5.6207958302e-01   9.0587244333e-01
6.7671785631e-01   5.5171104446e-01   9.0045474430e-01
7.0111371643e-01   5.4277077612e-01   8.9497133710e-01
7.2685662251e-01   5.3525368090e-01   8.8944535828e-01
7.5394585686e-01   5.2916134305e-01   8.8389955743e-01
7.8237356426e-01   5.2450267003e-01   8.7835641180e-01
8.1212302514e-01   5.2129453798e-01   8.7283824922e-01
8.4316671855e-01   5.1956244567e-01   8.6736737914e-01
8.7546415780e-01   5.1934117759e-01   8.6196623190e-01
9.0895948499e-01   5.2067547116e-01   8.5665750609e-01
9.4357881683e-01   5.2362067586e-01   8.5146432405e-01
9.7922734282e-01   5.2824338302e-01   8.4641039493e-01
1.0157861904e+00   5.3462199285e-01   8.4152018451e-01
1.0531090893e+00   5.4284716987e-01   8.3681909049e-01
1.0910188935e+00   5.5302211896e-01   8.3233362079e-01
1.1293040508e+00   5.6526258944e-01   8.2809157133e-01
1.1677151529e+00   5.7969648646e-01   8.2412219836e-01
1.2059617534e+00   5.9646293408e-01   8.2045637791e-01
1.2437097017e+00   6.1571059684e-01   8.1712674287e-01
1.2805793190e+00   6.3759502638e-01   8.1416778447e-01
1.3161448176e+00   6.6227476225e-01   8.1161590190e-01
1.3499354515e+00   6.8990588755e-01   8.0950937882e-01
1.3814389504e+00   7.2063473188e-01   8.0788826186e-01
1.4101078357e+00   7.5458843985e-01   8.0679411144e-01
1.4353692082e+00   7.9186320184e-01   8.0626959209e-01
1.4566385100e+00   8.3251009576e-01   8.0635786784e-01
1.4733375711e+00   8.7651873181e-01   8.0710176977e-01
1.4849169214e+00   9.2379924080e-01   8.0854270872e-01
1.4908818689e+00   9.7416359256e-01   8.1071931866e-01
1.4908212382e+00   1.0273077437e+00   8.1366583531e-01
1.4844369676e+00   1.0827966235e+00   8.1741024204e-01
1.4715720955e+00   1.1400543638e+00   8.2197224917e-01
1.4522341644e+00   1.1983623251e+00   8.2736121023e-01
1.4266109075e+00   1.2568672260e+00   8.3357411609e-01
1.3950754020e+00   1.3146009466e+00   8.4059383569e-01
1.3581787580e+00   1.3705123488e+00   8.4838778552e-01
1.3166297930e+00   1.4235098580e+00   8.5690719992e-01
1.2712628281e+00   1.4725118584e+00   8.6608713921e-01
1.2229964094e+00   1.5165005172e+00   8.7584731280e-01
1.1727870399e+00   1.5545738162e+00   8.8609371780e-01
1.1215826240e+00   1.5859905750e+00   8.9672101156e-01
1.0702801386e+00   1.6102041253e+00   9.0761546247e-01
1.0196911407e+00   1.6268818504e+00   9.1865827006e-01
9.7051733149e-01   1.6359097076e+00   9.2972901977e-01
9.2333686593e-01   1.6373826998e+00   9.4070904279e-01
8.7860072770e-01   1.6315837233e+00   9.5148448146e-01
8.3663749565e-01   1.6189541071e+00   9.6194890975e-01
7.9766430044e-01   1.6000594311e+00   9.7200541443e-01
7.6180166849e-01   1.5755539680e+00   9.8156809890e-01
7.2909017305e-01   1.5461465030e+00   9.9056301942e-01
6.9950722386e-01   1.5125695243e+00   9.9892860061e-01
6.7298280540e-01   1.4755530083e+00   1.0066156009e+00
6.4941342989e-01   1.4358033423e+00   1.0135867115e+00
6.2867395161e-01   1.3939873943e+00   1.0198158746e+00
6.1062717345e-01   1.3507213700e+00   1.0252874031e+00
5.9513136649e-01   1.3065638703e+00   1.0299949745e+00
5.8204593356e-01   1.2620124575e+00   1.0339405605e+00
5.7123549664e-01   1.2175030233e+00   1.0371333434e+00
5.6257269548e-01   1.1734112902e+00   1.0395886561e+00
5.5593996589e-01   1.1300558538e+00   1.0413269752e+00
5.5123053383e-01   1.0877022644e+00   1.0423729853e+00
5.4834882376e-01   1.0465677365e+00   1.0427547264e+00
5.4721044177e-01   1.0068261662e+00   1.0425028308e+00
5.4774186001e-01   9.6861321074e-01   1.0416498499e+00
5.4987989841e-01   9.3203125401e-01   1.0402296700e+00
5.5357107519e-01   8.9715413491e-01   1.0382770125e+00
5.5877087718e-01   8.6403156005e-01   1.0358270127e+00
5.6544298495e-01   8.3269315642e-01   1.0329148705e+00
