X    Y    Z
5.9829164580e-01   -7.0326297130e-02   1.9159267903e-01
5.9816981575e-01   -6.9742073142e-02   1.9213597925e-01
5.9688929540e-01   -6.3900325348e-02   1.9762815251e-01
5.8287389129e-01   -1.8366782141e-02   2.4394984254e-01
5.6151548970e-01   2.6493054458e-02   2.9440400986e-01
5.6148339388e-01   2.6549734830e-02   2.9446958403e-01
5.6116176333e-01   2.7116424130e-02   2.9512532728e-01
5.5787827037e-01   3.2771617683e-02   3.0168059582e-01
5.2804359129e-01   7.6133275631e-02   3.5151791076e-01
4.9123469608e-01   1.1754809687e-01   3.9398166836e-01
4.9118353820e-01   1.1759956925e-01   3.9402812796e-01
4.9067142139e-01   1.1811406819e-01   3.9449139895e-01
4.8549702700e-01   1.2323634793e-01   3.9898858304e-01
4.4202279089e-01   1.6176799455e-01   4.2424985836e-01
3.9447447856e-01   1.9730799129e-01   4.2837688668e-01
3.9441190838e-01   1.9735138220e-01   4.2836734467e-01
3.9378602124e-01   1.9778499484e-01   4.2826981869e-01
3.8750950555e-01   2.0209138389e-01   4.2708422858e-01
3.3776041817e-01   2.3386855461e-01   4.0504756864e-01
2.8818413982e-01   2.6222054803e-01   3.6343194740e-01
2.8812157602e-01   2.6225460807e-01   3.6336886323e-01
2.8749609818e-01   2.6259490184e-01   3.6273686618e-01
2.8125786588e-01   2.6596721756e-01   3.5630479495e-01
2.3373969911e-01   2.9044360687e-01   3.0073845444e-01
1.8897513648e-01   3.1166530983e-01   2.4149099122e-01
1.8891982334e-01   3.1169043813e-01   2.4141598152e-01
1.8836696632e-01   3.1194144468e-01   2.4066618183e-01
1.8286581585e-01   3.1442394079e-01   2.3320030529e-01
1.4153324289e-01   3.3214911011e-01   1.7787118761e-01
1.0296473370e-01   3.4700724703e-01   1.3041123772e-01
1.0291699373e-01   3.4702448144e-01   1.3035650149e-01
1.0243980004e-01   3.4719658192e-01   1.2981000654e-01
9.7688235833e-02   3.4889328864e-01   1.2443197940e-01
6.1690073438e-02   3.6066470968e-01   8.7826002918e-02
2.7370071088e-02   3.6985381010e-01   6.0405194968e-02
2.7327046165e-02   3.6986394214e-01   6.0375505713e-02
2.6896904335e-02   3.6996503700e-01   6.0079322169e-02
2.2606048460e-02   3.7095346122e-01   5.7187693268e-02
-1.0368184160e-02   3.7728026705e-01   3.8615641064e-02
-4.2532191899e-02   3.8114154102e-01   2.6001129514e-02
-7.4095962821e-02   3.8255320932e-01   1.7745250653e-02
-7.4135992260e-02   3.8255344878e-01   1.7736879231e-02
-7.4536241946e-02   3.8255562357e-01   1.7653433680e-02
-7.8534284649e-02   3.8255538188e-01   1.6845347992e-02
-1.0952339597e-01   3.8117466666e-01   1.1948345381e-02
-1.4000470004e-01   3.7734941008e-01   8.9263167204e-03
-1.6990492988e-01   3.7108362751e-01   7.0850462784e-03
-1.9910653753e-01   3.6238903507e-01   5.9608506579e-03
-1.9914337183e-01   3.6237637023e-01   5.9597320962e-03
-1.9951163895e-01   3.6224950531e-01   5.9485835547e-03
-2.0318665642e-01   3.6095921746e-01   5.8407121220e-03
-2.3141151569e-01   3.4951911503e-01   5.1828725318e-03
-2.5860717904e-01   3.3571345945e-01   4.7512842377e-03
-2.8460414039e-01   3.1959271870e-01   4.4502946886e-03
-3.0923170825e-01   3.0122159156e-01   4.2264240978e-03
-3.0926225180e-01   3.0119669104e-01   4.2261729485e-03
-3.0956754884e-01   3.0094749055e-01   4.2236656626e-03
-3.1260660848e-01   2.9843598801e-01   4.1990050496e-03
-3.3546495631e-01   2.7759261396e-01   4.0283941558e-03
-3.5659989767e-01   2.5468576980e-01   3.8884555996e-03
-3.7585631719e-01   2.2982490985e-01   3.7713354578e-03
-3.9308772869e-01   2.0313310895e-01   3.6726014644e-03
-3.9310840749e-01   2.0309786145e-01   3.6724857204e-03
-3.9331500097e-01   2.0274523403e-01   3.6713296880e-03
-3.9536142496e-01   1.9920377589e-01   3.6599092593e-03
-4.1011394033e-01   1.7058842528e-01   3.5789890533e-03
-4.2256230869e-01   1.4044905804e-01   3.5119093406e-03
-4.3259464957e-01   1.0894773486e-01   3.4575641935e-03
-4.3260588804e-01   1.0890665338e-01   3.4575024892e-03
-4.3271804645e-01   1.0849573162e-01   3.4568865185e-03
-4.3381695905e-01   1.0437589704e-01   3.4508337942e-03
-4.4097023914e-01   7.1531376172e-02   3.4100827308e-03
-4.4551276530e-01   3.7707445270e-02   3.3806585957e-03
-4.4737631365e-01   3.0972157363e-03   3.3622110094e-03
-4.4737695736e-01   3.0525395703e-03   3.3621943483e-03
-4.4738314861e-01   2.6057253082e-03   3.3620287063e-03
-4.4742045939e-01   -1.8675903342e-03   3.3604691084e-03
-4.4616107918e-01   -3.7129587807e-02   3.3543288494e-03
-4.4212912604e-01   -7.2739364837e-02   3.3589318043e-03
-4.3530657802e-01   -1.0848306185e-01   3.3743964904e-03
-4.3529606487e-01   -1.0852876210e-01   3.3744233166e-03
-4.3519068216e-01   -1.0898575696e-01   3.3746925783e-03
-4.3411173850e-01   -1.1355484800e-01   3.3774853105e-03
-4.2410212575e-01   -1.4918469564e-01   3.4056861038e-03
-4.1132057306e-01   -1.8447813499e-01   3.4455043862e-03
-3.9580301390e-01   -2.1921268742e-01   3.4975490690e-03
-3.9578144019e-01   -2.1925665134e-01   3.4976237666e-03
-3.9556546174e-01   -2.1969622012e-01   3.4983719124e-03
-3.9338156742e-01   -2.2408477494e-01   3.5059707463e-03
-3.7480596008e-01   -2.5790910017e-01   3.5729611146e-03
-3.5363001484e-01   -2.9069980325e-01   3.6541390934e-03
-3.2994426022e-01   -3.2223908817e-01   3.7507887991e-03
-3.2991240942e-01   -3.2227852618e-01   3.7509229326e-03
-3.2959368534e-01   -3.2267277439e-01   3.7522657990e-03
-3.2638488173e-01   -3.2660197865e-01   3.7658483228e-03
-2.9996552205e-01   -3.5645151877e-01   3.8821086553e-03
-2.7128692048e-01   -3.8459962849e-01   4.0176324513e-03
-2.4049157657e-01   -4.1084692045e-01   4.1748100300e-03
-2.4045090775e-01   -4.1087918483e-01   4.1750260611e-03
-2.4004404342e-01   -4.1120164042e-01   4.1771885774e-03
-2.3595785084e-01   -4.1440729110e-01   4.1990356201e-03
-2.0293936698e-01   -4.3825131765e-01   4.3845225958e-03
-1.6816052634e-01   -4.5979842835e-01   4.5986477626e-03
-1.3180999070e-01   -4.7888099896e-01   4.8458283614e-03
-1.3176258606e-01   -4.7890375544e-01   4.8461677932e-03
-1.3128841647e-01   -4.7913108445e-01   4.8495655640e-03
-1.2653448825e-01   -4.8138073643e-01   4.8838910626e-03
-8.8636508779e-02   -4.9746032307e-01   5.1754949522e-03
-4.9613453884e-02   -5.1076073159e-01   5.5132558390e-03
-9.6915250811e-03   -5.2115830218e-01   5.9056226425e-03
-9.6399992706e-03   -5.2116969204e-01   5.9061635709e-03
-9.1246815940e-03   -5.2128331969e-01   5.9115786966e-03
-3.9656501234e-03   -5.2239246415e-01   5.9663190506e-03
3.6693625216e-02   -5.2934481578e-01   6.4340231598e-03
7.7735808943e-02   -5.3318546279e-01   6.9820614287e-03
1.1890780613e-01   -5.3384507898e-01   7.6274746332e-03
1.1896042778e-01   -5.3384386246e-01   7.6283709434e-03
1.1948663261e-01   -5.3383140646e-01   7.6373447100e-03
1.2474739662e-01   -5.3367775225e-01   7.7281592155e-03
1.6575023549e-01   -5.3064453896e-01   8.5114687300e-03
2.0632140328e-01   -5.2434704076e-01   9.4456604623e-03
2.4619205823e-01   -5.1477836931e-01   1.0567173836e-02
2.4624247855e-01   -5.1476404301e-01   1.0568746627e-02
2.4674659425e-01   -5.1462048692e-01   1.0584495528e-02
2.5177887944e-01   -5.1315563101e-01   1.0744106300e-02
2.9051705098e-01   -4.9987022904e-01   1.2137679700e-02
3.2796985581e-01   -4.8337092853e-01   1.3836192657e-02
3.6386131511e-01   -4.6371921274e-01   1.5921419195e-02
3.6390609339e-01   -4.6369209848e-01   1.5924375603e-02
3.6435371064e-01   -4.6342067984e-01   1.5953983838e-02
3.6881321464e-01   -4.6067892782e-01   1.6254533765e-02
4.0258210753e-01   -4.3753173654e-01   1.8913112554e-02
4.3419255971e-01   -4.1144112877e-01   2.2225480666e-02
4.6336143881e-01   -3.8254192947e-01   2.6376960732e-02
4.6339705308e-01   -3.8250324199e-01   2.6382901875e-02
4.6375295016e-01   -3.8211612890e-01   2.6442409792e-02
4.6728723949e-01   -3.7822123500e-01   2.7047253123e-02
4.9331524194e-01   -3.4631125291e-01   3.2451228870e-02
5.1627517810e-01   -3.1196544888e-01   3.9281269097e-02
5.3585879310e-01   -2.7539926946e-01   4.7920577409e-02
5.3588153794e-01   -2.7535118994e-01   4.7932970852e-02
5.3610865366e-01   -2.7487021694e-01   4.8057108822e-02
5.3834639601e-01   -2.7004280932e-01   4.9319052817e-02
5.5367819235e-01   -2.3124084758e-01   6.0586516441e-02
5.6491940923e-01   -1.9077731006e-01   7.4710501723e-02
5.7170784734e-01   -1.4896253295e-01   9.2217672223e-02
5.7171351787e-01   -1.4890834059e-01   9.2242430483e-02
5.7176978888e-01   -1.4836632634e-01   9.2490358667e-02
5.7228889942e-01   -1.4293727298e-01   9.5004349370e-02
5.7353359424e-01   -1.0000261529e-01   1.1689859795e-01
5.6952651343e-01   -5.6497133215e-02   1.4280058398e-01
5.6951787851e-01   -5.6441310380e-02   1.4283618668e-01
5.6943102639e-01   -5.5883068290e-02   1.4319254676e-01
5.6851208194e-01   -5.0299459103e-02   1.4678914971e-01
5.5810648930e-01   -6.6555872156e-03   1.7677936093e-01
5.4185361209e-01   3.6627284991e-02   2.0903918388e-01
5.4182904060e-01   3.6682202219e-02   2.0908103395e-01
5.4158279355e-01   3.7231299569e-02   2.0949954154e-01
5.3906713234e-01   4.2714578008e-02   2.1368410266e-01
5.1609051094e-01   8.5010178395e-02   2.4570754857e-01
4.8747514266e-01   1.2593730511e-01   2.7397311359e-01
4.8743514745e-01   1.2598856989e-01   2.7400520945e-01
4.8703473716e-01   1.2650105387e-01   2.7432547856e-01
4.8298513650e-01   1.3160933734e-01   2.7745753973e-01
4.4864564564e-01   1.7043107752e-01   2.9671218666e-01
4.1028471476e-01   2.0699308154e-01   3.0438794277e-01
4.1023357433e-01   2.0703824776e-01   3.0438930090e-01
4.0972191467e-01   2.0748967835e-01   3.0440164819e-01
4.0458032458e-01   2.1198070442e-01   3.0440135045e-01
3.6308196525e-01   2.4559179548e-01   2.9659344842e-01
3.2019736341e-01   2.7639929437e-01   2.7569573043e-01
3.2014215373e-01   2.7643683970e-01   2.7566159002e-01
3.1959003870e-01   2.7681203070e-01   2.7531924286e-01
3.1406749969e-01   2.8053767780e-01   2.7180305448e-01
2.7099713254e-01   3.0801795342e-01   2.3936407059e-01
2.2867867909e-01   3.3256192705e-01   2.0130624989e-01
2.2862529332e-01   3.3259144378e-01   2.0125592148e-01
2.2809155013e-01   3.3288634997e-01   2.0075253753e-01
2.2276570614e-01   3.3580932217e-01   1.9571049133e-01
1.8188905089e-01   3.5704440627e-01   1.5660458109e-01
1.4242697839e-01   3.7544812770e-01   1.2038758644e-01
1.4237739590e-01   3.7546987710e-01   1.2034421570e-01
1.4188168984e-01   3.7568712233e-01   1.1991097829e-01
1.3693642957e-01   3.7783472449e-01   1.1562623630e-01
9.8955614644e-02   3.9308284026e-01   8.5345011446e-02
6.2020253661e-02   4.0562064726e-01   6.1145798242e-02
6.1973577654e-02   4.0563495951e-01   6.1118743165e-02
6.1506887563e-02   4.0577784102e-01   6.0848726138e-02
5.6846877293e-02   4.0718256720e-01   5.8201675406e-02
2.0786090909e-02   4.1666001961e-01   4.0674200651e-02
-1.4741756357e-02   4.2346682910e-01   2.8123324289e-02
-4.9876734896e-02   4.2759685829e-01   1.9511098081e-02
-4.9921445423e-02   4.2760042036e-01   1.9502159128e-02
-5.0368521125e-02   4.2763579900e-01   1.9413030447e-02
-5.4836327375e-02   4.2796537880e-01   1.8547418999e-02
-8.9588610226e-02   4.2902135557e-01   1.3192478848e-02
-1.2397939390e-01   4.2736874669e-01   9.7706167556e-03
-1.5792064048e-01   4.2299646620e-01   7.6262680874e-03
-1.5796370228e-01   4.2298913183e-01   7.6241253863e-03
-1.5839426809e-01   4.2291554332e-01   7.6027697285e-03
-1.6269464311e-01   4.2215516884e-01   7.3961882404e-03
-1.9595869834e-01   4.1467479870e-01   6.1461804255e-03
-2.2845338472e-01   4.0448385287e-01   5.3547578308e-03
-2.5999557931e-01   3.9160735752e-01   4.8350978101e-03
-2.6003522262e-01   3.9158918794e-01   4.8345533155e-03
-2.6043155272e-01   3.9140725419e-01   4.8291223377e-03
-2.6438447014e-01   3.8956413687e-01   4.7761749176e-03
-2.9460385201e-01   3.7367104431e-01   4.4326853064e-03
-3.2345594685e-01   3.5519811282e-01   4.1776247456e-03
-3.5074731183e-01   3.3422006481e-01   3.9777876320e-03
-3.5078113019e-01   3.3419167251e-01   3.9775585703e-03
-3.5111915624e-01   3.3390753227e-01   3.9752712160e-03
-3.5448358844e-01   3.3104445304e-01   3.9527186543e-03
-3.7976201241e-01   3.0731791597e-01   3.7941800976e-03
-4.0308332090e-01   2.8130078674e-01   3.6615531597e-03
-4.2427497282e-01   2.5311805375e-01   3.5495137110e-03
-4.2430063771e-01   2.5308068696e-01   3.5493820870e-03
-4.2455708022e-01   2.5270683683e-01   3.5480673977e-03
-4.2710080823e-01   2.4895017848e-01   3.5350745289e-03
-4.4566242774e-01   2.1846673310e-01   3.4426501667e-03
-4.6176026021e-01   1.8613571420e-01   3.3652068153e-03
-4.7525751679e-01   1.5212764759e-01   3.3013342625e-03
-4.7527305746e-01   1.5208316317e-01   3.3012608020e-03
-4.7542821904e-01   1.5163818463e-01   3.3005273227e-03
-4.7695527436e-01   1.4717504718e-01   3.2933047285e-03
-4.8733319628e-01   1.1147696854e-01   3.2436886612e-03
-4.9486510359e-01   7.4509443068e-02   3.2057709315e-03
-4.9946068136e-01   3.6480428411e-02   3.1790377892e-03
-4.9946464485e-01   3.6431211261e-02   3.1790106037e-03
-4.9950400882e-01   3.5938963913e-02   3.1787397236e-03
-4.9987053411e-01   3.1009000312e-02   3.1761282678e-03
-5.0102386150e-01   -7.9654106537e-03   3.1617677080e-03
-4.9910425946e-01   -4.7524597188e-02   3.1580739336e-03
-4.9407595824e-01   -8.7434054478e-02   3.1650520871e-03
-4.9406752879e-01   -8.7485210845e-02   3.1650678937e-03
-4.9398295294e-01   -8.7996784328e-02   3.1652269329e-03
-4.9310906384e-01   -9.3113396968e-02   3.1669147263e-03
-4.8451088292e-01   -1.3312869542e-01   3.1862826936e-03
-4.7279042844e-01   -1.7297427385e-01   3.2168562211e-03
-4.5797154971e-01   -2.1240218124e-01   3.2591447920e-03
-4.5795063291e-01   -2.1245222589e-01   3.2592066442e-03
-4.5774118999e-01   -2.1295261233e-01   3.2598262819e-03
-4.5561929541e-01   -2.1795036120e-01   3.2661344967e-03
-4.3731634085e-01   -2.5659652313e-01   3.3226633465e-03
-4.1603171459e-01   -2.9429161437e-01   3.3926543649e-03
-3.9185055625e-01   -3.3078885827e-01   3.4772890207e-03
-3.9181782281e-01   -3.3083465793e-01   3.4774072154e-03
-3.9149023720e-01   -3.3129252472e-01   3.4785906087e-03
-3.8818930968e-01   -3.3585811502e-01   3.4905699637e-03
-3.6082927723e-01   -3.7069033932e-01   3.5937414554e-03
-3.3081951411e-01   -4.0381018285e-01   3.7151225893e-03
-2.9830449527e-01   -4.3498737064e-01   3.8569989647e-03
-2.9826138032e-01   -4.3502589907e-01   3.8571946444e-03
-2.9783002002e-01   -4.3541098850e-01   3.8591535334e-03
-2.9349541402e-01   -4.3924230667e-01   3.8789529390e-03
-2.5831910927e-01   -4.6793038332e-01   4.0476952353e-03
-2.2100631616e-01   -4.9421299188e-01   4.2437217506e-03
-1.8175529078e-01   -5.1789151295e-01   4.4713940776e-03
-1.8170394736e-01   -5.1792004403e-01   4.4717076506e-03
-1.8119035802e-01   -5.1820510372e-01   4.4748467059e-03
-1.7603904828e-01   -5.2103051730e-01   4.5065722577e-03
-1.3483683211e-01   -5.4150926588e-01   4.7770530523e-03
-9.2171617211e-02   -5.5900436769e-01   5.0923657820e-03
-4.8286646472e-02   -5.7336296073e-01   5.4611861252e-03
-4.8229855505e-02   -5.7337925398e-01   5.4616964013e-03
-4.7661859138e-02   -5.7354189197e-01   5.4668049424e-03
-4.1973336587e-02   -5.7513877044e-01   5.5184736286e-03
2.9916595479e-03   -5.8575084669e-01   5.9619430593e-03
4.8616376373e-02   -5.9295851650e-01   6.4860438426e-03
9.4623747640e-02   -5.9666695083e-01   7.1092556085e-03
9.4682703489e-02   -5.9666941887e-01   7.1101255163e-03
9.5272270657e-02   -5.9669377772e-01   7.1188356163e-03
1.0116868651e-01   -5.9690518268e-01   7.2070504867e-03
1.4726365110e-01   -5.9652824557e-01   7.9730773340e-03
1.9312149488e-01   -5.9251971357e-01   8.8984935724e-03
2.3844296499e-01   -5.8485275651e-01   1.0026058592e-02
2.3850044697e-01   -5.8484060627e-01   1.0027652360e-02
2.3907519108e-01   -5.8471877439e-01   1.0043613223e-02
2.4481493008e-01   -5.8346750827e-01   1.0205567962e-02
2.8915146364e-01   -5.7161999473e-01   1.1634560135e-02
3.3229432575e-01   -5.5613616409e-01   1.3411611636e-02
3.7392969250e-01   -5.3706508179e-01   1.5644335863e-02
3.7398183308e-01   -5.3703842725e-01   1.5647540247e-02
3.7450307454e-01   -5.3677156578e-01   1.5679637922e-02
3.7969891687e-01   -5.3407138311e-01   1.6006071463e-02
4.1922252163e-01   -5.1099682979e-01   1.8941258761e-02
4.5654749942e-01   -4.8452769509e-01   2.2713173962e-02
4.9133730344e-01   -4.5479690542e-01   2.7609780001e-02
4.9138001979e-01   -4.5475686509e-01   2.7616916662e-02
4.9180692371e-01   -4.5435618290e-01   2.7688419094e-02
4.9604984727e-01   -4.5032154549e-01   2.8417222410e-02
5.2751355217e-01   -4.1706614754e-01   3.5089200357e-02
5.5566120288e-01   -3.8093444880e-01   4.3911254370e-02
5.8008030998e-01   -3.4215841062e-01   5.5642683159e-02
5.8010895813e-01   -3.4210724381e-01   5.5659946599e-02
5.8039506308e-01   -3.4159536201e-01   5.5832931171e-02
5.8321824659e-01   -3.3645529499e-01   5.7598281856e-02
6.0281160244e-01   -2.9499213923e-01   7.3892923845e-02
6.1760596103e-01   -2.5151594388e-01   9.5578096247e-02
6.1762155039e-01   -2.5145921225e-01   9.5609924360e-02
6.1777695661e-01   -2.5089174803e-01   9.5928830740e-02
6.1928199634e-01   -2.4520247738e-01   9.9181132658e-02
6.2782666914e-01   -1.9988385566e-01   1.2894361662e-01
6.3011641445e-01   -1.5341812411e-01   1.6755318059e-01
6.3011499516e-01   -1.5335818031e-01   1.6760885606e-01
6.3010016605e-01   -1.5275868432e-01   1.6816653361e-01
6.2988788662e-01   -1.4675816530e-01   1.7383600470e-01
6.2403167743e-01   -9.9606364085e-02   2.2411862490e-01
6.1014314013e-01   -5.2483259718e-02   2.8473788930e-01
6.1011990749e-01   -5.2423295631e-02   2.8482139255e-01
6.0988679182e-01   -5.1823716861e-02   2.8565717909e-01
6.0747645288e-01   -4.5834436595e-02   2.9408883122e-01
5.8356119031e-01   4.4154184706e-04   3.6361539173e-01
5.5053459004e-01   4.5203965378e-02   4.3462099114e-01
5.5048660035e-01   4.5259921077e-02   4.3470893307e-01
5.5000591233e-01   4.5819275379e-02   4.3558762796e-01
5.4512027767e-01   5.1392243158e-02   4.4429727934e-01
5.0221523456e-01   9.3533170344e-02   5.0502161570e-01
4.5214398836e-01   1.3266251557e-01   5.4430495993e-01
4.5207628762e-01   1.3271038031e-01   5.4433690797e-01
4.5139884236e-01   1.3318870786e-01   5.4465355661e-01
4.4458177767e-01   1.3793981286e-01   5.4753389732e-01
3.8921864878e-01   1.7299818115e-01   5.5107531970e-01
3.3233003557e-01   2.0416616307e-01   5.2060050958e-01
3.3225755999e-01   2.0420347615e-01   5.2054142847e-01
3.3153292495e-01   2.0457624936e-01   5.1994802787e-01
3.2429972961e-01   2.0826824714e-01   5.1375917345e-01
2.6905223863e-01   2.3492146407e-01   4.5173839849e-01
2.1740367728e-01   2.5777205751e-01   3.7438772520e-01
2.1734046512e-01   2.5779895042e-01   3.7428446331e-01
