X    Y    Z
-1.9031884194e+00   -2.5652146335e+00   7.7910213332e-01
-1.9296407866e+00   -2.5901235181e+00   8.0399351264e-01
-2.0348516865e+00   -2.6820610995e+00   9.0938386297e-01
-2.0374395556e+00   -2.6841633712e+00   9.1211533934e-01
-2.0632052362e+00   -2.7046302744e+00   9.3970801153e-01
-2.1643803449e+00   -2.7757828510e+00   1.0557817876e+00
-2.1668240950e+00   -2.7772950431e+00   1.0587551562e+00
-2.1910493553e+00   -2.7916822331e+00   1.0887184807e+00
-2.2851839157e+00   -2.8354004013e+00   1.2148502317e+00
-2.2873818829e+00   -2.8361472647e+00   1.2180104051e+00
-2.3090341308e+00   -2.8427032210e+00   1.2497636053e+00
-2.3916410668e+00   -2.8511069679e+00   1.3836824672e+00
-2.3934748838e+00   -2.8509156241e+00   1.3869440086e+00
-2.4113588983e+00   -2.8479321630e+00   1.4196009427e+00
-2.4762676385e+00   -2.8136154888e+00   1.5559341622e+00
-2.4776118078e+00   -2.8123467486e+00   1.5591801826e+00
-2.4904702767e+00   -2.7984781110e+00   1.5915445587e+00
-2.5312522160e+00   -2.7190279582e+00   1.7211427962e+00
-2.5319970207e+00   -2.7166219902e+00   1.7242374939e+00
-2.5387445676e+00   -2.6913401184e+00   1.7549377700e+00
-2.5522673389e+00   -2.5737170476e+00   1.8678268778e+00
-2.5523459936e+00   -2.5702224132e+00   1.8706440141e+00
-2.5523408911e+00   -2.5340925147e+00   1.8984249243e+00
-2.5405829394e+00   -2.3904388074e+00   1.9898455570e+00
-2.5399746730e+00   -2.3859848724e+00   1.9922909545e+00
-2.5330427500e+00   -2.3403703670e+00   2.0162346847e+00
-2.5002589442e+00   -2.1814668271e+00   2.0863844609e+00
-2.4989758482e+00   -2.1762197514e+00   2.0883997940e+00
-2.4852721495e+00   -2.1228328448e+00   2.1079556262e+00
-2.4356161227e+00   -1.9563250117e+00   2.1590867412e+00
-2.4336910761e+00   -1.9504592800e+00   2.1606443250e+00
-2.4135755450e+00   -1.8910755140e+00   2.1755701882e+00
-2.3504049646e+00   -1.7220132404e+00   2.2103606939e+00
-2.3478838059e+00   -1.7156970641e+00   2.2114568547e+00
-2.3218415659e+00   -1.6520120050e+00   2.2217492273e+00
-2.2477528522e+00   -1.4837343454e+00   2.2427054786e+00
-2.2446896786e+00   -1.4771227249e+00   2.2433548847e+00
-2.2132835931e+00   -1.4106860334e+00   2.2491899957e+00
-2.1302574286e+00   -1.2453647035e+00   2.2585160721e+00
-2.1267114092e+00   -1.2385961204e+00   2.2587470165e+00
-2.0905502311e+00   -1.1707819165e+00   2.2604325941e+00
-2.0000763666e+00   -1.0097663111e+00   2.2600220829e+00
-1.9961094466e+00   -1.0029614753e+00   2.2598726009e+00
-1.9558251320e+00   -9.3495892805e-01   2.2578086527e+00
-1.8590149889e+00   -7.7903921882e-01   2.2492715388e+00
-1.8546902547e+00   -7.7230108049e-01   2.2487863056e+00
