X    Y    Z
1.0718983942e+00   5.4765592738e-01   8.3456007569e-01
1.1922007706e+00   5.9013513808e-01   8.2174204863e-01
1.2726521783e+00   6.3260055668e-01   8.1477828070e-01
1.3478729137e+00   6.8807894506e-01   8.0962793955e-01
1.4156344725e+00   7.6202736906e-01   8.0663739597e-01
1.4779856959e+00   8.9265008073e-01   8.0752327754e-01
1.4886584364e+00   9.4885870916e-01   8.0954744855e-01
1.4864376846e+00   1.0701185071e+00   8.1649587595e-01
1.4726731439e+00   1.1360446522e+00   8.2162957317e-01
1.4207456349e+00   1.2685395215e+00   8.3491796307e-01
1.3825014351e+00   1.3348010999e+00   8.4328608718e-01
1.2886035518e+00   1.4547368876e+00   8.6258462783e-01
1.2336993831e+00   1.5074018077e+00   8.7367834572e-01
1.1189004326e+00   1.5874360891e+00   8.9728393392e-01
1.0596640876e+00   1.6143044342e+00   9.0990624727e-01
9.4768535372e-01   1.6375430345e+00   9.3499601688e-01
8.5218968898e-01   1.6245078454e+00   9.5802825418e-01
7.6956288933e-01   1.5814960761e+00   9.7947256299e-01
6.9822702565e-01   1.5109448080e+00   9.9929560091e-01
6.2508528946e-01   1.3859586457e+00   1.0209010295e+00
6.0502038656e-01   1.3356176228e+00   1.0269917245e+00
5.7515193404e-01   1.2346740216e+00   1.0359878476e+00
5.5220979529e-01   1.0979535790e+00   1.0421796932e+00
5.4761240337e-01   9.7245951343e-01   1.0417640385e+00
5.5375325253e-01   8.9577357007e-01   1.0381869026e+00
5.6691583089e-01   8.2678032209e-01   1.0322949618e+00
5.9804116615e-01   7.4109753778e-01   1.0202981549e+00
6.4291605784e-01   6.7277983325e-01   1.0051902767e+00
7.0141553532e-01   6.2104214408e-01   9.8793499448e-01
7.7351257104e-01   5.8513236048e-01   9.6941123338e-01
8.5894543178e-01   5.6468286175e-01   9.5042783257e-01
9.5678059441e-01   5.5996643098e-01   9.3175179419e-01
1.0340069104e+00   5.6694129550e-01   9.1888066504e-01
1.1469479222e+00   5.9250973176e-01   9.0254416143e-01
1.2610641282e+00   6.3922638100e-01   8.8871489141e-01
1.3347552158e+00   6.8510700264e-01   8.8121748348e-01
1.4007749896e+00   7.4412146773e-01   8.7566464983e-01
1.4561936391e+00   8.2132800151e-01   8.7238522930e-01
1.4978567397e+00   9.5384584257e-01   8.7302529294e-01
1.5003855805e+00   1.0093664896e+00   8.7496755535e-01
1.4826447720e+00   1.1260079673e+00   8.8167765219e-01
1.4617845251e+00   1.1875690003e+00   8.8660783295e-01
1.3988942267e+00   1.3070442368e+00   8.9921593685e-01
1.3570372536e+00   1.3644414384e+00   9.0704437148e-01
1.2605018753e+00   1.4633891759e+00   9.2479656036e-01
1.2064957739e+00   1.5041524362e+00   9.3482441425e-01
1.0971840533e+00   1.5603767444e+00   9.5576482874e-01
1.0421904345e+00   1.5757320946e+00   9.6674987806e-01
9.4016414407e-01   1.5793302431e+00   9.8815357453e-01
8.1928426783e-01   1.5316774731e+00   1.0155715480e+00
7.2673328432e-01   1.4380327548e+00   1.0382011734e+00
6.7975525872e-01   1.3578765211e+00   1.0500783017e+00
6.4465398284e-01   1.2707640240e+00   1.0588377759e+00
6.1953122457e-01   1.1771984853e+00   1.0645866428e+00
6.0242346688e-01   1.0521901301e+00   1.0669300681e+00
6.0326522981e-01   9.3877659222e-01   1.0634257812e+00
6.2004109098e-01   8.4067708111e-01   1.0550119096e+00
6.5150132932e-01   7.5926416857e-01   1.0426984861e+00
6.9694830777e-01   6.9461154508e-01   1.0274779190e+00
7.5598000964e-01   6.4625805191e-01   1.0102831115e+00
8.2819420227e-01   6.1373148444e-01   9.9197814536e-01
9.1282687270e-01   5.9690509871e-01   9.7337019693e-01
1.0082884811e+00   5.9624880035e-01   9.5523523430e-01
1.0781541968e+00   6.0568061661e-01   9.4353462107e-01
1.1506014177e+00   6.2394106748e-01   9.3261739896e-01
1.2269979095e+00   6.5359116490e-01   9.2233901752e-01
1.3267321433e+00   7.1430374057e-01   9.1082313597e-01
1.4090015627e+00   8.0039591254e-01   9.0337470210e-01
1.4481732461e+00   8.7444252610e-01   9.0117335326e-01
1.4686460719e+00   9.6080682851e-01   9.0169559262e-01
1.4658229009e+00   1.0623752982e+00   9.0551280007e-01
1.4383270013e+00   1.1640695719e+00   9.1236140000e-01
1.4105119013e+00   1.2251689076e+00   9.1797064318e-01
1.3470591938e+00   1.3226551793e+00   9.2973691354e-01
1.3006536894e+00   1.3754848603e+00   9.3807563751e-01
1.2134386097e+00   1.4493445800e+00   9.5377546147e-01
1.1579371822e+00   1.4827180609e+00   9.6396491973e-01
1.0219589656e+00   1.5242759739e+00   9.9008089985e-01
9.3605903578e-01   1.5190136967e+00   1.0076759646e+00
8.5958067137e-01   1.4888168244e+00   1.0241815027e+00
7.9168770637e-01   1.4349697679e+00   1.0394994075e+00
7.1991663871e-01   1.3347662910e+00   1.0561324388e+00
6.7242262721e-01   1.2194646120e+00   1.0667377606e+00
6.5252963152e-01   1.1390266588e+00   1.0704368934e+00
6.4169106416e-01   1.0603525786e+00   1.0713894554e+00
6.3932407911e-01   9.8226368985e-01   1.0696176212e+00
6.5000354948e-01   8.8522999533e-01   1.0630270167e+00
6.7559105464e-01   8.0307051592e-01   1.0524531916e+00
7.1512936823e-01   7.3660087896e-01   1.0388247222e+00
7.8490063847e-01   6.7450147576e-01   1.0183961194e+00
8.5376564902e-01   6.4350444070e-01   1.0010945510e+00
9.3399857056e-01   6.2799467291e-01   9.8350961784e-01
1.0236739044e+00   6.2850016845e-01   9.6640802489e-01
1.1194896590e+00   6.4618014894e-01   9.5055992082e-01
1.1896495536e+00   6.7063607161e-01   9.4034289607e-01
1.2823215541e+00   7.2238366638e-01   9.2857376917e-01
1.3610010383e+00   7.9681874370e-01   9.2039170711e-01
1.4007877567e+00   8.6116570020e-01   9.1735457951e-01
1.4250758330e+00   9.3648048199e-01   9.1671961253e-01
1.4300670479e+00   1.0255541548e+00   9.1894645216e-01
1.3982826142e+00   1.1582980959e+00   9.2724597271e-01
1.3513920718e+00   1.2479596563e+00   9.3636141234e-01
1.3148366041e+00   1.2982590997e+00   9.4305689070e-01
1.2427411869e+00   1.3721789204e+00   9.5603246139e-01
1.1613274810e+00   1.4286202598e+00   9.7082013223e-01
1.0724591820e+00   1.4639930475e+00   9.8748409477e-01
9.5533190963e-01   1.4689383084e+00   1.0106562498e+00
8.5502802248e-01   1.4269585018e+00   1.0317856063e+00
7.9914931681e-01   1.3771738246e+00   1.0440264468e+00
7.5376899559e-01   1.3151054954e+00   1.0540592165e+00
7.1736374779e-01   1.2416946684e+00   1.0618930739e+00
6.8490490608e-01   1.1349325496e+00   1.0679408726e+00
6.7119557515e-01   1.0306881134e+00   1.0686085547e+00
6.7416318011e-01   9.3523493092e-01   1.0644388223e+00
6.9219552670e-01   8.5215198012e-01   1.0561808318e+00
7.2412856853e-01   7.8315949739e-01   1.0446711919e+00
7.6909861024e-01   7.2888193970e-01   1.0307596573e+00
8.2632072587e-01   6.8944507611e-01   1.0152710877e+00
8.9480765895e-01   6.6490794599e-01   9.9899377306e-01
9.7302237532e-01   6.5556073700e-01   9.8268565999e-01
1.0584578293e+00   6.6211340225e-01   9.6709186756e-01
1.1471635511e+00   6.8576960326e-01   9.5296774605e-01
1.2333040089e+00   7.2812834242e-01   9.4110057312e-01
1.3089532266e+00   7.9078488951e-01   9.3231888495e-01
1.3644892263e+00   8.7444555742e-01   9.2747123569e-01
1.3900386739e+00   9.7743354840e-01   9.2734885555e-01
1.3862494798e+00   1.0559597433e+00   9.3028792204e-01
