X    Y    Z
-1.8659588007e-01   3.1370544697e-01   6.1105379881e-03
-2.1116991181e-01   3.0297192656e-01   5.4000336852e-03
-2.3477873346e-01   2.9016938721e-01   4.9448698367e-03
-2.5727767859e-01   2.7534694410e-01   4.6357763752e-03
-2.7851990301e-01   2.5856600524e-01   4.4116112973e-03
-2.9836026018e-01   2.3990047420e-01   4.2390082947e-03
-3.1665792511e-01   2.1943670385e-01   4.1000322500e-03
-3.3327826195e-01   1.9727327474e-01   3.9850491041e-03
-3.4809424665e-01   1.7352064203e-01   3.8887829337e-03
-3.6098762836e-01   1.4830067570e-01   3.8082173792e-03
-3.7184993096e-01   1.2174610889e-01   3.7415157277e-03
-3.8058334709e-01   9.3999902925e-02   3.6874808070e-03
-3.8710154918e-01   6.5214535333e-02   3.6452909761e-03
-3.9133042715e-01   3.5551215586e-02   3.6143733558e-03
-3.9320875516e-01   5.1790331371e-03   3.5943439166e-03
-3.9268878570e-01   -2.5725957695e-02   3.5849798317e-03
-3.8973676842e-01   -5.6981711142e-02   3.5862074841e-03
-3.8433339000e-01   -8.8401216565e-02   3.5980983200e-03
-3.7647413177e-01   -1.1979357267e-01   3.6208690139e-03
-3.6616954172e-01   -1.5096510350e-01   3.6548845585e-03
-3.5344541837e-01   -1.8172051002e-01   3.7006640450e-03
-3.3834290394e-01   -2.1186405076e-01   3.7588895970e-03
-3.2091848534e-01   -2.4120074483e-01   3.8304193765e-03
-3.0124390169e-01   -2.6953759034e-01   3.9163059005e-03
-2.7940595793e-01   -2.9668479092e-01   4.0178211325e-03
-2.5550624480e-01   -3.2245698336e-01   4.1364899972e-03
-2.2966076602e-01   -3.4667445879e-01   4.2741341425e-03
-2.0199947429e-01   -3.6916437009e-01   4.4329280177e-03
-1.7266571851e-01   -3.8976191836e-01   4.6154696967e-03
-1.4181560549e-01   -4.0831151105e-01   4.8248694399e-03
-1.0961728005e-01   -4.2466788484e-01   5.0648598160e-03
-7.6250128395e-02   -4.3869718644e-01   5.3399323801e-03
-4.1903910901e-02   -4.5027800480e-01   5.6555074784e-03
-6.7778309613e-03   -4.5930234867e-01   6.0181457874e-03
2.8920451671e-02   -4.6567656399e-01   6.4358127147e-03
6.4975853559e-02   -4.6932218602e-01   6.9182098235e-03
1.0116693507e-01   -4.7017672216e-01   7.4771909698e-03
1.3726698972e-01   -4.6819436195e-01   8.1272847228e-03
1.7304514021e-01   -4.6334661203e-01   8.8863486222e-03
2.0826742401e-01   -4.5562285510e-01   9.7763844157e-03
2.4269784852e-01   -4.4503083305e-01   1.0824545421e-02
2.7609939399e-01   -4.3159705662e-01   1.2064366005e-02
3.0823494014e-01   -4.1536714512e-01   1.3537232618e-02
3.3886809227e-01   -3.9640610240e-01   1.5294094189e-02
3.6776388481e-01   -3.7479853672e-01   1.7397367006e-02
3.9468934737e-01   -3.5064883392e-01   1.9922907901e-02
4.1941393355e-01   -3.2408129428e-01   2.2961795371e-02
4.4170984207e-01   -2.9524024218e-01   2.6621448190e-02
4.6135230803e-01   -2.6429011416e-01   3.1025303300e-02
4.7812001894e-01   -2.3141552186e-01   3.6309860382e-02
4.9179592156e-01   -1.9682126986e-01   4.2617406879e-02
5.0216883393e-01   -1.6073228200e-01   5.0082266957e-02
5.0903645176e-01   -1.2339334907e-01   5.8808203521e-02
5.1221050321e-01   -8.5068556439e-02   6.8835057587e-02
5.1152488525e-01   -4.6040184720e-02   8.0094427895e-02
5.0684748456e-01   -6.6068103988e-03   9.2357802778e-02
4.9809588343e-01   3.2919709121e-02   1.0518630524e-01
4.8525613738e-01   7.2218666466e-02   1.1789825772e-01
4.6840228090e-01   1.1096653486e-01   1.2957640671e-01
4.4771246485e-01   1.4884453098e-01   1.3913621308e-01
4.2347633841e-01   1.8554726202e-01   1.4546518747e-01
3.9608841855e-01   2.2079156996e-01   1.4761949546e-01
3.6602450806e-01   2.5432433323e-01   1.4503453187e-01
3.3380263287e-01   2.8592789737e-01   1.3768557657e-01
2.9993510129e-01   3.1542210510e-01   1.2613854135e-01
2.6488191762e-01   3.4266255974e-01   1.1146376421e-01
2.2901600957e-01   3.6753559361e-01   9.5034650109e-02
1.9260724737e-01   3.8995112669e-01   7.8272997052e-02
1.5582661940e-01   4.0983495437e-01   6.2415120549e-02
1.1876651994e-01   4.2712191747e-01   4.8355204943e-02
8.1469895849e-02   4.4175096433e-01   3.6587840239e-02
4.3960575961e-02   4.5366252594e-01   2.7238714386e-02
6.2688543486e-03   4.6279808190e-01   2.0152422459e-02
-3.1550892885e-02   4.6910143661e-01   1.5001839336e-02
-6.9411147495e-02   4.7252106372e-01   1.1389876303e-02
-1.0718944994e-01   4.7301290363e-01   8.9263509236e-03
-1.4473164638e-01   4.7054313269e-01   7.2744607265e-03
-1.8185787037e-01   4.6509059856e-01   6.1700707143e-03
-2.1836938688e-01   4.5664877824e-01   5.4215437926e-03
-2.5405507809e-01   4.4522723600e-01   4.8986734361e-03
-2.8869697095e-01   4.3085262845e-01   4.5177601050e-03
-3.2207466610e-01   4.1356933319e-01   4.2273583620e-03
-3.5396879189e-01   3.9343977794e-01   3.9968421957e-03
-3.8416370968e-01   3.7054453353e-01   3.8082528933e-03
-4.1244969704e-01   3.4498221717e-01   3.6509885013e-03
-4.3862478883e-01   3.1686923642e-01   3.5185849534e-03
-4.6249639933e-01   2.8633939339e-01   3.4068732500e-03
-4.8388280015e-01   2.5354336075e-01   3.3129776765e-03
-5.0261449417e-01   2.1864803740e-01   3.2347741594e-03
-5.1853550311e-01   1.8183578900e-01   3.1706034039e-03
-5.3150457543e-01   1.4330357838e-01   3.1191408231e-03
-5.4139631378e-01   1.0326199001e-01   3.0793206199e-03
-5.4810221775e-01   6.1934153636e-02   3.0503044000e-03
-5.5153163640e-01   1.9554572208e-02   3.0314725565e-03
-5.5161262490e-01   -2.3632139966e-02   3.0224268461e-03
-5.4829269898e-01   -6.7372602543e-02   3.0229971787e-03
-5.4153948145e-01   -1.1140609091e-01   3.0332480568e-03
-5.4152864134e-01   -1.1146247300e-01   3.0332294332e-03
-5.4141993010e-01   -1.1202629621e-01   3.0330472000e-03
-5.4030179820e-01   -1.1766464277e-01   3.0316101789e-03
-5.2961441495e-01   -1.6170645371e-01   3.0389246068e-03
-5.1549370252e-01   -2.0546506264e-01   3.0682653422e-03
-4.9797392229e-01   -2.4866661304e-01   3.1131471479e-03
-4.7711051148e-01   -2.9103646126e-01   3.1719975264e-03
-4.5298032045e-01   -3.3230084490e-01   3.2450601112e-03
-4.2568157244e-01   -3.7218858421e-01   3.3333883670e-03
-3.9533364368e-01   -4.1043279972e-01   3.4385459450e-03
-3.6207669662e-01   -4.4677263371e-01   3.5625559163e-03
-3.2607117936e-01   -4.8095496461e-01   3.7079487609e-03
-2.8749719747e-01   -5.1273610391e-01   3.8778643075e-03
-2.4655376398e-01   -5.4188346550e-01   4.0761991948e-03
-2.0345793366e-01   -5.6817719755e-01   4.3078064927e-03
-1.5844382967e-01   -5.9141176770e-01   4.5787630354e-03
-1.1176157257e-01   -6.1139749253e-01   4.8967285179e-03
-6.3676125104e-02   -6.2796200332e-01   5.2714311250e-03
-1.4466069616e-02   -6.4095164113e-01   5.7153300716e-03
3.5577659552e-02   -6.5023277557e-01   6.2445345848e-03
3.5642058812e-02   -6.5024221933e-01   6.2452745362e-03
3.6286099152e-02   -6.5033631312e-01   6.2526835799e-03
4.2731146396e-02   -6.5124282340e-01   6.3277372976e-03
9.3356948699e-02   -6.5615293037e-01   6.9807014113e-03
1.4415760036e-01   -6.5714134919e-01   7.7725421244e-03
1.9481149780e-01   -6.5414506895e-01   8.7420103588e-03
2.4498953376e-01   -6.4712573366e-01   9.9415070595e-03
2.9435578841e-01   -6.3607059268e-01   1.1442725278e-02
3.4256775758e-01   -6.2099342860e-01   1.3344889469e-02
3.8927586842e-01   -6.0193550776e-01   1.5786872820e-02
4.3412191357e-01   -5.7896662351e-01   1.8965088021e-02
4.7673586231e-01   -5.5218633887e-01   2.3159920102e-02
5.1673025674e-01   -5.2172558882e-01   2.8774628830e-02
5.5369105744e-01   -4.8774888022e-01   3.6391984692e-02
5.8716336815e-01   -4.5045743745e-01   4.6854959909e-02
6.1663001143e-01   -4.1009378901e-01   6.1377242192e-02
6.4148068464e-01   -3.6694847075e-01   8.1683957594e-02
6.6097001282e-01   -3.2136969637e-01   1.1016591350e-01
6.7416559141e-01   -2.7377690410e-01   1.4998944186e-01
6.7989462214e-01   -2.2467876358e-01   2.0502103612e-01
6.7989658064e-01   -2.2461526696e-01   2.0510293146e-01
6.7991536538e-01   -2.2398022042e-01   2.0592362560e-01
6.8002250608e-01   -2.1762201275e-01   2.1430627926e-01
6.7544495568e-01   -1.6757023743e-01   2.9160578583e-01
6.6004083769e-01   -1.1750437660e-01   3.9107708022e-01
6.3214831087e-01   -6.8344308796e-02   5.1070688341e-01
5.9063365090e-01   -2.1138871658e-02   6.4038060539e-01
5.3564117381e-01   2.3002056227e-02   7.5965118284e-01
4.6932604363e-01   6.3037779405e-02   8.4087566330e-01
3.9603442375e-01   9.8169002471e-02   8.5978072137e-01
3.2148845797e-01   1.2798916506e-01   8.0849984304e-01
2.5118798506e-01   1.5253897023e-01   7.0069540318e-01
1.8892029880e-01   1.7223330401e-01   5.6391324937e-01
1.3618166065e-01   1.8770224820e-01   4.2597310680e-01
9.2563234821e-02   1.9962411736e-01   3.0554321653e-01
5.6580583752e-02   2.0860775057e-01   2.1040413075e-01
2.6430826548e-02   2.1513797288e-01   1.4049120246e-01
2.6395267022e-02   2.1514491702e-01   1.4041643897e-01
2.6040044162e-02   2.1521417053e-01   1.3967071724e-01
2.2524422845e-02   2.1588804577e-01   1.3240266248e-01
-2.9683151432e-03   2.2004293314e-01   8.6315635310e-02
-2.5745840538e-02   2.2236779066e-01   5.5688660452e-02
-4.6697170580e-02   2.2301057427e-01   3.5983336495e-02
-6.6402801979e-02   2.2206410579e-01   2.3637878924e-02
-8.5209603234e-02   2.1958658708e-01   1.6071249811e-02
-1.0329932872e-01   2.1561669471e-01   1.1513075966e-02
-1.2074288834e-01   2.1018405312e-01   8.7988776632e-03
-1.2076478611e-01   2.1017618134e-01   8.7962360280e-03
-1.2098370595e-01   2.1009733444e-01   8.7699166288e-03
-1.2316710834e-01   2.0929596879e-01   8.5161806821e-03
-1.3986961689e-01   2.0222670084e-01   7.0206919183e-03
-1.5587294217e-01   1.9375664071e-01   6.1251756568e-03
-1.7110501882e-01   1.8392153527e-01   5.5757453188e-03
-1.8548146210e-01   1.7276391672e-01   5.2244154660e-03
-1.9891263882e-01   1.6033388134e-01   4.9868693474e-03
-2.1130813657e-01   1.4668943339e-01   4.8160271546e-03
-2.2257961894e-01   1.3189655076e-01   4.6860500339e-03
-2.3264270490e-01   1.1602906835e-01   4.5829224381e-03
-2.4141826928e-01   9.9168436102e-02   4.4990870140e-03
-2.4883340234e-01   8.1403385466e-02   4.4304556001e-03
-2.5482216497e-01   6.2829523521e-02   4.3747862273e-03
-2.5932621568e-01   4.3548866659e-02   4.3308213586e-03
