X    Y    Z
-1.5084891715e-01   3.3816518295e-01   6.9270668756e-03
-1.7751286879e-01   3.3055400447e-01   5.9868498220e-03
-2.0343616010e-01   3.2074945412e-01   5.3762025320e-03
-2.2846847125e-01   3.0878118864e-01   4.9618930046e-03
-2.5245415689e-01   2.9469142352e-01   4.6650786489e-03
-2.7523664511e-01   2.7853536750e-01   4.4407412008e-03
-2.9666153623e-01   2.6038137169e-01   4.2641211734e-03
-3.1657885542e-01   2.4031087265e-01   4.1222501687e-03
-3.3484477462e-01   2.1841817954e-01   4.0088647978e-03
-3.5132300257e-01   1.9481013617e-01   3.9213751502e-03
-3.6588595655e-01   1.6960567734e-01   3.8589796861e-03
-3.7841577446e-01   1.4293529233e-01   3.8213818289e-03
-3.8880519526e-01   1.1494040552e-01   3.8078411710e-03
-3.9695832404e-01   8.5772682399e-02   3.8164809175e-03
-4.0279129660e-01   5.5593268456e-02   3.8438801072e-03
-4.0623286356e-01   2.4571967005e-02   3.8850149576e-03
-4.0722491848e-01   -7.1136396462e-03   3.9335919404e-03
-4.0572299617e-01   -3.9279123143e-02   3.9827535337e-03
-4.0169676273e-01   -7.1734195587e-02   4.0260579049e-03
-3.9513050825e-01   -1.0428375028e-01   4.0585603876e-03
-3.8600987508e-01   -1.3672856963e-01   3.7769363650e-03
-3.7434950655e-01   -1.6886588757e-01   3.6925427456e-03
-3.6019180140e-01   -2.0049230349e-01   3.6940497458e-03
-3.4358940365e-01   -2.3140492064e-01   3.7379599714e-03
-3.2460858125e-01   -2.6140231576e-01   3.8076144891e-03
-3.0333043920e-01   -2.9028569256e-01   3.8971073210e-03
-2.7985122256e-01   -3.1786010826e-01   4.0049758397e-03
-2.5428220219e-01   -3.4393572501e-01   4.1317337826e-03
-2.2674933812e-01   -3.6832906256e-01   4.2789244422e-03
-1.9739279867e-01   -3.9086423809e-01   4.4487848907e-03
-1.6636636866e-01   -4.1137418326e-01   4.6441655235e-03
-1.3383676233e-01   -4.2970182989e-01   4.8685669240e-03
-9.9982850724e-02   -4.4570125687e-01   5.1262427247e-03
-9.9938792294e-02   -4.4572016716e-01   5.1265956247e-03
-9.9498106014e-02   -4.4590904856e-01   5.1301280759e-03
-9.5081127929e-02   -4.4777565142e-01   5.1658001109e-03
-5.9948134477e-02   -4.6095366477e-01   5.4678449705e-03
-2.3910829651e-02   -4.7153345769e-01   5.8155877784e-03
1.2819568399e-02   -4.7941104410e-01   6.2168899498e-03
5.0023622559e-02   -4.8449777618e-01   6.6813739424e-03
8.7474755550e-02   -4.8672119172e-01   7.2208643454e-03
1.2494035321e-01   -4.8602578882e-01   7.8499470594e-03
1.6218287634e-01   -4.8237372529e-01   8.5866696039e-03
1.9896096342e-01   -4.7574544176e-01   9.4533955066e-03
2.3503050668e-01   -4.6614020860e-01   1.0477798855e-02
2.7014568646e-01   -4.5357659826e-01   1.1693935358e-02
3.0405995727e-01   -4.3809288530e-01   1.3143251829e-02
3.3652699297e-01   -4.1974737691e-01   1.4875302371e-02
3.6730162112e-01   -3.9861867470e-01   1.6947841372e-02
3.9614080522e-01   -3.7480586566e-01   1.9425884471e-02
4.2280476708e-01   -3.4842863389e-01   2.2379298605e-02
4.4705837329e-01   -3.1962727621e-01   2.5878531335e-02
4.6867293351e-01   -2.8856259350e-01   2.9988240906e-02
4.8740127455e-01   -2.5541629988e-01   3.5521552961e-02
5.0298547437e-01   -2.2039343385e-01   4.2227686256e-02
5.1518785944e-01   -1.8372157756e-01   5.0310162215e-02
5.2377383693e-01   -1.4565053005e-01   5.9959352822e-02
5.2851596252e-01   -1.0645227319e-01   7.1316476645e-02
5.2920147780e-01   -6.6420488926e-02   8.4420134443e-02
5.2564464979e-01   -2.5869294466e-02   9.9135814147e-02
5.1770493356e-01   1.4869239485e-02   1.1507580802e-01
5.0531096095e-01   5.5449275338e-02   1.3152774420e-01
5.0529225961e-01   5.5500915001e-02   1.3154869965e-01
5.0510484706e-01   5.6017265434e-02   1.3175820601e-01
5.0319083424e-01   6.1175998979e-02   1.3384790949e-01
4.8574849159e-01   1.0114291597e-01   1.4956421747e-01
4.6405943516e-01   1.4019660923e-01   1.6312474390e-01
4.3843759641e-01   1.7799933967e-01   1.7297721948e-01
4.0934049064e-01   2.1423851311e-01   1.7770545464e-01
3.7734377937e-01   2.4863756335e-01   1.7634716026e-01
3.4309142921e-01   2.8096401610e-01   1.6866261763e-01
3.0722979969e-01   3.1103303857e-01   1.5524999525e-01
2.7034081865e-01   3.3870570116e-01   1.3744766768e-01
2.3289106241e-01   3.6388246816e-01   1.1704454089e-01
1.9520840918e-01   3.8649361038e-01   9.5905214931e-02
1.5748671416e-01   4.0648877067e-01   7.5679124433e-02
1.1980555235e-01   4.2382744582e-01   5.7738610328e-02
8.2148956345e-02   4.3847089513e-01   4.3220549687e-02
4.4466065540e-02   4.5037633862e-01   3.1712235856e-02
6.7473969953e-03   4.5949805625e-01   2.3045232568e-02
-3.0994237810e-02   4.6578961011e-01   1.6799021817e-02
-6.8705410828e-02   4.6920639340e-01   1.2466906146e-02
-1.0628973506e-01   4.6970900514e-01   9.5547879015e-03
-1.4361191933e-01   4.6726659021e-01   7.6393656226e-03
-1.4365940958e-01   4.6726157192e-01   7.6373693844e-03
-1.4413427338e-01   4.6721112235e-01   7.6174667427e-03
-1.4887896919e-01   4.6667994926e-01   7.4242943928e-03
-1.8569589526e-01   4.6085155892e-01   6.2259267542e-03
-2.2186423075e-01   4.5205370228e-01   5.4322831560e-03
-2.5717736521e-01   4.4029873912e-01   4.8901820932e-03
-2.9142065740e-01   4.2561586146e-01   4.5027651710e-03
-3.2437646066e-01   4.0805178548e-01   4.2115070518e-03
-3.5582793046e-01   3.8767110789e-01   3.9822035613e-03
-3.8556192239e-01   3.6455640578e-01   3.7952127652e-03
-4.1337127111e-01   3.3880813556e-01   3.6392316024e-03
-4.3905667366e-01   3.1054436751e-01   3.5076041905e-03
-4.6242832627e-01   2.7990037816e-01   3.3962537525e-03
-4.8330740322e-01   2.4702811385e-01   3.3025638972e-03
-5.0152742358e-01   2.1209553387e-01   3.2247702183e-03
-5.1693552575e-01   1.7528583924e-01   3.1616068407e-03
-5.2939365510e-01   1.3679659230e-01   3.1120777135e-03
-5.3877966379e-01   9.6838732254e-02   3.0752995233e-03
-5.4498831973e-01   5.5635492040e-02   3.0504047473e-03
-5.4793144146e-01   1.3421243936e-02   3.0188409560e-03
-5.4754007787e-01   -2.9559723408e-02   3.0061415076e-03
-5.4376532359e-01   -7.3054635508e-02   3.0067752262e-03
-5.3657806586e-01   -1.1680365121e-01   3.0189674290e-03
-5.2596966463e-01   -1.6054134000e-01   3.0423492499e-03
-5.1195240212e-01   -2.0399822629e-01   3.0771310907e-03
-4.9455977018e-01   -2.4690238698e-01   3.1238571636e-03
-4.9453538961e-01   -2.4695678033e-01   3.1239248213e-03
-4.9429128515e-01   -2.4750063946e-01   3.1246025484e-03
-4.9182039234e-01   -2.5293167768e-01   3.1314951497e-03
-4.7064160671e-01   -2.9487114148e-01   3.1928308859e-03
-4.4623107803e-01   -3.3567486156e-01   3.2681360063e-03
-4.1868930051e-01   -3.7507403269e-01   3.3587628479e-03
-3.8813774300e-01   -4.1280435952e-01   3.4664085803e-03
-3.5471845876e-01   -4.4860776632e-01   3.5931783779e-03
-3.1859356759e-01   -4.8223409788e-01   3.7416740677e-03
-2.7994461384e-01   -5.1344280149e-01   3.9151118893e-03
-2.3897180438e-01   -5.4200458011e-01   4.1174767935e-03
-1.9589313262e-01   -5.6770300696e-01   4.3537231984e-03
-1.5094339593e-01   -5.9033609236e-01   4.6300334568e-03
-1.0437311554e-01   -6.0971779387e-01   4.9541446784e-03
-5.6447369255e-02   -6.2567946161e-01   5.3357506346e-03
-7.4446185722e-03   -6.3807121304e-01   5.7889689522e-03
4.2344578733e-02   -6.4676323537e-01   6.3291480276e-03
9.2618904132e-02   -6.5164700086e-01   6.9778722240e-03
1.4306748027e-01   -6.5263640350e-01   7.7635985669e-03
1.9337103221e-01   -6.4966881943e-01   8.7242735709e-03
1.9343512628e-01   -6.4966247244e-01   8.7256351685e-03
1.9407602444e-01   -6.4959864298e-01   8.7392713824e-03
2.0048061244e-01   -6.4892438695e-01   8.8776826996e-03
2.5021862054e-01   -6.4139295862e-01   1.0102614876e-02
2.9910365347e-01   -6.2985396401e-01   1.1635660998e-02
3.4679498372e-01   -6.1432480862e-01   1.3578027518e-02
3.9294491788e-01   -5.9485029437e-01   1.6071161423e-02
4.3719717273e-01   -5.7150365566e-01   1.9314755236e-02
4.7918362421e-01   -5.4438779942e-01   2.3593114965e-02
5.1851866915e-01   -5.1363690906e-01   2.9313279647e-02
5.5479016808e-01   -4.7941864461e-01   3.7058736750e-02
5.8754566848e-01   -4.4193726776e-01   4.7662126940e-02
6.1627244191e-01   -4.0143813527e-01   6.2298191424e-02
6.4036997413e-01   -3.5821412560e-01   8.2593528471e-02
6.5911415265e-01   -3.1261465983e-01   1.1074174904e-01
6.7158656644e-01   -2.6505866468e-01   1.5038999124e-01
6.7662345959e-01   -2.1605388594e-01   2.0489884416e-01
6.7282305140e-01   -1.6621699909e-01   2.7802230308e-01
6.5858304878e-01   -1.1629351225e-01   3.7216667983e-01
6.5855745159e-01   -1.1622998046e-01   3.7230051078e-01
6.5830039365e-01   -1.1559473384e-01   3.7364062793e-01
6.5562056765e-01   -1.0924980518e-01   3.8722061367e-01
6.2752866011e-01   -6.0317864569e-02   5.0313377413e-01
5.8617947190e-01   -1.3346235203e-02   6.2770912313e-01
5.3180253877e-01   3.0587597284e-02   7.4120221833e-01
4.6654818939e-01   7.0479424025e-02   8.1746497820e-01
3.9462557969e-01   1.0556149558e-01   8.3383839654e-01
3.3761104667e-01   1.2925348007e-01   7.9894196439e-01
2.8951713193e-01   1.4732578286e-01   7.3352256893e-01
2.5138070731e-01   1.6088667049e-01   6.4446269580e-01
2.2009811233e-01   1.7208803745e-01   5.1159517192e-01
1.9677821147e-01   1.8168452339e-01   2.9658063324e-01
1.6136060794e-01   1.9863997887e-01   2.2972509605e-01
1.2960182370e-01   2.1321854360e-01   1.7202148229e-01
1.0087786540e-01   2.2564761744e-01   1.2524069041e-01
7.4493399451e-02   2.3610515931e-01   8.9177872793e-02
4.9806089842e-02   2.4471861413e-01   6.2509908342e-02
4.9775367939e-02   2.4472848768e-01   6.2481058561e-02
4.9468253090e-02   2.4482706503e-01   6.2193246220e-02
4.6407329968e-02   2.4579705651e-01   5.9382883084e-02
2.3022852021e-02   2.5240422308e-01   4.1263609013e-02
3.7513859253e-04   2.5730343069e-01   2.8762028223e-02
-2.1781079060e-02   2.6051541310e-01   2.0355262694e-02
-4.3584673381e-02   2.6204623042e-01   1.4823580718e-02
-6.5091110380e-02   2.6189452061e-01   1.1245182897e-02
-8.6293933309e-02   2.6005709352e-01   8.9552055455e-03
-1.0714284279e-01   2.5653304686e-01   7.4929605182e-03
-1.2755791806e-01   2.5132667386e-01   6.5505285415e-03
-1.4744027587e-01   2.4444943929e-01   5.9288178027e-03
