X    Y    Z
-1.4518977098e-02   -3.2036410674e-02   1.3172366752e-01
-1.7266353996e-02   -3.5009103314e-02   1.2636713981e-01
-2.0099544853e-02   -3.8706676004e-02   1.2123567268e-01
-2.3115337343e-02   -4.3190595039e-02   1.1632172299e-01
-2.6407059811e-02   -4.8544870974e-02   1.1161864397e-01
-3.0068487817e-02   -5.4878067828e-02   1.0712082562e-01
-3.4197515363e-02   -6.2325860838e-02   1.0282389972e-01
-3.8899712678e-02   -7.1054252947e-02   9.8725029209e-02
-4.4291889322e-02   -8.1263541601e-02   9.4823310220e-02
-5.0505776113e-02   -9.3193109421e-02   9.1120326323e-02
-5.7691931897e-02   -1.0712708714e-01   8.7620909532e-02
-6.6023969938e-02   -1.2340089418e-01   8.4334182531e-02
-7.5703180576e-02   -1.4240858526e-01   8.1274983262e-02
-8.6963596219e-02   -1.6461079625e-01   7.8465807968e-02
-1.0007749236e-01   -1.9054285027e-01   7.5939453933e-02
-1.1536122925e-01   -2.2082219668e-01   7.3742599387e-02
-1.3318118932e-01   -2.5615372020e-01   7.1940624198e-02
-1.5395931936e-01   -2.9733043725e-01   7.0624044849e-02
-1.7817738758e-01   -3.4522549684e-01   6.9916993787e-02
-2.0637843430e-01   -4.0076895626e-01   6.9988178588e-02
-2.3916291784e-01   -4.6489919223e-01   7.1064633520e-02
-2.7717559519e-01   -5.3847375774e-01   7.3448180758e-02
-3.2107708577e-01   -6.2211802903e-01   7.7533598482e-02
-3.7149128750e-01   -7.1598305278e-01   8.3825647296e-02
-4.2891657218e-01   -8.1937972173e-01   9.2948783308e-02
-4.9358591753e-01   -9.3026221486e-01   1.0563803957e-01
-5.6526120385e-01   -1.0445640383e+00   1.2269220468e-01
-6.4295455826e-01   -1.1554675984e+00   1.4486299310e-01
-7.2459242297e-01   -1.2528361557e+00   1.7265255173e-01
-8.0668417132e-01   -1.3232495760e+00   2.0600899491e-01
-8.8412703697e-01   -1.3512672805e+00   2.4396218344e-01
-9.5034868598e-01   -1.3224482025e+00   2.8433382167e-01
-9.9799354260e-01   -1.2279647402e+00   3.2374623352e-01
-1.0202126439e+00   -1.0693300909e+00   3.5813794796e-01
-1.0122983733e+00   -8.6061409332e-01   3.8376962347e-01
-9.7307048893e-01   -6.2598523799e-01   3.9833945424e-01
-9.0536426110e-01   -3.9298909107e-01   4.0162891527e-01
-8.1535218349e-01   -1.8483895135e-01   3.9533342769e-01
-7.1101834128e-01   -1.5482813800e-02   3.8224642571e-01
-6.0045880925e-01   1.1103144744e-01   3.6530219750e-01
-4.9059475722e-01   1.9803907027e-01   3.4690756193e-01
-3.8653340886e-01   2.5276803094e-01   3.2869040999e-01
-2.9149334072e-01   2.8346589912e-01   3.1155691177e-01
-2.0707164949e-01   2.9768290820e-01   2.9588531701e-01
-1.3364269556e-01   3.0155340648e-01   2.8173084840e-01
-7.0752504554e-02   2.9969737381e-01   2.6898466024e-01
-1.7445431280e-02   2.9541424267e-01   2.5747667377e-01
2.7492833676e-02   2.9096562610e-01   2.4703289132e-01
6.5368292558e-02   2.8784755352e-01   2.3750230395e-01
9.7471948900e-02   2.8701585617e-01   2.2876610895e-01
1.2501725013e-01   2.8905916032e-01   2.2073795668e-01
1.4910809793e-01   2.9432589119e-01   2.1336048893e-01
1.7072702899e-01   3.0301453026e-01   2.0660101869e-01
1.9073597688e-01   3.1523559083e-01   2.0044770873e-01
2.0988421809e-01   3.3105196266e-01   1.9490676404e-01
2.2881971032e-01   3.5050243626e-01   1.9000071559e-01
2.4810115524e-01   3.7361164681e-01   1.8576766328e-01
2.6820887533e-01   4.0038840393e-01   1.8226124863e-01
2.8955307714e-01   4.3081336096e-01   1.7955106731e-01
3.1247835791e-01   4.6481621065e-01   1.7772316531e-01
3.3726346573e-01   5.0224211788e-01   1.7688016046e-01
3.6411541374e-01   5.4280703777e-01   1.7714037957e-01
3.9315716170e-01   5.8604214227e-01   1.7863519918e-01
4.2440832444e-01   6.3122911435e-01   1.8150354851e-01
4.5775889501e-01   6.7733095411e-01   1.8588233643e-01
4.9293696174e-01   7.2292750323e-01   1.9189152278e-01
5.2947303343e-01   7.6617111248e-01   1.9961286431e-01
5.6666596284e-01   8.0478490502e-01   2.0906229103e-01
6.0355843620e-01   8.3613163169e-01   2.2015766579e-01
6.3893298782e-01   8.5738101481e-01   2.3268641374e-01
6.7134128208e-01   8.6579221203e-01   2.4628076384e-01
6.9917816777e-01   8.5910107774e-01   2.6041094137e-01
7.2080589514e-01   8.3596026737e-01   2.7440666493e-01
7.3472217788e-01   7.9633536490e-01   2.8751279020e-01
7.3975038582e-01   7.4173450990e-01   2.9897544194e-01
7.3521625122e-01   6.7516677153e-01   3.0814301104e-01
7.2107008188e-01   6.0079435557e-01   3.1455742872e-01
6.9792169295e-01   5.2334417468e-01   3.1801085363e-01
6.6697628823e-01   4.4742905411e-01   3.1855309700e-01
6.2988573693e-01   3.7695429056e-01   3.1645148548e-01
5.8855045820e-01   3.1474058806e-01   3.1211943148e-01
5.4491479928e-01   2.6240787851e-01   3.0603630430e-01
5.0079257058e-01   2.2048151858e-01   2.9867816028e-01
4.5774450688e-01   1.8863541374e-01   2.9047022583e-01
4.1701309251e-01   1.6598168103e-01   2.8176288364e-01
3.7950780567e-01   1.5133935722e-01   2.7282674124e-01
3.4582740834e-01   1.4344612098e-01   2.6385997867e-01
3.1630470350e-01   1.4110347690e-01   2.5500160427e-01
2.9106124922e-01   1.4326220744e-01   2.4634601514e-01
2.7006293109e-01   1.4906191230e-01   2.3795620800e-01
2.5317072526e-01   1.5783926638e-01   2.2987452615e-01
2.4018377502e-01   1.6911734686e-01   2.2213080613e-01
2.3087386963e-01   1.8258514482e-01   2.1474828700e-01
2.2501163280e-01   1.9807331929e-01   2.0774782152e-01
2.2238536978e-01   2.1552980170e-01   2.0115092357e-01
2.2281376685e-01   2.3499706689e-01   1.9498210192e-01
2.2615362869e-01   2.5659164078e-01   1.8927082432e-01
2.3230368295e-01   2.8048556384e-01   1.8405335774e-01
2.4120524514e-01   3.0688893287e-01   1.7937464634e-01
2.5284026080e-01   3.3603219397e-01   1.7529031690e-01
2.6722694589e-01   3.6814648077e-01   1.7186883131e-01
2.8441294197e-01   4.0343994538e-01   1.6919372381e-01
3.0446559378e-01   4.4206772059e-01   1.6736575197e-01
3.2745865466e-01   4.8409294446e-01   1.6650463455e-01
3.5345445320e-01   5.2943632596e-01   1.6674983062e-01
3.8248036377e-01   5.7781231283e-01   1.6825951890e-01
4.1449841148e-01   6.2865148237e-01   1.7120657188e-01
4.4936716643e-01   6.8101192561e-01   1.7576993210e-01
4.8679597788e-01   7.3348782853e-01   1.8211951319e-01
5.2629335291e-01   7.8413164722e-01   1.9039280371e-01
5.6711416117e-01   8.3041685951e-01   2.0066212792e-01
6.0821439467e-01   8.6927901874e-01   2.1289348337e-01
6.4822693550e-01   8.9727851764e-01   2.2690138134e-01
6.8547576091e-01   9.1092063241e-01   2.4230896253e-01
7.1804668219e-01   9.0713773936e-01   2.5852751094e-01
7.4392685581e-01   8.8388149666e-01   2.7477154875e-01
7.6121067273e-01   8.4070099175e-01   2.9012141722e-01
7.6834754440e-01   7.7912882167e-01   3.0363260891e-01
7.6438443039e-01   7.0270401985e-01   3.1447269247e-01
7.4914388581e-01   6.1655345372e-01   3.2205072775e-01
7.2328668714e-01   5.2660707791e-01   3.2610082000e-01
6.8823751543e-01   4.3866308813e-01   3.2669553728e-01
6.4599163191e-01   3.5756831371e-01   3.2419030252e-01
5.9885259194e-01   2.8671259040e-01   3.1912313653e-01
5.4916280739e-01   2.2789943343e-01   3.1210397395e-01
4.9907876606e-01   1.8152661960e-01   3.0372230407e-01
4.5041974648e-01   1.4694318368e-01   2.9448775234e-01
