X    Y    Z
2.0048239026e+00   2.3019753998e+00   1.2742088775e+00
2.0996932682e+00   2.2325922487e+00   1.4879940341e+00
2.1055720684e+00   1.9878715937e+00   1.7011119303e+00
2.0339914713e+00   1.7260511390e+00   1.8076488398e+00
1.9152828813e+00   1.4415599088e+00   1.8668379422e+00
1.8264913070e+00   1.2667833643e+00   1.8838610024e+00
1.6153424952e+00   9.1486748704e-01   1.8839333581e+00
1.5409167814e+00   8.0519999711e-01   1.8758209788e+00
1.3718538485e+00   5.7600760973e-01   1.8476038465e+00
1.1552936350e+00   3.1435926984e-01   1.7978149606e+00
9.6174850943e-01   1.0441861629e-01   1.7449807715e+00
7.9738658748e-01   -5.9264346733e-02   1.6961441204e+00
6.0653157530e-01   -2.3493784394e-01   1.6366165073e+00
3.4756423798e-01   -4.5210914426e-01   1.5537068374e+00
1.7695265319e-01   -5.8363580004e-01   1.4992860048e+00
-3.8388824391e-02   -7.3823314092e-01   1.4326585668e+00
-2.4243704856e-01   -8.7418353422e-01   1.3736062464e+00
-4.8018511618e-01   -1.0205937683e+00   1.3132026934e+00
-6.7678062371e-01   -1.1314659505e+00   1.2738622380e+00
-9.1843031140e-01   -1.2497748628e+00   1.2467357786e+00
-1.0903281413e+00   -1.3073180052e+00   1.2515355871e+00
-1.2068256118e+00   -1.2945629347e+00   1.2802120371e+00
-1.2292939220e+00   -1.2056582001e+00   1.3067003919e+00
-1.1728378794e+00   -1.0517770189e+00   1.3130660676e+00
-1.0807328740e+00   -9.0309814842e-01   1.2948539205e+00
-9.5453047705e-01   -7.4260558067e-01   1.2529966531e+00
-8.1297396619e-01   -5.9207781438e-01   1.1914537246e+00
-6.6514039043e-01   -4.5739831351e-01   1.1128258934e+00
-5.3483668684e-01   -3.5449702665e-01   1.0296998319e+00
-4.1489376498e-01   -2.7263799833e-01   9.3671490743e-01
-3.2953271702e-01   -2.2343224660e-01   8.5378915069e-01
-2.6289612014e-01   -1.9366722290e-01   7.6796945626e-01
-2.2189785901e-01   -1.8536881633e-01   6.8799220806e-01
-2.0460690946e-01   -1.9627174317e-01   6.1630280299e-01
-2.0817865026e-01   -2.2541213358e-01   5.5286859279e-01
-2.3151706850e-01   -2.7421390665e-01   4.9771946625e-01
-2.7564487136e-01   -3.4657741181e-01   4.5130321650e-01
-3.4394870576e-01   -4.4905709492e-01   4.1494188675e-01
-4.3753043836e-01   -5.8408232243e-01   3.9223362736e-01
-5.3778616157e-01   -7.2579955875e-01   3.8590348169e-01
-6.6673747194e-01   -9.0502639623e-01   3.9501532263e-01
-7.7887354622e-01   -1.0581213700e+00   4.1482191916e-01
-9.2770919465e-01   -1.2567093506e+00   4.5541059691e-01
-1.1263999728e+00   -1.5114696488e+00   5.3287012382e-01
-1.2697829520e+00   -1.6857717615e+00   6.0515700882e-01
-1.3902503845e+00   -1.8242117873e+00   6.7712714391e-01
-1.5818439629e+00   -2.0242479949e+00   8.1553477053e-01
-1.7221511150e+00   -2.1485949726e+00   9.3982767508e-01
-1.9197825283e+00   -2.2678310781e+00   1.1657237212e+00
-2.0530768509e+00   -2.2543267186e+00   1.3969413140e+00
-2.0983233730e+00   -2.1396953782e+00   1.5662962895e+00
-2.0855758168e+00   -1.9614392917e+00   1.6945815516e+00
-2.0180214229e+00   -1.7182965319e+00   1.7926267642e+00
-1.9173504073e+00   -1.4729163852e+00   1.8464896486e+00
-1.7218048664e+00   -1.1048899729e+00   1.8738387839e+00
-1.5580344192e+00   -8.4934241525e-01   1.8641193192e+00
-1.2946584430e+00   -4.9705423057e-01   1.8183915771e+00
-1.1519099678e+00   -3.2808609106e-01   1.7842123910e+00
-1.0082295630e+00   -1.7036135822e-01   1.7454789279e+00
-8.2763582287e-01   1.2875133242e-02   1.6924467526e+00
-5.8868434951e-01   2.3350525870e-01   1.6176126974e+00
-2.8887257574e-01   4.8108619752e-01   1.5206908431e+00
-1.9337114863e-01   5.5407571359e-01   1.4899323078e+00
1.2860561443e-01   7.8226765120e-01   1.3900295312e+00
3.4422912515e-01   9.2136562635e-01   1.3294797063e+00
5.8219272355e-01   1.0629727853e+00   1.2732998814e+00
8.1025698825e-01   1.1849667826e+00   1.2364794179e+00
1.0157739390e+00   1.2739576555e+00   1.2274395227e+00
1.1673013571e+00   1.2986435341e+00   1.2493231432e+00
1.2221639371e+00   1.2472619763e+00   1.2781351085e+00
1.2000598381e+00   1.1215920721e+00   1.2968448226e+00
1.1080510617e+00   9.5218710005e-01   1.2866383962e+00
1.0322948018e+00   8.4672558895e-01   1.2659336394e+00
9.1356448184e-01   7.0624216195e-01   1.2220546487e+00
7.7153650371e-01   5.6323649558e-01   1.1555090738e+00
6.4947203059e-01   4.5673026747e-01   1.0864934706e+00
5.7187728284e-01   3.9606759405e-01   1.0359659348e+00
4.7832507841e-01   3.3034949441e-01   9.6580275375e-01
3.7846572989e-01   2.7098496086e-01   8.7298486879e-01
3.1085496151e-01   2.4137539848e-01   7.8760014051e-01
2.7043466712e-01   2.3579607341e-01   7.0800650038e-01
2.5573989442e-01   2.5228368543e-01   6.3667344374e-01
2.6453477972e-01   2.9037933860e-01   5.7395191054e-01
2.9197943946e-01   3.4463922570e-01   5.2538142281e-01
3.3478476264e-01   4.1463100870e-01   4.8764591867e-01
4.1168419227e-01   5.3000982593e-01   4.5312597474e-01
5.2215196430e-01   6.8828019401e-01   4.3435942380e-01
6.1331829394e-01   8.1574853297e-01   4.3380159172e-01
7.7872634576e-01   1.0416726803e+00   4.5532187168e-01
8.9928154511e-01   1.2018759897e+00   4.8544368822e-01
1.0334071019e+00   1.3749167586e+00   5.3147550939e-01
1.2052749292e+00   1.5867204911e+00   6.0902717497e-01
1.3360351585e+00   1.7383338479e+00   6.8242422536e-01
1.4613187548e+00   1.8735358738e+00   7.6553238324e-01
1.6574475336e+00   2.0573525293e+00   9.2592700162e-01
1.8223235997e+00   2.1687425281e+00   1.1017335489e+00
1.9763082958e+00   2.1847838443e+00   1.3414861656e+00
2.0285919747e+00   2.0945726058e+00   1.5028812390e+00
2.0062064130e+00   1.8429107409e+00   1.6801783149e+00
1.9357228907e+00   1.6245828445e+00   1.7564078542e+00
1.8329847327e+00   1.3920858021e+00   1.8002470691e+00
1.6532070522e+00   1.0681917258e+00   1.8182569102e+00
1.4970668501e+00   8.3107050744e-01   1.8065483385e+00
1.2684098673e+00   5.2943450214e-01   1.7656137749e+00
1.0627925294e+00   2.9153728675e-01   1.7143022279e+00
8.8982877545e-01   1.1039276583e-01   1.6644568760e+00
6.4561359046e-01   -1.2132002790e-01   1.5875481272e+00
3.6627543214e-01   -3.5797091548e-01   1.4946277993e+00
1.8215609383e-01   -5.0020227334e-01   1.4326834076e+00
-1.0478829001e-01   -7.0391163881e-01   1.3386893357e+00
-2.9105138339e-01   -8.2629808672e-01   1.2818257003e+00
-5.4079126399e-01   -9.8016001201e-01   1.2154478630e+00
-6.9983443710e-01   -1.0722325347e+00   1.1826828401e+00
-9.2086643332e-01   -1.1892728502e+00   1.1579357512e+00
-1.0448368760e+00   -1.2427645360e+00   1.1614316929e+00
-1.1618733334e+00   -1.2645361253e+00   1.1877295348e+00
-1.2067311002e+00   -1.2198215286e+00   1.2205726641e+00
-1.1846057757e+00   -1.1170285640e+00   1.2411950235e+00
-1.1058632842e+00   -9.7528613654e-01   1.2370344674e+00
-1.0017629699e+00   -8.3633615437e-01   1.2091906245e+00
-9.2020103434e-01   -7.4370572021e-01   1.1782393052e+00
-7.9495686261e-01   -6.1967828669e-01   1.1184323148e+00
-6.9118277866e-01   -5.3076374735e-01   1.0573747211e+00
-5.9573878703e-01   -4.5992654590e-01   9.8938836909e-01
-5.1238854866e-01   -4.0877757283e-01   9.1509377614e-01
-4.5957504700e-01   -3.8505896437e-01   8.5353377969e-01
-4.1628892598e-01   -3.7987245768e-01   7.7739700376e-01
-4.0232535905e-01   -4.0283903820e-01   7.0890627522e-01
-4.1164894093e-01   -4.4117490002e-01   6.6101264921e-01
-4.4928783091e-01   -5.1644607952e-01   6.1051193713e-01
-5.0288499621e-01   -6.0340612760e-01   5.7888074712e-01
-5.9199956743e-01   -7.3520821017e-01   5.5659983636e-01
-6.9782191121e-01   -8.8335688090e-01   5.5332773477e-01
-8.0763562818e-01   -1.0314369312e+00   5.6625848356e-01
-9.3426364608e-01   -1.1961814493e+00   5.9665858399e-01
-1.0785626586e+00   -1.3756679415e+00   6.4866937930e-01
-1.2533035369e+00   -1.5786674118e+00   7.3539882329e-01
-1.3817340369e+00   -1.7146154013e+00   8.1689943086e-01
-1.5676517511e+00   -1.8813336142e+00   9.6815536567e-01
-1.7066351023e+00   -1.9647342210e+00   1.1208945562e+00
-1.8029388594e+00   -1.9702421041e+00   1.2730203682e+00
-1.8505831788e+00   -1.8874782514e+00   1.4226080834e+00
-1.8382134394e+00   -1.7367490611e+00   1.5352814527e+00
-1.7479720928e+00   -1.4719778908e+00   1.6295123618e+00
-1.5647807193e+00   -1.1233248907e+00   1.6687020119e+00
