X    Y    Z
-5.3644998618e-01   -7.9995806841e-01   5.6095727799e-02
-5.9036240659e-01   -8.7897313004e-01   6.8134562893e-02
-5.9151791781e-01   -8.8066294230e-01   6.8405552714e-02
-6.0319121205e-01   -8.9772466921e-01   7.1173766745e-02
-6.6340132581e-01   -9.8544721183e-01   8.6339779996e-02
-7.2917936526e-01   -1.0806932857e+00   1.0462117045e-01
-8.0090080953e-01   -1.1837570306e+00   1.2661769169e-01
-8.7891664565e-01   -1.2948153526e+00   1.5302583886e-01
-8.8058162486e-01   -1.2971726208e+00   1.5361793546e-01
-8.9738416931e-01   -1.3209299509e+00   1.5966042520e-01
-9.8352107832e-01   -1.4417693130e+00   1.9257493608e-01
-1.0765279160e+00   -1.5702862637e+00   2.3182561178e-01
-1.1764954785e+00   -1.7058442093e+00   2.7844171405e-01
-1.1786143193e+00   -1.7086858983e+00   2.7948057645e-01
-1.1999614402e+00   -1.7372386406e+00   2.9006661519e-01
-1.3058810704e+00   -1.8767155246e+00   3.4587069706e-01
-1.4205839665e+00   -2.0231654326e+00   4.1269675978e-01
-1.4229955147e+00   -2.0261878689e+00   4.1417589698e-01
-1.4472439445e+00   -2.0564408782e+00   4.2922320439e-01
-1.5549436726e+00   -2.1875791528e+00   5.0000088967e-01
-1.6690967576e+00   -2.3200883716e+00   5.8247298518e-01
-1.6717013891e+00   -2.3230248714e+00   5.8444966471e-01
-1.6978176261e+00   -2.3522379022e+00   6.0451360222e-01
-1.8057162760e+00   -2.4681312979e+00   6.9233222765e-01
-1.9158989763e+00   -2.5772659055e+00   7.9098721120e-01
-1.9185441338e+00   -2.5797548541e+00   7.9347801841e-01
-1.9449562199e+00   -2.6042374718e+00   8.1868548271e-01
-2.0498253325e+00   -2.6941086216e+00   9.2528830200e-01
-2.0524014041e+00   -2.6961525294e+00   9.2804911364e-01
-2.0780387315e+00   -2.7160159390e+00   9.5593103838e-01
-2.0805893966e+00   -2.7179433350e+00   9.5874630952e-01
-2.1059523678e+00   -2.7366035930e+00   9.8716413378e-01
-2.2250746916e+00   -2.8098963458e+00   1.1324021182e+00
-2.2274116252e+00   -2.8110551102e+00   1.1354758389e+00
-2.2505139913e+00   -2.8218194993e+00   1.1664082606e+00
-2.2527966370e+00   -2.8228122347e+00   1.1695204143e+00
-2.2753313577e+00   -2.8318786305e+00   1.2008199479e+00
-2.3765766564e+00   -2.8519500796e+00   1.3574442983e+00
-2.3784742834e+00   -2.8519124980e+00   1.3606971829e+00
-2.3970162159e+00   -2.8504884014e+00   1.3932863378e+00
-2.3988259921e+00   -2.8502400710e+00   1.3965503594e+00
-2.4164623445e+00   -2.8466790686e+00   1.4292250689e+00
-2.4892769161e+00   -2.7999097278e+00   1.5884313316e+00
-2.4905140074e+00   -2.7984250482e+00   1.5916590890e+00
-2.5022778844e+00   -2.7823831844e+00   1.6238124527e+00
-2.5033926313e+00   -2.7806590144e+00   1.6270142222e+00
-2.5139074785e+00   -2.7622101948e+00   1.6588760276e+00
-2.5475885938e+00   -2.6402572180e+00   1.8089209715e+00
-2.5479524457e+00   -2.6372083911e+00   1.8118684704e+00
-2.5508338129e+00   -2.6055108998e+00   1.8410113469e+00
-2.5492458144e+00   -2.4713179525e+00   1.9416594083e+00
-2.5157541354e+00   -2.2493074863e+00   2.0587028281e+00
-2.5146804638e+00   -2.2442909867e+00   2.0608576767e+00
-2.5030748523e+00   -2.1931556339e+00   2.0818323598e+00
-2.4583221622e+00   -2.0283923486e+00   2.1386556630e+00
-2.3935097706e+00   -1.8348463650e+00   2.1883542704e+00
-2.3912673585e+00   -1.8287253436e+00   2.1896702721e+00
-2.3679930945e+00   -1.7668939582e+00   2.2021663178e+00
-2.2988438685e+00   -1.5979077576e+00   2.2294440513e+00
-2.2131106694e+00   -1.4103267466e+00   2.2492181838e+00
-2.2098926193e+00   -1.4036529539e+00   2.2497354360e+00
-2.1769587212e+00   -1.3366551218e+00   2.2542573872e+00
-2.0915044522e+00   -1.1725440715e+00   2.2604030752e+00
-1.9926766940e+00   -9.9708903466e-01   2.2597351837e+00
-1.9886887079e+00   -9.9028533584e-01   2.2595662641e+00
-1.9481986729e+00   -9.2230300726e-01   2.2573113751e+00
-1.8510702729e+00   -7.6667506238e-01   2.2483739064e+00
-1.7431506036e+00   -6.0450886978e-01   2.2337021640e+00
-1.7385918967e+00   -5.9788241631e-01   2.2329901197e+00
-1.6925603111e+00   -5.3191586775e-01   2.2254304955e+00
-1.5864391266e+00   -3.8597009603e-01   2.2057207691e+00
-1.4715194362e+00   -2.3663196013e-01   2.1814279228e+00
-1.4665772959e+00   -2.3039683557e-01   2.1803252239e+00
-1.4168817928e+00   -1.6851068589e-01   2.1690032960e+00
-1.3034437855e+00   -3.2495020191e-02   2.1417545901e+00
-1.1827690269e+00   1.0481239645e-01   2.1110538665e+00
-1.1776175944e+00   1.1051514671e-01   2.1097113992e+00
-1.1259914320e+00   1.6698072503e-01   2.0961357154e+00
-1.0064068776e+00   2.9318355481e-01   2.0639796953e+00
-8.8086424787e-01   4.1922309851e-01   2.0294833361e+00
-8.7566412379e-01   4.2430882829e-01   2.0280438256e+00
-8.2369601842e-01   4.7456558675e-01   2.0136283842e+00
-6.9888629537e-01   5.9119081054e-01   1.9789067695e+00
-5.6932474651e-01   7.0649899004e-01   1.9429978800e+00
-5.6422280100e-01   7.1092486107e-01   1.9415914966e+00
-5.1335828554e-01   7.5458738210e-01   1.9276160690e+00
-3.8414464229e-01   8.6183153967e-01   1.8925991729e+00
-2.5152426210e-01   9.6664298144e-01   1.8576642398e+00
-2.4665383031e-01   9.7039384865e-01   1.8564052717e+00
-1.9820024292e-01   1.0073372507e+00   1.8439855616e+00
-6.5426934045e-02   1.1051562306e+00   1.8110514056e+00
6.9055608208e-02   1.1992284001e+00   1.7796452368e+00
7.3573412150e-02   1.2023019609e+00   1.7786291350e+00
1.1843085704e-01   1.2325138470e+00   1.7686897032e+00
2.5371842432e-01   1.3202482531e+00   1.7404985824e+00
3.8841341272e-01   1.4024313248e+00   1.7154769417e+00
3.9246615997e-01   1.4048215055e+00   1.7147766859e+00
4.3262620323e-01   1.4282377631e+00   1.7080159577e+00
5.6881163985e-01   1.5038507390e+00   1.6876842681e+00
7.0111891363e-01   1.5711484253e+00   1.6722794678e+00
8.5727376162e-01   1.6412298823e+00   1.6606724905e+00
8.6040589160e-01   1.6425146175e+00   1.6605221966e+00
8.9132009163e-01   1.6549070344e+00   1.6592285669e+00
1.0220360924e+00   1.7007165917e+00   1.6579009135e+00
1.1400934315e+00   1.7301700701e+00   1.6634443356e+00
1.2462032922e+00   1.7419713997e+00   1.6753784791e+00
1.3337847819e+00   1.7342858964e+00   1.6918974443e+00
1.4026918611e+00   1.7074163689e+00   1.7111795717e+00
1.4039068356e+00   1.7066695930e+00   1.7115900374e+00
1.4156250470e+00   1.6987742892e+00   1.7157119506e+00
1.4616115804e+00   1.6492547659e+00   1.7358493248e+00
1.4890381625e+00   1.5823982761e+00   1.7546905866e+00
1.4982512603e+00   1.4996838481e+00   1.7706043790e+00
1.4898356263e+00   1.4029910651e+00   1.7821915902e+00
1.4646384267e+00   1.2945425828e+00   1.7883482837e+00
1.4237754754e+00   1.1768110060e+00   1.7883077466e+00
1.4227846207e+00   1.1743223130e+00   1.7882386795e+00
1.4125490371e+00   1.1492864588e+00   1.7873946100e+00
1.3543847815e+00   1.0237360028e+00   1.7792352638e+00
1.2839019343e+00   8.9469499087e-01   1.7644296965e+00
1.2028951927e+00   7.6461656406e-01   1.7432891406e+00
1.2011402716e+00   7.6195908004e-01   1.7427938073e+00
1.1833956738e+00   7.3541577157e-01   1.7377083285e+00
1.0920768658e+00   6.0704928795e-01   1.7095910791e+00
9.9447388446e-01   4.8213184806e-01   1.6766326372e+00
8.9245333075e-01   3.6211988866e-01   1.6397153572e+00
8.9033144527e-01   3.5972275228e-01   1.6389247988e+00
8.6905481524e-01   3.3589184657e-01   1.6309510505e+00
7.6400605281e-01   2.2333530215e-01   1.5904427283e+00
6.5824483460e-01   1.1762654532e-01   1.5480116993e+00
5.5314954957e-01   1.9117091178e-02   1.5045017893e+00
5.5101380992e-01   1.7176827222e-02   1.5036053684e+00
5.2970115462e-01   -2.0574923152e-03   1.4946352733e+00
4.2699679386e-01   -9.1646478111e-02   1.4508256333e+00
3.2727626000e-01   -1.7411843888e-01   1.4074830850e+00
2.3124644811e-01   -2.4978587473e-01   1.3651321214e+00
1.3942292600e-01   -3.1906792226e-01   1.3241930577e+00
1.3758991872e-01   -3.2042278102e-01   1.3233722162e+00
1.1936545472e-01   -3.3383635248e-01   1.3152044882e+00
3.3146790129e-02   -3.9596436492e-01   1.2764279190e+00
-4.8306527563e-02   -4.5284034280e-01   1.2396688518e+00
-1.2495739490e-01   -5.0500176526e-01   1.2050775006e+00
-1.9687002350e-01   -5.5297635847e-01   1.1727457163e+00
-2.6418900562e-01   -5.9726950778e-01   1.1427185689e+00
-2.6552040791e-01   -5.9814113511e-01   1.1421280981e+00
-2.7873366806e-01   -6.0678442968e-01   1.1362767407e+00
-3.4071016858e-01   -6.4721031787e-01   1.1090821334e+00
-3.9861018016e-01   -6.8496073862e-01   1.0841753224e+00
-4.5271870300e-01   -7.2042547621e-01   1.0615148258e+00
-5.0333561169e-01   -7.5395361489e-01   1.0410472099e+00
-5.5076579052e-01   -7.8585368036e-01   1.0227118849e+00
-5.9531111550e-01   -8.1639449767e-01   1.0064448016e+00
-6.3726405437e-01   -8.4580647265e-01   9.9218119778e-01
-6.7690265206e-01   -8.7428308460e-01   9.7985753524e-01
-7.1448667880e-01   -9.0198244349e-01   9.6941275664e-01
-7.1523628213e-01   -9.0254226222e-01   9.6921816303e-01
-7.2269093579e-01   -9.0812566279e-01   9.6731408163e-01
-7.5808065498e-01   -9.3503880123e-01   9.5909269892e-01
-7.9191483088e-01   -9.6140717337e-01   9.5262600797e-01
-8.2437826936e-01   -9.8728475421e-01   9.4786340691e-01
-8.5562982634e-01   -1.0126959449e+00   9.4475687636e-01
-8.8580186931e-01   -1.0376367064e+00   9.4326016556e-01
-9.1500003184e-01   -1.0620756603e+00   9.4332776457e-01
-9.4330320811e-01   -1.0859552099e+00   9.4491370044e-01
-9.7076375402e-01   -1.1091927441e+00   9.4797019207e-01
-9.9740787921e-01   -1.1316819944e+00   9.5244619796e-01
-1.0232362300e+00   -1.1532946180e+00   9.5828589316e-01
-1.0482246765e+00   -1.1738820811e+00   9.6542711547e-01
-1.0723253267e+00   -1.1932779150e+00   9.7379982657e-01
-1.0954678012e+00   -1.2113004070e+00   9.8332464047e-01
-1.1175608022e+00   -1.2277557795e+00   9.9391147869e-01
-1.1384940165e+00   -1.2424418889e+00   1.0054584180e+00
-1.1581403849e+00   -1.2551524496e+00   1.0178508009e+00
-1.1585281340e+00   -1.2553905480e+00   1.0181124264e+00
-1.1623724569e+00   -1.2577208677e+00   1.0207449877e+00
-1.1802486390e+00   -1.2677311617e+00   1.0339974080e+00
-1.1965092602e+00   -1.2753166728e+00   1.0477923011e+00
-1.2109934795e+00   -1.2802921723e+00   1.0619723558e+00
-1.2235377273e+00   -1.2824908373e+00   1.0763683042e+00
-1.2339799898e+00   -1.2817700462e+00   1.0908004845e+00
-1.2421643449e+00   -1.2780169614e+00   1.1050809843e+00
-1.2479456462e+00   -1.2711536615e+00   1.1190163421e+00
-1.2511942269e+00   -1.2611415763e+00   1.1324107495e+00
-1.2518004726e+00   -1.2479849824e+00   1.1450696643e+00
-1.2496791005e+00   -1.2317333419e+00   1.1568037096e+00
-1.2447729739e+00   -1.2124823121e+00   1.1674327061e+00
-1.2370562880e+00   -1.1903733100e+00   1.1767896662e+00
-1.2265369770e+00   -1.1655915909e+00   1.1847245669e+00
-1.2132582181e+00   -1.1383628801e+00   1.1911077225e+00
-1.1972989480e+00   -1.1089486787e+00   1.1958325945e+00
-1.1787733471e+00   -1.0776404397e+00   1.1988179049e+00
-1.1578292968e+00   -1.0447528746e+00   1.2000089559e+00
-1.1346458676e+00   -1.0106166967e+00   1.1993781086e+00
-1.1094299373e+00   -9.7557112694e-01   1.1969244175e+00
-1.0824120832e+00   -9.3995649120e-01   1.1926724698e+00
-1.0538419216e+00   -9.0410721393e-01   1.1866705170e+00
-1.0239830877e+00   -8.6834547074e-01   1.1789880212e+00
-9.9310805687e-01   -8.3297570804e-01   1.1697127613e+00
-9.6149300299e-01   -7.9828017341e-01   1.1589476544e+00
-9.2941287577e-01   -7.6451553433e-01   1.1468074485e+00
-9.2875324591e-01   -7.6383575399e-01   1.1465454322e+00
-9.2215295108e-01   -7.5706513484e-01   1.1438966492e+00
-8.8986901484e-01   -7.2474992368e-01   1.1302403835e+00
-8.5770521806e-01   -6.9383506258e-01   1.1154903991e+00
-8.2590424418e-01   -6.6448441520e-01   1.0997780431e+00
-7.9469216056e-01   -6.3683338150e-01   1.0832340246e+00
-7.6427644140e-01   -6.1099037032e-01   1.0659862832e+00
-7.3484465433e-01   -5.8703880747e-01   1.0481582544e+00
-7.0656377430e-01   -5.6503953319e-01   1.0298675280e+00
-6.7958007003e-01   -5.4503345321e-01   1.0112248821e+00
-6.5401949484e-01   -5.2704432212e-01   9.9233366086e-01
-6.2998850639e-01   -5.1108155636e-01   9.7328945812e-01
-6.0757523628e-01   -4.9714299304e-01   9.5418006234e-01
-5.8685093161e-01   -4.8521752956e-01   9.3508561968e-01
-5.6787159464e-01   -4.7528759695e-01   9.1607897204e-01
-5.5067975252e-01   -4.6733143511e-01   8.9722613093e-01
-5.3530629672e-01   -4.6132514578e-01   8.7858685040e-01
-5.3501075767e-01   -4.6122239111e-01   8.7820792469e-01
-5.3209780649e-01   -4.6023917638e-01   8.7442494329e-01
-5.1898011510e-01   -4.5658894199e-01   8.5612059848e-01
-5.0771714659e-01   -4.5483668118e-01   8.3814366464e-01
-4.9831474699e-01   -4.5496299358e-01   8.2053832642e-01
-4.9077464393e-01   -4.5695260669e-01   8.0334547147e-01
-4.8509600007e-01   -4.6079532425e-01   7.8660342922e-01
-4.8127684241e-01   -4.6648679579e-01   7.7034870736e-01
-4.7931535920e-01   -4.7402911950e-01   7.5461672443e-01
-4.7921105905e-01   -4.8343128828e-01   7.3944253922e-01
-4.8096578975e-01   -4.9470948626e-01   7.2486157993e-01
-4.8458461545e-01   -5.0788723921e-01   7.1091037737e-01
-4.9007655140e-01   -5.2299541790e-01   6.9762730769e-01
-4.9745515501e-01   -5.4007208831e-01   6.8505335050e-01
-5.0673897042e-01   -5.5916219690e-01   6.7323286843e-01
-5.1795182197e-01   -5.8031707255e-01   6.6221441384e-01
-5.3112294827e-01   -6.0359371949e-01   6.5205156700e-01
-5.4628696550e-01   -6.2905386767e-01   6.4280380889e-01
-5.6348364300e-01   -6.5676273781e-01   6.3453742867e-01
-5.8275746965e-01   -6.8678746911e-01   6.2732646264e-01
-6.0415698228e-01   -7.1919514709e-01   6.2125365635e-01
-6.2773382120e-01   -7.5405035843e-01   6.1641143502e-01
-6.5354146957e-01   -7.9141218883e-01   6.1290285860e-01
-6.8163362547e-01   -8.3133057028e-01   6.1084252692e-01
-7.1206214715e-01   -8.7384187531e-01   6.1035738595e-01
-7.4487450365e-01   -9.1896364990e-01   6.1158736914e-01
-7.4557136829e-01   -9.1991455526e-01   6.1163151572e-01
-7.5259596084e-01   -9.2948361433e-01   6.1211631933e-01
-7.8838232187e-01   -9.7779026888e-01   6.1565797176e-01
-8.2662562454e-01   -1.0286457370e+00   6.2127410640e-01
-8.6733452906e-01   -1.0819588893e+00   6.2914710722e-01
-9.1049530461e-01   -1.1375858556e+00   6.3947071228e-01
-9.5606544789e-01   -1.1953189977e+00   6.5244771073e-01
-1.0039663819e+00   -1.2548748749e+00   6.6828644224e-01
-1.0540752418e+00   -1.3158814751e+00   6.8719582279e-01
-1.0551228932e+00   -1.3171422892e+00   6.8761641450e-01
-1.0656459574e+00   -1.3297721592e+00   6.9189817066e-01
-1.1182134554e+00   -1.3918990688e+00   7.1484467390e-01
-1.1725097542e+00   -1.4542657896e+00   7.4129156723e-01
-1.2282044138e+00   -1.5161291616e+00   7.7139311645e-01
-1.2848813770e+00   -1.5766101886e+00   8.0526087510e-01
-1.3420296592e+00   -1.6346905915e+00   8.4294744485e-01
-1.3990356376e+00   -1.6892157690e+00   8.8442830709e-01
-1.4001961780e+00   -1.6902859627e+00   8.8531638531e-01
-1.4117804127e+00   -1.7008741419e+00   8.9428170411e-01
-1.4676176059e+00   -1.7492883180e+00   9.4023477159e-01
-1.5215592013e+00   -1.7911628644e+00   9.8955293833e-01
-1.5726475217e+00   -1.8250365872e+00   1.0418332025e+00
-1.6198337994e+00   -1.8494387109e+00   1.0965221247e+00
-1.6619982184e+00   -1.8629516439e+00   1.1529094649e+00
-1.6979785569e+00   -1.8642843386e+00   1.2101310560e+00
-1.7266074419e+00   -1.8523522063e+00   1.2671831573e+00
-1.7467573309e+00   -1.8263576157e+00   1.3229497467e+00
-1.7470737344e+00   -1.8256748673e+00   1.3240695795e+00
-1.7500163564e+00   -1.8185120037e+00   1.3352086557e+00
-1.7583782440e+00   -1.7747344820e+00   1.3877779056e+00
-1.7561556050e+00   -1.7164962251e+00   1.4363975906e+00
-1.7427029162e+00   -1.6443355985e+00   1.4799188077e+00
-1.7176267428e+00   -1.5592456351e+00   1.5173115258e+00
-1.6808189215e+00   -1.4626384025e+00   1.5477242572e+00
-1.6324745761e+00   -1.3562777572e+00   1.5705332245e+00
-1.6313674722e+00   -1.3540125773e+00   1.5709176837e+00
-1.6200427575e+00   -1.3311863506e+00   1.5745777473e+00
-1.5582739613e+00   -1.2156505810e+00   1.5876044397e+00
-1.4864648988e+00   -1.0950530544e+00   1.5925947041e+00
-1.4057013031e+00   -9.7159073311e-01   1.5897870072e+00
-1.4039632516e+00   -9.6904856608e-01   1.5896510579e+00
-1.3864080837e+00   -9.4361338507e-01   1.5881235262e+00
-1.2964266491e+00   -8.1948285793e-01   1.5764290608e+00
-1.2004990819e+00   -6.9689028165e-01   1.5582497512e+00
-1.1001036580e+00   -5.7742402729e-01   1.5344193269e+00
-1.0980123147e+00   -5.7502078913e-01   1.5338788187e+00
-1.0770326548e+00   -5.5109278565e-01   1.5283661882e+00
-9.7316229698e-01   -4.3717684822e-01   1.4988560539e+00
-8.6800726585e-01   -3.2882037701e-01   1.4657500841e+00
-7.6284181514e-01   -2.2662531071e-01   1.4299573248e+00
-7.6069718798e-01   -2.2460048591e-01   1.4292026958e+00
-7.3927899069e-01   -2.0450265885e-01   1.4216157778e+00
-6.3562392560e-01   -1.1028196546e-01   1.3836829146e+00
-5.3424733667e-01   -2.2642641576e-02   1.3448447845e+00
-4.3590305670e-01   5.8549918539e-02   1.3057556610e+00
-3.4117358916e-01   1.3357257867e-01   1.2669707574e+00
-3.3927545290e-01   1.3504638786e-01   1.2661833941e+00
-3.2038799043e-01   1.4965173911e-01   1.2583282792e+00
-2.3064408801e-01   2.1764224367e-01   1.2205317209e+00
-1.4524782654e-01   2.8040342615e-01   1.1839377469e+00
-6.4310285374e-02   3.3843490094e-01   1.1488171412e+00
1.2167494544e-02   3.9225108937e-01   1.1153729546e+00
8.4276000430e-02   4.4236443681e-01   1.0837515272e+00
8.5707472459e-02   4.4335512090e-01   1.0831240484e+00
9.9925550208e-02   4.5318906639e-01   1.0768937930e+00
1.6691095733e-01   4.9944235909e-01   1.0476382534e+00
2.2996892636e-01   5.4306839985e-01   1.0203797543e+00
2.8937086003e-01   5.8450519441e-01   9.9514917252e-01
3.4541466891e-01   6.2415689513e-01   9.7195860677e-01
3.9841386354e-01   6.6239188976e-01   9.5080740969e-01
4.4868834512e-01   6.9954193227e-01   9.3168712967e-01
4.9655674249e-01   7.3590193796e-01   9.1458546505e-01
4.9751368500e-01   7.3663985513e-01   9.1425638415e-01
5.0703542818e-01   7.4400728971e-01   9.1101176807e-01
5.5237875191e-01   7.7974764475e-01   8.9636555100e-01
5.9599036800e-01   8.1522303147e-01   8.8371114017e-01
6.3814743525e-01   8.5061109417e-01   8.7304107262e-01
6.7910615019e-01   8.8605347630e-01   8.6435229908e-01
7.1909906505e-01   9.2165563799e-01   8.5764662046e-01
7.5833282337e-01   9.5748638623e-01   8.5293066580e-01
7.9698618706e-01   9.9357710949e-01   8.5021544143e-01
8.3520825201e-01   1.0299207377e+00   8.4951546638e-01
8.7311677439e-01   1.0664704781e+00   8.5084749820e-01
9.1079655490e-01   1.1031384062e+00   8.5422884504e-01
9.1156588559e-01   1.1038893900e+00   8.5431958127e-01
9.1925520616e-01   1.1113987363e+00   8.5527456986e-01
9.5671958860e-01   1.1480291177e+00   8.6118778141e-01
9.9401772244e-01   1.1844273653e+00   8.6917947624e-01
1.0311175511e+00   1.2203639590e+00   8.7925220795e-01
1.0679478029e+00   1.2555639281e+00   8.9139728040e-01
1.1043969128e+00   1.2897073182e+00   9.0559091823e-01
1.1403123156e+00   1.3224307675e+00   9.2179014614e-01
1.1755002690e+00   1.3533304868e+00   9.3992848932e-01
1.2097263878e+00   1.3819669333e+00   9.5991165265e-01
1.2427170883e+00   1.4078714363e+00   9.8161338607e-01
1.2741621470e+00   1.4305549709e+00   1.0048717935e+00
1.3037185684e+00   1.4495191800e+00   1.0294863867e+00
1.3043012974e+00   1.4498650308e+00   1.0300027879e+00
1.3100758399e+00   1.4532254698e+00   1.0351920830e+00
1.3368111735e+00   1.4669605093e+00   1.0611355977e+00
1.3608065070e+00   1.4759037454e+00   1.0878434838e+00
1.3816576219e+00   1.4796263266e+00   1.1149857507e+00
1.3989609559e+00   1.4777571753e+00   1.1421971753e+00
1.4123253790e+00   1.4700007701e+00   1.1690833228e+00
1.4213849482e+00   1.4561537814e+00   1.1952287855e+00
1.4258121581e+00   1.4361194178e+00   1.2202074642e+00
1.4253310879e+00   1.4099183431e+00   1.2435945215e+00
1.4197297588e+00   1.3776951442e+00   1.2649794487e+00
1.4088709752e+00   1.3397195674e+00   1.2839795256e+00
1.3927009461e+00   1.2963820897e+00   1.3002528463e+00
1.3712550667e+00   1.2481838173e+00   1.3135100548e+00
1.3446603913e+00   1.1957211570e+00   1.3235239880e+00
1.3131345324e+00   1.1396661389e+00   1.3301365678e+00
1.2769809568e+00   1.0807436209e+00   1.3332624962e+00
1.2365808952e+00   1.0197068333e+00   1.3328895724e+00
1.2357126028e+00   1.0184406712e+00   1.3328456867e+00
1.2269429434e+00   1.0057492271e+00   1.3323275863e+00
1.1819565895e+00   9.4315244429e-01   1.3277536514e+00
1.1337918426e+00   8.8009721905e-01   1.3198964890e+00
1.0829951432e+00   8.1726950772e-01   1.3089454404e+00
1.0301323599e+00   7.5529475156e-01   1.2951333959e+00
9.7577343202e-01   6.9472583244e-01   1.2787257625e+00
9.2047799646e-01   6.3603534556e-01   1.2600093706e+00
9.1934014340e-01   6.3485645045e-01   1.2596042180e+00
9.0795344176e-01   6.2312055448e-01   1.2555069101e+00
8.5223867800e-01   5.6725270141e-01   1.2343680320e+00
7.9673407048e-01   5.1401426822e-01   1.2115839107e+00
7.4188912999e-01   4.6361207458e-01   1.1874444587e+00
6.8810344634e-01   4.1617937813e-01   1.1622250424e+00
6.3572316463e-01   3.7178340686e-01   1.1361818716e+00
5.8503951456e-01   3.3043378209e-01   1.1095488965e+00
5.3628913408e-01   2.9209127880e-01   1.0825360540e+00
5.3531278732e-01   2.9133731751e-01   1.0819804795e+00
5.2559850029e-01   2.8386505090e-01   1.0764206216e+00
4.7946216416e-01   2.4909509718e-01   1.0491924808e+00
4.3560074903e-01   2.1711272327e-01   1.0219637995e+00
3.9409267172e-01   1.8777751021e-01   9.9486726630e-01
3.5497591678e-01   1.6093268160e-01   9.6801420791e-01
3.1825283853e-01   1.3641072866e-01   9.4149648734e-01
2.8389502742e-01   1.1403814683e-01   9.1538854516e-01
2.5184807486e-01   9.3639324532e-02   8.8974947238e-01
2.2203610979e-01   7.5039650434e-02   8.6462503095e-01
1.9436601605e-01   5.8067919510e-02   8.4004956295e-01
1.6873127065e-01   4.2558124862e-02   8.1604775065e-01
1.4501536920e-01   2.8350722042e-02   7.9263620678e-01
1.4454908666e-01   2.8072415146e-02   7.9216321768e-01
1.3992740688e-01   2.5315557950e-02   7.8744718252e-01
1.1839359454e-01   1.2497040676e-02   7.6477181057e-01
9.8498076071e-02   6.5266487344e-04   7.4270158218e-01
8.0110487828e-02   -1.0352445518e-02   7.2123583086e-01
6.3100378569e-02   -2.0645420134e-02   7.0037063807e-01
4.7338573425e-02   -3.0345957132e-02   6.8009957856e-01
3.2698226761e-02   -3.9566775408e-02   6.6041434618e-01
1.9055597977e-02   -4.8414169824e-02   6.4130527629e-01
6.2905837928e-03   -5.6988641692e-02   6.2276178044e-01
-5.7129610242e-03   -6.5385582377e-02   6.0477270766e-01
-1.7067084700e-02   -7.3695992768e-02   5.8732664559e-01
-2.7879754127e-02   -8.2007225521e-02   5.7041217326e-01
-3.8255000825e-02   -9.0403740438e-02   5.5401807625e-01
-4.8293175742e-02   -9.8967866267e-02   5.3813353344e-01
-5.8091294285e-02   -1.0778056453e-01   5.2274828397e-01
-6.7743455678e-02   -1.1692219296e-01   5.0785278186e-01
-7.7341323261e-02   -1.2647326755e-01   4.9343834529e-01
