X    Y
0.0000000000e+00   1.0000000000e-01
7.1692769907e-02   1.0000000000e-01
1.3860034196e-01   1.0000000000e-01
1.7561152907e-01   1.0000000000e-01
1.8661152907e-01   1.0000000000e-01
1.9761152907e-01   1.0000000000e-01
2.0861152907e-01   1.0000000000e-01
2.1961152907e-01   1.0000000000e-01
2.3061152907e-01   1.0000000000e-01
2.4161152907e-01   1.0000000000e-01
2.5261152907e-01   1.0000000000e-01
2.6361152907e-01   1.0000000000e-01
2.7461152907e-01   1.0000000000e-01
2.8561152907e-01   1.0000000000e-01
2.9661152907e-01   1.0000000000e-01
3.0761152907e-01   1.0000000000e-01
3.1861152907e-01   1.0000000000e-01
3.2961152907e-01   1.0000000000e-01
3.4061152907e-01   1.0000000000e-01
3.5161152907e-01   1.0000000000e-01
3.6261152907e-01   1.0000000000e-01
3.7361152907e-01   1.0000000000e-01
3.8461152907e-01   1.0000000000e-01
4.0039672692e-01   1.0000000000e-01
4.2006712262e-01   1.0000000000e-01
4.3106712262e-01   1.0000000000e-01
4.4206712262e-01   1.0000000000e-01
4.5306712262e-01   1.0000000000e-01
4.6406712262e-01   1.0000000000e-01
4.7506712262e-01   1.0000000000e-01
4.8606712262e-01   1.0000000000e-01
4.9706712262e-01   1.0000000000e-01
5.0806712262e-01   1.0000000000e-01
5.1906712262e-01   1.0000000000e-01
5.4740791402e-01   1.0000000000e-01
5.9308949682e-01   1.0000000000e-01
6.5611187103e-01   1.0000000000e-01
7.1913424524e-01   1.0000000000e-01
7.6481582804e-01   1.0000000000e-01
8.1049741085e-01   1.0000000000e-01
8.7740498290e-01   1.0000000000e-01
9.4042735711e-01   1.0000000000e-01
9.8222374206e-01   1.0000000000e-01
1.0057793356e+00   1.0000000000e-01
1.0167793356e+00   1.0000000000e-01
1.0277793356e+00   1.0000000000e-01
1.0387793356e+00   1.0000000000e-01
1.0757905227e+00   1.0000000000e-01
1.0915757206e+00   1.0000000000e-01
1.1025757206e+00   1.0000000000e-01
1.1135757206e+00   1.0000000000e-01
1.1245757206e+00   1.0000000000e-01
1.1355757206e+00   1.0000000000e-01
1.1465757206e+00   1.0000000000e-01
1.1575757206e+00   1.0000000000e-01
1.1685757206e+00   1.0000000000e-01
1.1795757206e+00   1.0000000000e-01
1.1905757206e+00   1.0000000000e-01
1.2054609184e+00   1.0000000000e-01
1.2472573034e+00   1.0000000000e-01
1.2842684905e+00   1.0000000000e-01
1.3251648754e+00   1.0000000000e-01
1.3795168539e+00   1.0000000000e-01
1.4213132389e+00   1.0000000000e-01
1.4361984367e+00   1.0000000000e-01
1.4519836346e+00   1.0000000000e-01
1.4928800195e+00   1.0000000000e-01
1.5433468002e+00   1.0000000000e-01
1.6063691744e+00   1.0000000000e-01
1.6732767465e+00   1.0000000000e-01
1.7189583293e+00   1.0000000000e-01
1.7434139228e+00   1.0000000000e-01
1.7544139228e+00   1.0000000000e-01
1.7654139228e+00   1.0000000000e-01
1.7764139228e+00   1.0000000000e-01
1.7874139228e+00   1.0000000000e-01
1.7984139228e+00   1.0000000000e-01
1.8094139228e+00   1.0000000000e-01
1.8204139228e+00   1.0000000000e-01
1.8314139228e+00   1.0000000000e-01
1.8424139228e+00   1.0000000000e-01
1.8534139228e+00   1.0000000000e-01
1.8644139228e+00   1.0000000000e-01
1.8754139228e+00   1.0000000000e-01
1.8864139228e+00   1.0000000000e-01
1.8974139228e+00   1.0000000000e-01
1.9084139228e+00   1.0000000000e-01
1.9194139228e+00   1.0000000000e-01
