X    Y    Z
-3.1552051875e-01   2.9597421423e-01   4.1758416804e-03
-3.2364554413e-01   2.8882035983e-01   4.1136007686e-03
-3.3156936311e-01   2.8140672948e-01   4.0558409113e-03
-3.3928503062e-01   2.7373751904e-01   4.0020204921e-03
-3.4678570610e-01   2.6581713678e-01   3.9517023795e-03
-3.5406466187e-01   2.5765020159e-01   3.9045326803e-03
-3.6111529087e-01   2.4924154094e-01   3.8602236780e-03
-3.6793111404e-01   2.4059618857e-01   3.8185402026e-03
-3.7450578715e-01   2.3171938208e-01   3.7792887925e-03
-3.8083310741e-01   2.2261656016e-01   3.7423091139e-03
-3.8690701973e-01   2.1329335983e-01   3.7074671961e-03
-3.9272162279e-01   2.0375561329e-01   3.6746501164e-03
-3.9827117481e-01   1.9400934476e-01   3.6437618368e-03
-4.0355009923e-01   1.8406076704e-01   3.6147199522e-03
-4.0855299014e-01   1.7391627792e-01   3.5874531551e-03
-4.1327461759e-01   1.6358245648e-01   3.5618992614e-03
-4.1770993271e-01   1.5306605915e-01   3.5380036749e-03
-4.2185407270e-01   1.4237401562e-01   3.5157181917e-03
-4.2570236574e-01   1.3151342468e-01   3.4950000702e-03
-4.2925033561e-01   1.2049154975e-01   3.4758113040e-03
-4.3249370634e-01   1.0931581444e-01   3.4581180549e-03
-4.3542840661e-01   9.7993797783e-02   3.4418902067e-03
-4.3805057401e-01   8.6533229473e-02   3.4271010150e-03
-4.4035655927e-01   7.4941984856e-02   3.4137268293e-03
-4.4234293017e-01   6.3228079838e-02   3.4017468739e-03
-4.4400647546e-01   5.1399665634e-02   3.3911430723e-03
-4.4534420853e-01   3.9465023393e-02   3.3818999083e-03
-4.4635337099e-01   2.7432558692e-02   3.3740043150e-03
-4.4703143605e-01   1.5310795899e-02   3.3674455874e-03
-4.4737611175e-01   3.1083724201e-03   3.3622153137e-03
-4.4738534408e-01   -9.1659671708e-03   3.3583073228e-03
-4.4705731984e-01   -2.1503377124e-02   3.3557176460e-03
-4.4639046944e-01   -3.3894916611e-02   3.3544444898e-03
-4.4538346944e-01   -4.6331555930e-02   3.3544882206e-03
-4.4403524499e-01   -5.8804182812e-02   3.3558513590e-03
-4.4234497203e-01   -7.1303608831e-02   3.3585385831e-03
-4.4031207939e-01   -8.3820575901e-02   3.3625567410e-03
-4.3793625060e-01   -9.6345762868e-02   3.3679148721e-03
-4.3521742568e-01   -1.0886979219e-01   3.3746242363e-03
-4.3215580257e-01   -1.2138323667e-01   3.3826983522e-03
-4.2875183850e-01   -1.3387662633e-01   3.3921530439e-03
-4.2500625114e-01   -1.4634045529e-01   3.4030064959e-03
-4.2092001952e-01   -1.5876518872e-01   3.4152793175e-03
-4.1649438482e-01   -1.7114126991e-01   3.4289946160e-03
-4.1173085093e-01   -1.8345912735e-01   3.4441780804e-03
-4.0663118485e-01   -1.9570918185e-01   3.4608580737e-03
-4.0119741685e-01   -2.0788185374e-01   3.4790657373e-03
-3.9543184047e-01   -2.1996757013e-01   3.4988351058e-03
-3.8933701232e-01   -2.3195677213e-01   3.5202032333e-03
-3.8291575168e-01   -2.4383992217e-01   3.5432103334e-03
-3.7617113993e-01   -2.5560751135e-01   3.5678999319e-03
-3.6910651968e-01   -2.6725006673e-01   3.5943190338e-03
-3.6172549389e-01   -2.7875815875e-01   3.6225183061e-03
-3.5403192458e-01   -2.9012240858e-01   3.6525522772e-03
-3.4602993152e-01   -3.0133349549e-01   3.6844795540e-03
-3.3772389062e-01   -3.1238216423e-01   3.7183630579e-03
-3.2911843215e-01   -3.2325923242e-01   3.7542702826e-03
-3.2021843882e-01   -3.3395559791e-01   3.7922735734e-03
-3.1102904355e-01   -3.4446224609e-01   3.8324504315e-03
-3.0155562716e-01   -3.5477025726e-01   3.8748838448e-03
-2.9180381581e-01   -3.6487081391e-01   3.9196626470e-03
