X    Y    Z
3.3906040848e-01   5.4843655930e-01   1.4633141448e-01
3.6074918987e-01   5.8518853438e-01   1.4769973669e-01
3.6097370506e-01   5.8556474504e-01   1.4771667846e-01
3.6322720304e-01   5.8933599334e-01   1.4788977937e-01
3.8659860769e-01   6.2792168159e-01   1.5000298511e-01
3.8684000679e-01   6.2831513434e-01   1.5002775582e-01
3.8926235869e-01   6.3225741899e-01   1.5027956872e-01
4.1431819091e-01   6.7239376464e-01   1.5322284973e-01
4.1457634105e-01   6.7280105220e-01   1.5325632082e-01
4.1716603640e-01   6.7687962826e-01   1.5359557703e-01
4.4387112662e-01   7.1814747195e-01   1.5745737303e-01
4.4414547392e-01   7.1856370269e-01   1.5750043354e-01
4.4689673320e-01   7.2272884614e-01   1.5793602173e-01
4.7516706947e-01   7.6454571033e-01   1.6280420258e-01
4.7545651266e-01   7.6496423674e-01   1.6285771354e-01
4.7835801615e-01   7.6914853412e-01   1.6339821456e-01
5.0804729974e-01   8.1074259068e-01   1.6935450393e-01
5.0835004976e-01   8.1115476455e-01   1.6941923358e-01
5.1138352712e-01   8.1527068862e-01   1.7007226303e-01
5.4226863213e-01   8.5565970720e-01   1.7718460629e-01
5.4258206401e-01   8.5605470654e-01   1.7726114383e-01
5.4572081250e-01   8.5999293570e-01   1.7803247830e-01
5.7748706160e-01   8.9797359598e-01   1.8634521102e-01
5.7780757031e-01   8.9833838482e-01   1.8643385845e-01
5.8101501890e-01   9.0196748608e-01   1.8732634353e-01
6.1324274166e-01   9.3612197848e-01   1.9684831436e-01
6.1356561925e-01   9.3644147481e-01   1.9694895984e-01
6.1679411671e-01   9.3960970759e-01   1.9796123623e-01
6.4894859247e-01   9.6833756797e-01   2.0865251126e-01
6.4926795058e-01   9.6859510084e-01   2.0876449288e-01
6.5245802026e-01   9.7113515150e-01   2.0988963354e-01
6.8388552417e-01   9.9271805882e-01   2.2164805524e-01
7.3015467643e-01   1.0100826596e+00   2.4159511522e-01
7.3043448347e-01   1.0101204481e+00   2.4172738469e-01
7.3321909791e-01   1.0104434583e+00   2.4305263807e-01
7.5956483060e-01   1.0079762321e+00   2.5650348909e-01
