X    Y    Z
3.0767543993e-01   1.4653598117e-01   2.9780239181e-02
2.9288700143e-01   1.7252742028e-01   2.9176952212e-02
2.7616057008e-01   1.9768619244e-01   2.8170354477e-02
2.5759797857e-01   2.2185036434e-01   2.6795247983e-02
2.3730978766e-01   2.4486383494e-01   2.5111192008e-02
2.1541304542e-01   2.6657702496e-01   2.3197387482e-02
1.9202951134e-01   2.8684741744e-01   2.1144838523e-02
1.6728452363e-01   3.0553999127e-01   1.9047020976e-02
1.4130657258e-01   3.2252760010e-01   1.6990620958e-02
1.1422751552e-01   3.3769134956e-01   1.5047868924e-02
8.6183259494e-02   3.5092101725e-01   1.3271595234e-02
5.7314670403e-02   3.6211554373e-01   1.1693493271e-02
2.7768455711e-02   3.7118360339e-01   1.0325385731e-02
-2.3021934962e-03   3.7804424571e-01   9.1627380008e-03
-3.2737341522e-02   3.8262758289e-01   8.1893752354e-03
-6.3370483186e-02   3.8487549174e-01   7.3823650104e-03
-9.4029134371e-02   3.8474229628e-01   6.7162628132e-03
-1.2453576531e-01   3.8219540044e-01   6.1662673952e-03
-1.5470898022e-01   3.7721584684e-01   5.7101777064e-03
-1.8436484760e-01   3.6979878489e-01   5.3292983786e-03
-2.1331830179e-01   3.5995383822e-01   5.0085737874e-03
-2.4138455957e-01   3.4770536645e-01   4.7362540152e-03
-2.6838051709e-01   3.3309262015e-01   4.5033472960e-03
-2.9412610960e-01   3.1616978949e-01   4.3030346317e-03
-3.1844562706e-01   2.9700594817e-01   4.1301449941e-03
-3.4116898404e-01   2.7568489461e-01   3.9807306455e-03
-3.6213294424e-01   2.5230489232e-01   3.8517456155e-03
-3.8118229912e-01   2.2697831148e-01   3.7408126186e-03
-3.9817099941e-01   1.9983117378e-01   3.6460583773e-03
-4.1296323642e-01   1.7100260286e-01   3.5659986098e-03
-4.2543446925e-01   1.4064418299e-01   3.4994577790e-03
-4.3547239305e-01   1.0891922896e-01   3.4455128088e-03
-4.4297784314e-01   7.6001970573e-02   3.4034534025e-03
-4.4786562947e-01   4.2076655803e-02   3.3727541156e-03
-4.5006529619e-01   7.3365769137e-03   3.3530550655e-03
-4.4952180081e-01   -2.8016975507e-02   3.3441493097e-03
-4.4619610829e-01   -6.3775825213e-02   3.3459756760e-03
-4.4006569527e-01   -9.9726083830e-02   3.3586163488e-03
-4.3112496032e-01   -1.3564937895e-01   3.3822988792e-03
-4.1938553661e-01   -1.7132413012e-01   3.4174025814e-03
-4.0487650379e-01   -2.0652686562e-01   3.4644695359e-03
-3.8764449660e-01   -2.4103357270e-01   3.5242206688e-03
-3.6775370837e-01   -2.7462107346e-01   3.5975776580e-03
-3.4528578804e-01   -3.0706841861e-01   3.6856917314e-03
-3.2033963043e-01   -3.3815829082e-01   3.7899808216e-03
-2.9303105991e-01   -3.6767840949e-01   3.9121770336e-03
-2.6349240859e-01   -3.9542292857e-01   4.0543870275e-03
-2.3187199117e-01   -4.2119381911e-01   4.2191687621e-03
-1.9833347922e-01   -4.4480222819e-01   4.4096291603e-03
-1.6305517910e-01   -4.6606980622e-01   4.6295487484e-03
-1.2622921863e-01   -4.8482999454e-01   4.8835413244e-03
-8.8060649016e-02   -5.0092926585e-01   5.1772594071e-03
-4.8766470209e-02   -5.1422831041e-01   5.5176598659e-03
-8.5745895519e-03   -5.2460316137e-01   5.9133490741e-03
3.2277274073e-02   -5.3194625349e-01   6.3750336202e-03
7.3542725657e-02   -5.3616741062e-01   6.9161116575e-03
1.1496785055e-01   -5.3719475824e-01   7.5534521464e-03
1.5629236901e-01   -5.3497555909e-01   8.3084254818e-03
1.9725075999e-01   -5.2947697210e-01   9.2082703636e-03
2.3757331776e-01   -5.2068673693e-01   1.0287909277e-02
2.7698709514e-01   -5.0861379028e-01   1.1592359124e-02
3.1521667485e-01   -4.9328882378e-01   1.3179923578e-02
3.5198469523e-01   -4.7476479909e-01   1.5126395629e-02
3.8701203850e-01   -4.5311744221e-01   1.7530532269e-02
4.2001757139e-01   -4.2844574761e-01   2.0521065832e-02
4.5071731163e-01   -4.0087253238e-01   2.4265444337e-02
4.7882289012e-01   -3.7054509178e-01   2.8980266756e-02
5.0403920338e-01   -3.3763601754e-01   3.4942864681e-02
5.2606123404e-01   -3.0234424712e-01   4.2502473143e-02
5.4457020802e-01   -2.6489640828e-01   5.2087650184e-02
5.5922962636e-01   -2.2554849785e-01   6.4203748961e-02
5.6968234614e-01   -1.8458786898e-01   7.9410193476e-02
5.7555086503e-01   -1.4233537198e-01   9.8262562107e-02
5.7644427201e-01   -9.9147271937e-02   1.2120099671e-01
5.7197670061e-01   -5.5416232193e-02   1.4836871989e-01
5.6180282495e-01   -1.1570224505e-02   1.7935999056e-01
5.4567459329e-01   3.1932194159e-02   2.1293396492e-01
5.2351819411e-01   7.4611980024e-02   2.4679049206e-01
4.9552011250e-01   1.1598639918e-01   2.7756457158e-01
4.6219792792e-01   1.5559247334e-01   3.0120446836e-01
4.2442205157e-01   1.9301467696e-01   3.1378918283e-01
3.8335911159e-01   2.2791184031e-01   3.1260657766e-01
3.4033210106e-01   2.6003665892e-01   2.9707478348e-01
2.9662887741e-01   2.8924213497e-01   2.6905304860e-01
2.5331778151e-01   3.1547288485e-01   2.3235423434e-01
2.1112770230e-01   3.3874400658e-01   1.9168219185e-01
1.7042021308e-01   3.5911372892e-01   1.5147427464e-01
1.3124341637e-01   3.7665681889e-01   1.1507699336e-01
9.3432575392e-02   3.9144391756e-01   8.4426519302e-02
5.6719222867e-02   4.0352903965e-01   6.0157729387e-02
2.0821815081e-02   4.1294487591e-01   4.1950114285e-02
-1.4493683342e-02   4.1970401494e-01   2.8928599718e-02
-4.9382981421e-02   4.2380376009e-01   2.0004758170e-02
-8.3915771143e-02   4.2523248854e-01   1.4112620547e-02
-1.1808277964e-01   4.2397608317e-01   1.0339502770e-02
-1.5181013646e-01   4.2002357999e-01   7.9747816278e-03
-1.8497568959e-01   4.1337166771e-01   6.5055099100e-03
-2.1742406293e-01   4.0402800712e-01   5.5845590374e-03
-2.4897900041e-01   3.9201351767e-01   4.9899759084e-03
-2.7945272156e-01   3.7736384556e-01   4.5867869348e-03
-3.0865265866e-01   3.6013022406e-01   4.2963814883e-03
-3.3638618843e-01   3.4037989954e-01   4.0745231311e-03
-3.6246396930e-01   3.1819624964e-01   3.8968628376e-03
-3.8670237787e-01   2.9367867861e-01   3.7500595977e-03
-4.0892539401e-01   2.6694234239e-01   3.6266651354e-03
-4.2896615745e-01   2.3811773477e-01   3.5223294205e-03
-4.4666832586e-01   2.0735015288e-01   3.4343394104e-03
-4.6188730376e-01   1.7479905250e-01   3.3608793850e-03
-4.7449137526e-01   1.4063730032e-01   3.3006631004e-03
-4.8436275382e-01   1.0505032846e-01   3.2527505377e-03
-4.9139855175e-01   6.8235196000e-02   3.2164544057e-03
-4.9551166754e-01   3.0399562590e-02   3.1912904488e-03
-4.9663158670e-01   -8.2394207223e-03   3.1769500441e-03
-4.9470509116e-01   -4.7456297704e-02   3.1732852373e-03
-4.8969687228e-01   -8.7018564000e-02   3.1803017823e-03
-4.8159004275e-01   -1.2668798839e-01   3.1981582518e-03
-4.7038654295e-01   -1.6622199106e-01   3.2271704889e-03
-4.5610743811e-01   -2.0537507145e-01   3.2678213256e-03
-4.3879310320e-01   -2.4390027751e-01   3.3207759313e-03
-4.1850329285e-01   -2.8155070826e-01   3.3869035346e-03
-3.9531709491e-01   -3.1808104102e-01   3.4673066653e-03
-3.6933276637e-01   -3.5324907432e-01   3.5633595397e-03
-3.4066745188e-01   -3.8681727767e-01   3.6767578179e-03
-3.0945678537e-01   -4.1855433893e-01   3.8095827518e-03
-2.7585437696e-01   -4.4823670021e-01   3.9643838016e-03
-2.4003118768e-01   -4.7565007300e-01   4.1442852265e-03
-2.0217479645e-01   -5.0059092375e-01   4.3531241147e-03
-1.6248856458e-01   -5.2286792092e-01   4.5956300198e-03
-1.2119070508e-01   -5.4230333530e-01   4.8776601273e-03
-7.8513265660e-02   -5.5873438550e-01   5.2065091352e-03
-3.4701036917e-02   -5.7201452153e-01   5.5913204329e-03
9.9895999717e-03   -5.8201464006e-01   6.0436356361e-03
5.5291867704e-02   -5.8862422616e-01   6.5781344036e-03
1.0092980603e-01   -5.9175241815e-01   7.2136376281e-03
1.4661947310e-01   -5.9132899363e-01   7.9744772517e-03
1.9207009492e-01   -5.8730527832e-01   8.8923788375e-03
2.3698510909e-01   -5.7965498221e-01   1.0009063707e-02
2.8106303076e-01   -5.6837497320e-01   1.1379862434e-02
3.2399804205e-01   -5.5348600466e-01   1.3078748472e-02
3.6548017045e-01   -5.3503342330e-01   1.5205357044e-02
4.0519487234e-01   -5.1308789595e-01   1.7894753290e-02
4.4282177284e-01   -4.8774621201e-01   2.1330944190e-02
4.7803223190e-01   -4.5913224150e-01   2.5765345995e-02
5.1048531443e-01   -4.2739815972e-01   3.1541503161e-02
5.3982165944e-01   -3.9272608787e-01   3.9127037540e-02
5.6565472055e-01   -3.5533034278e-01   4.9152546081e-02
5.8755899709e-01   -3.1546052944e-01   6.2453968834e-02
6.0505540010e-01   -2.7340572627e-01   8.0108196607e-02
6.1759515980e-01   -2.2949996286e-01   1.0343918925e-01
6.2454620142e-01   -1.8412899280e-01   1.3395179729e-01
6.2519024815e-01   -1.3773789831e-01   1.7312445425e-01
6.1874511691e-01   -9.0838170584e-02   2.2197208827e-01
6.0443309873e-01   -4.4011485905e-02   2.8031036543e-01
5.8161765474e-01   2.0944069338e-03   3.4577059515e-01
5.5001689194e-01   4.6783694469e-02   4.1288290675e-01
5.0996300491e-01   8.9349810778e-02   4.7289957773e-01
4.6261617116e-01   1.2913279929e-01   5.1515247634e-01
4.0999677273e-01   1.6558820948e-01   5.3015113764e-01
3.5473380343e-01   1.9834879018e-01   5.1330294476e-01
2.9956385456e-01   2.2725671618e-01   4.6710541654e-01
2.4677340895e-01   2.5235299160e-01   4.0027846367e-01
1.9782055417e-01   2.7382845230e-01   3.2437466185e-01
1.5325763723e-01   2.9195579389e-01   2.4998019397e-01
1.1290799495e-01   3.0702517294e-01   1.8435294513e-01
7.6156329214e-02   3.1929817777e-01   1.3094913944e-01
4.2223871289e-02   3.2898402031e-01   9.0207662469e-02
1.0362600127e-02   3.3623407255e-01   6.0739505035e-02
-2.0040136850e-02   3.4114802929e-01   4.0368548819e-02
-4.9426017716e-02   3.4378552526e-01   2.6827424873e-02
-7.8072277019e-02   3.4417891801e-01   1.8127090646e-02
-1.0611837588e-01   3.4234484657e-01   1.2694930984e-02
-1.3359843123e-01   3.3829357330e-01   9.3771322777e-03
-1.6047156608e-01   3.3203596455e-01   7.3763296575e-03
-1.8664684063e-01   3.2358839087e-01   6.1690447384e-03
-2.1200208847e-01   3.1297598046e-01   5.4269755088e-03
-2.3639732468e-01   3.0023465922e-01   4.9525851497e-03
-2.5968389504e-01   2.8541234191e-01   4.6313707845e-03
-2.8171056474e-01   2.6856954859e-01   4.3990792029e-03
-3.0232755412e-01   2.4977963734e-01   4.2205736080e-03
-3.2138927242e-01   2.2912877791e-01   4.0769469534e-03
-3.3875626173e-01   2.0671574316e-01   3.9580447734e-03
-3.5429667561e-01   1.8265156394e-01   3.8583161098e-03
-3.6788748478e-01   1.5705907365e-01   3.7746006815e-03
-3.7941551642e-01   1.3007235763e-01   3.7049882595e-03
-3.8877838254e-01   1.0183611660e-01   3.6482465363e-03
-3.9588532330e-01   7.2504950281e-02   3.6035394137e-03
-4.0065797561e-01   4.2242566266e-02   3.5702893515e-03
-4.0303106943e-01   1.1220918702e-02   3.5481098974e-03
-4.0295305033e-01   -2.0380718642e-02   3.5367724314e-03
-4.0038662525e-01   -5.2376739964e-02   3.5361901532e-03
-3.9530922808e-01   -8.4576250487e-02   3.5464115285e-03
-3.8771340130e-01   -1.1678415937e-01   3.5676197459e-03
-3.7760709064e-01   -1.4880231651e-01   3.6001367641e-03
-3.6501384978e-01   -1.8043068702e-01   3.6444315113e-03
-3.4997295269e-01   -2.1146855668e-01   3.7011323098e-03
-3.3253941194e-01   -2.4171576161e-01   3.7710439364e-03
-3.1278390163e-01   -2.7097393494e-01   3.8551699968e-03
-2.9079258440e-01   -2.9904776343e-01   3.9547415775e-03
-2.6666684257e-01   -3.2574624635e-01   4.0712534547e-03
-2.4052291408e-01   -3.5088394937e-01   4.2065095379e-03
-2.1249143493e-01   -3.7428224575e-01   4.3626797194e-03
-1.8271689019e-01   -3.9577053748e-01   4.5423709310e-03
-1.5135697676e-01   -4.1518744890e-01   4.7487160158e-03
-1.1858188196e-01   -4.3238198555e-01   4.9854850648e-03
-8.4573482837e-02   -4.4721465129e-01   5.2572251984e-03
-4.9524472174e-02   -4.5955851699e-01   5.5694364919e-03
-1.3637418627e-02   -4.6930023456e-01   5.9287939329e-03
2.2876230626e-02   -4.7634099053e-01   6.3434280777e-03
5.9797194504e-02   -4.8059739418e-01   6.8232805556e-03
9.6899437998e-02   -4.8200229581e-01   7.3805548519e-03
1.3395127352e-01   -4.8050553187e-01   8.0302879153e-03
1.7071646717e-01   -4.7607459472e-01   8.7910739727e-03
2.0695533056e-01   -4.6869522620e-01   9.6859780824e-03
2.4242577601e-01   -4.5837193575e-01   1.0743682453e-02
2.7688430897e-01   -4.4512844589e-01   1.1999911433e-02
3.1008692895e-01   -4.2900806978e-01   1.3499177753e-02
3.4178990747e-01   -4.1007402847e-01   1.5296876791e-02
3.7175041151e-01   -3.8840971764e-01   1.7461717015e-02
3.9972694567e-01   -3.6411893640e-01   2.0078397318e-02
4.2547959897e-01   -3.3732609251e-01   2.3250302202e-02
4.4877010982e-01   -3.0817639873e-01   2.7101752479e-02
4.6936181328e-01   -2.7683607245e-01   3.1778986409e-02
4.8701961884e-01   -2.4349254277e-01   3.7448524426e-02
5.0151029819e-01   -2.0835465270e-01   4.4290892961e-02
5.1260354765e-01   -1.7165281535e-01   5.2486934684e-02
5.2007452692e-01   -1.3363903613e-01   6.2193359979e-02
5.2370883052e-01   -9.4586646698e-02   7.3504299083e-02
5.2331103711e-01   -5.4789510112e-02   8.6397209502e-02
5.1871794703e-01   -1.4560361651e-02   1.0066559417e-01
5.0981713152e-01   2.5772127382e-02   1.1584833169e-01
4.9657023532e-01   6.5867990208e-02   1.3117546602e-01
4.7903849774e-01   1.0538262666e-01   1.4555987056e-01
4.5740546875e-01   1.4397551268e-01   1.5766678203e-01
4.3198977743e-01   1.8132049759e-01   1.6608073967e-01
4.0324045518e-01   2.1711662898e-01   1.6955798245e-01
3.7171001735e-01   2.5109792082e-01   1.6730934979e-01
3.3800639063e-01   2.8304029137e-01   1.5922545819e-01
3.0273203301e-01   3.1276424129e-01   1.4595736391e-01
2.6642394523e-01   3.4013271208e-01   1.2881128886e-01
2.2950881242e-01   3.6504469392e-01   1.0948624811e-01
1.9228271500e-01   3.8742612522e-01   8.9741114588e-02
1.5491700445e-01   4.0722009425e-01   7.1093447441e-02
1.1748464182e-01   4.2437820928e-01   5.4624518998e-02
7.9997239972e-02   4.3885439836e-01   4.0915477993e-02
4.2442871249e-02   4.5060161997e-01   3.0095150190e-02
4.8173090709e-03   4.5957127989e-01   2.1955898423e-02
-3.2854955454e-02   4.6571471146e-01   1.6091154385e-02
-7.0510265978e-02   4.6898591366e-01   1.2019242711e-02
-1.0804405587e-01   4.6934479683e-01   9.2741299786e-03
-1.4531496737e-01   4.6676036715e-01   7.4583513087e-03
-1.8215201544e-01   4.6121349992e-01   6.2633784006e-03
-2.1836258705e-01   4.5269914730e-01   5.4674308113e-03
-2.5373988190e-01   4.4122796582e-01   4.9211565403e-03
-2.8806914392e-01   4.2682742836e-01   4.5294175733e-03
-3.2113256304e-01   4.0954251523e-01   4.2343109127e-03
-3.5271302142e-01   3.8943607691e-01   4.0017521499e-03
-3.8259696515e-01   3.6658894348e-01   3.8120213771e-03
-4.1057667389e-01   3.4109983480e-01   3.6536682416e-03
-4.3645214186e-01   3.1308510678e-01   3.5198565272e-03
-4.6003271435e-01   2.8267835578e-01   3.4062964357e-03
-4.8113856705e-01   2.5002989434e-01   3.3101259233e-03
-4.9960207504e-01   2.1530610666e-01   3.2293222184e-03
-5.1526909291e-01   1.7868868954e-01   3.1623945198e-03
-5.2800015361e-01   1.4037378375e-01   3.1082207750e-03
-5.3767158550e-01   1.0057100032e-01   3.0659574424e-03
-5.4417654399e-01   5.9502346846e-02   3.0349869545e-03
-5.4742595215e-01   1.7401059042e-02   3.0148858447e-03
-5.4734934459e-01   -2.5489656440e-02   3.0054053873e-03
-5.4389560845e-01   -6.8917961563e-02   3.0064608393e-03
-5.3703361626e-01   -1.1262480174e-01   3.0181274248e-03
-5.2675274517e-01   -1.5634538840e-01   3.0406422580e-03
-5.1306327844e-01   -1.9981074130e-01   3.0744120375e-03
-4.9599668491e-01   -2.4274928196e-01   3.1200268006e-03
-4.7560577360e-01   -2.8488846937e-01   3.1782804506e-03
-4.5196472093e-01   -3.2595646871e-01   3.2501992217e-03
-4.2516896903e-01   -3.6568384339e-01   3.3370797852e-03
-3.9533499456e-01   -4.0380526076e-01   3.4405393909e-03
-3.6259994850e-01   -4.4006120126e-01   3.5625813485e-03
-3.2712116824e-01   -4.7419966125e-01   3.7056803832e-03
-2.8907556479e-01   -5.0597783921e-01   3.8728941005e-03
-2.4865888911e-01   -5.3516379542e-01   4.0680091608e-03
-2.0608488318e-01   -5.6153807546e-01   4.2957341057e-03
-1.6158432316e-01   -5.8489528806e-01   4.5619555373e-03
-1.1540396466e-01   -6.0504562851e-01   4.8740811914e-03
-6.7805402370e-02   -6.2181633950e-01   5.2415033739e-03
-1.9063860732e-02   -6.3505310219e-01   5.6762307390e-03
3.0533063203e-02   -6.4462135202e-01   6.1937577802e-03
8.0686676217e-02   -6.5040751500e-01   6.8142731513e-03
1.3108844653e-01   -6.5232016355e-01   7.5643553457e-03
1.8142119018e-01   -6.5029109362e-01   8.4793753970e-03
2.3136011301e-01   -6.4427633059e-01   9.6069333154e-03
2.8057360462e-01   -6.3425707770e-01   1.1011816108e-02
3.2872363497e-01   -6.2024063134e-01   1.2783206940e-02
3.7546553668e-01   -6.0226130201e-01   1.5045234281e-02
4.2044685550e-01   -5.8038140099e-01   1.7972474576e-02
4.6330480341e-01   -5.5469238446e-01   2.1812764219e-02
5.0366163672e-01   -5.2531629265e-01   2.6920667144e-02
5.4111698716e-01   -4.9240768819e-01   3.3806121468e-02
5.7523579667e-01   -4.5615639197e-01   4.3203823403e-02
6.0553009030e-01   -4.1679144243e-01   5.6168818509e-02
6.3143253927e-01   -3.7458686295e-01   7.4200154961e-02
6.5226007317e-01   -3.2986998695e-01   9.9382137569e-02
6.6716771985e-01   -2.8303317955e-01   1.3450199349e-01
6.7509836142e-01   -2.3454960989e-01   1.8303889894e-01
6.7474631391e-01   -1.8499286569e-01   2.4880979081e-01
6.6457466411e-01   -1.3505799054e-01   3.3492236250e-01
6.4295604998e-01   -8.5577187214e-02   4.4165235312e-01
6.0852459383e-01   -3.7516921545e-02   5.6325639779e-01
5.6078250111e-01   8.0628602538e-03   6.8496379372e-01
5.0083540880e-01   5.0104699852e-02   7.8317916869e-01
4.3186423750e-01   8.7702073389e-02   8.3210464726e-01
3.5882875652e-01   1.2025996796e-01   8.1565874187e-01
2.8726298531e-01   1.4759759050e-01   7.3683630761e-01
2.2172308861e-01   1.6993843693e-01   6.1635916306e-01
1.6476545412e-01   1.8779363919e-01   4.8170765067e-01
1.1687988596e-01   2.0180018824e-01   3.5558152634e-01
7.7113014478e-02   2.1258177838e-01   2.5063951133e-01
4.3852018632e-02   2.2066611821e-01   1.7041065853e-01
1.5415814936e-02   2.2645648803e-01   1.1280047957e-01
-9.6302554638e-03   2.3023845890e-01   7.3366609521e-02
-3.2371219019e-02   2.3220258270e-01   4.7377385029e-02
-5.3556750744e-02   2.3247039153e-01   3.0770097805e-02
-7.3662941221e-02   2.3111746395e-01   2.0426801583e-02
-9.2962475610e-02   2.2819148448e-01   1.4119056205e-02
-1.1158607414e-01   2.2372533703e-01   1.0333557307e-02
-1.2957015583e-01   2.1774609468e-01   8.0832732325e-03
-1.4689123907e-01   2.1028092850e-01   6.7460499968e-03
-1.6348957574e-01   2.0136083993e-01   5.9414532121e-03
-1.7928481527e-01   1.9102292015e-01   5.4432119242e-03
-1.9418612184e-01   1.7931164257e-01   5.1201322725e-03
-2.0809860906e-01   1.6627953344e-01   4.8978882745e-03
-2.2092742279e-01   1.5198744549e-01   4.7352177625e-03
-2.3258037067e-01   1.3650457600e-01   4.6095863828e-03
-2.4296967688e-01   1.1990831516e-01   4.5088198671e-03
-2.5201321970e-01   1.0228397596e-01   4.4263601290e-03
-2.5963546407e-01   8.3724435231e-02   4.3586476127e-03
-2.6576821029e-01   6.4329703367e-02   4.3037124866e-03
-2.7035122526e-01   4.4206433216e-02   4.2604334744e-03
-2.7333279072e-01   2.3467374848e-02   4.2281558191e-03
-2.7467018512e-01   2.2307812153e-03   4.2064979632e-03
-2.7433010647e-01   -1.9380231186e-02   4.1952554657e-03
-2.7228903808e-01   -4.1238362810e-02   4.1943543296e-03
-2.6853355711e-01   -6.3212848873e-02   4.2038293259e-03
-2.6306058448e-01   -8.5170210500e-02   4.2238151333e-03
-2.5587757447e-01   -1.0697503505e-01   4.2545443532e-03
-2.4700264235e-01   -1.2849078126e-01   4.2963495822e-03
-2.3646462845e-01   -1.4958060467e-01   4.3496682628e-03
-2.2430309758e-01   -1.7010819851e-01   4.4150497915e-03
-2.1056827279e-01   -1.8993864532e-01   4.4931647332e-03
-1.9532090315e-01   -2.0893927411e-01   4.5848161861e-03
-1.7863206544e-01   -2.2698051801e-01   4.6909534379e-03
-1.6058290000e-01   -2.4393676726e-01   4.8126881207e-03
-1.4126428169e-01   -2.5968721225e-01   4.9513131008e-03
-1.2077642699e-01   -2.7411667138e-01   5.1083243615e-03
-9.9228439045e-02   -2.8711639858e-01   5.2854461255e-03
-7.6737792574e-02   -2.9858486529e-01   5.4846594354e-03
-5.3429761148e-02   -3.0842851191e-01   5.7082343263e-03
-2.9436789757e-02   -3.1656246381e-01   5.9587655896e-03
-4.8978158365e-03   -3.2291120704e-01   6.2392118875e-03
2.0042457654e-02   -3.2740921937e-01   6.5529376204e-03
4.5234333259e-02   -3.3000155218e-01   6.9037563943e-03
7.0523930101e-02   -3.3064435910e-01   7.2959741416e-03
9.5754030836e-02   -3.2930536774e-01   7.7344288080e-03
1.2076496032e-01   -3.2596429069e-01   8.2245219361e-03
1.4539549199e-01   -3.2061317278e-01   8.7722353386e-03
1.6948377842e-01   -3.1325667124e-01   9.3841232253e-03
1.9286830303e-01   -3.0391226622e-01   1.0067266542e-02
2.1538885106e-01   -2.9261039880e-01   1.0829171850e-02
2.3688749927e-01   -2.7939453392e-01   1.1677591920e-02
2.5720962540e-01   -2.6432114548e-01   1.2620239685e-02
2.7620494115e-01   -2.4745962088e-01   1.3664361986e-02
2.9372855426e-01   -2.2889208141e-01   1.4816136023e-02
3.0964206859e-01   -2.0871311473e-01   1.6079851606e-02
3.2381473300e-01   -1.8702941461e-01   1.7456849233e-02
3.3612465133e-01   -1.6395932207e-01   1.8944201619e-02
3.4646006501e-01   -1.3963226117e-01   2.0533158938e-02
3.5472071593e-01   -1.1418806169e-01   2.2207429765e-02
3.6081928805e-01   -8.7776160518e-02   2.3941442180e-02
3.6468291095e-01   -6.0554674308e-02   2.5698819606e-02
3.6625468606e-01   -3.2689337688e-02   2.7431402265e-02
3.6549516638e-01   -4.3523057604e-03   2.9079225475e-02
3.6238368731e-01   2.4279173855e-02   3.0571896707e-02
3.5691941369e-01   5.3024204615e-02   3.1831753614e-02
3.4912194628e-01   8.1699773681e-02   3.2778998684e-02
3.3903133048e-01   1.1012233398e-01   3.3338677924e-02
3.2670734020e-01   1.3810938408e-01   3.3448928880e-02
3.1222797832e-01   1.6548098574e-01   3.3069450661e-02
2.9568723737e-01   1.9206115760e-01   3.2188779615e-02
2.7719228563e-01   2.1767909006e-01   3.0828841505e-02
2.5686036028e-01   2.4217014405e-01   2.9045509591e-02
2.3481572694e-01   2.6537662061e-01   2.6924544823e-02
2.1118707924e-01   2.8714831806e-01   2.4573212689e-02
1.8610568847e-01   3.0734292072e-01   2.2108826541e-02
1.5970448097e-01   3.2582628379e-01   1.9646178539e-02
1.3211804918e-01   3.4247268727e-01   1.7286062007e-02
1.0348343283e-01   3.5716512651e-01   1.5106782742e-02
7.3941380898e-02   3.6979569010e-01   1.3159799584e-02
4.3637750528e-02   3.8026605072e-01   1.1469664552e-02
1.2724720763e-02   3.8848806867e-01   1.0037538044e-02
-1.8638417607e-02   3.9438448514e-01   8.8469687115e-03
-5.0285020758e-02   3.9788966743e-01   7.8704577007e-03
-8.2041410733e-02   3.9895036280e-01   7.0755360923e-03
-1.1372767993e-01   3.9752641917e-01   6.4295304976e-03
-1.4515885891e-01   3.9359143872e-01   5.9026965858e-03
-1.7614631525e-01   3.8713333973e-01   5.4698166956e-03
-2.0649926791e-01   3.7815481187e-01   5.1106084806e-03
-2.3602633227e-01   3.6667365771e-01   4.8093727295e-03
-2.6453704289e-01   3.5272301834e-01   4.5542653760e-03
-2.9184332733e-01   3.3635148445e-01   4.3364732587e-03
-3.1776092166e-01   3.1762309522e-01   4.1494581980e-03
-3.4211072781e-01   2.9661722796e-01   3.9883409667e-03
-3.6472011580e-01   2.7342838117e-01   3.8494364271e-03
-3.8542417397e-01   2.4816585365e-01   3.7299203322e-03
-4.0406690827e-01   2.2095332199e-01   3.6275980559e-03
-4.2050238945e-01   1.9192831896e-01   3.5407466193e-03
-4.3459584556e-01   1.6124161526e-01   3.4680070831e-03
-4.4622469530e-01   1.2905650790e-01   3.4083107776e-03
-4.5527951743e-01   9.5548018200e-02   3.3608282178e-03
-4.6166495066e-01   6.0902003611e-02   3.3249334955e-03
-4.6530051853e-01   2.5314187394e-02   3.3001795973e-03
-4.6612137375e-01   -1.1010888813e-02   3.2862818194e-03
-4.6407895675e-01   -4.7860984286e-02   3.2831075451e-03
-4.5914156350e-01   -8.5017344517e-02   3.2906713594e-03
-4.5129481806e-01   -1.2225594624e-01   3.3091349590e-03
-4.4054204581e-01   -1.5934879543e-01   3.3388116724e-03
-4.2690454390e-01   -1.9606527121e-01   3.3801756978e-03
-4.1042174597e-01   -2.3217350805e-01   3.4338764464e-03
-3.9115127883e-01   -2.6744180856e-01   3.5007586619e-03
-3.6916890962e-01   -3.0164007869e-01   3.5818893171e-03
-3.4456838250e-01   -3.3454127705e-01   3.6785926853e-03
-3.1746114487e-01   -3.6592286993e-01   3.7924954820e-03
-2.8797596385e-01   -3.9556828322e-01   3.9255846191e-03
-2.5625843473e-01   -4.2326834284e-01   4.0802809603e-03
-2.2247038409e-01   -4.4882269498e-01   4.2595336036e-03
-1.8678917124e-01   -4.7204119754e-01   4.4669407301e-03
-1.4940689297e-01   -4.9274527476e-01   4.7069051265e-03
-1.1052949804e-01   -5.1076922680e-01   4.9848352898e-03
-7.0375819063e-02   -5.2596148698e-01   5.3074068686e-03
-2.9176531984e-02   -5.3818581951e-01   5.6829044713e-03
1.2826945009e-02   -5.4732245169e-01   6.1216711399e-03
5.5383597753e-02   -5.5326913530e-01   6.6367028057e-03
9.8233988727e-02   -5.5594213313e-01   7.2444388380e-03
1.4111143212e-01   -5.5527712841e-01   7.9658187249e-03
1.8374314093e-01   -5.5123005687e-01   8.8277007173e-03
2.2585130693e-01   -5.4377786378e-01   9.8647729838e-03
2.6715406285e-01   -5.3291919210e-01   1.1122133644e-02
3.0736626061e-01   -5.1867501240e-01   1.2658774608e-02
3.4619997961e-01   -5.0108921126e-01   1.4552275083e-02
3.8336465354e-01   -4.8022916316e-01   1.6905088365e-02
4.1856667397e-01   -4.5618632083e-01   1.9852873437e-02
