X    Y    Z
8.4748560196e-01   6.9286906266e-01   3.4610267157e-01
8.1491630135e-01   5.5532459142e-01   3.5319427809e-01
7.6722019410e-01   4.2050275436e-01   3.5453785008e-01
7.0771967562e-01   2.9788006765e-01   3.5085684028e-01
6.4039280229e-01   1.9363839287e-01   3.4326119088e-01
5.6927089034e-01   1.1042332240e-01   3.3296387116e-01
4.9795624669e-01   4.7950061462e-02   3.2106167893e-01
4.2933196764e-01   3.9978544868e-03   3.0841830412e-01
3.6546055325e-01   -2.4609239179e-02   2.9563870957e-01
3.0762336408e-01   -4.1254879866e-02   2.8310091783e-01
2.5644133587e-01   -4.9067129773e-02   2.7101137965e-01
2.1202674326e-01   -5.0693434747e-02   2.5946103560e-01
1.7413261444e-01   -4.8237500545e-02   2.4847099016e-01
1.4228205997e-01   -4.3288608525e-02   2.3802498032e-01
1.1587097962e-01   -3.6993749703e-02   2.2809010642e-01
9.4244257790e-02   -3.0142286457e-02   2.1862877332e-01
7.6748804150e-02   -2.3247051444e-02   2.0960476884e-01
6.2767920547e-02   -1.6614719987e-02   2.0098579511e-01
5.1741453340e-02   -1.0403302615e-02   1.9274406086e-01
4.3175646197e-02   -4.6671331003e-03   1.8485594771e-01
3.6645892604e-02   6.0916556880e-04   1.7730133272e-01
3.1794877036e-02   5.4859026136e-03   1.7006286961e-01
2.8327966380e-02   1.0050915113e-02   1.6312536267e-01
2.6007194005e-02   1.4407914705e-02   1.5647527631e-01
2.4644767900e-02   1.8669214205e-02   1.5010037857e-01
2.4096720352e-02   2.2951723248e-02   1.4398949930e-01
2.4257084704e-02   2.7375344398e-02   1.3813238090e-01
2.5052819345e-02   3.2063113830e-02   1.3251960216e-01
2.6439585990e-02   3.7142610190e-02   1.2714256207e-01
2.8398416102e-02   4.2748301964e-02   1.2199351636e-01
3.0933255704e-02   4.9024620732e-02   1.1706566618e-01
3.4069356518e-02   5.6129638600e-02   1.1235330432e-01
3.7852473724e-02   6.4239296832e-02   1.0785203115e-01
4.2348832598e-02   7.3552182081e-02   1.0355905973e-01
4.7645833824e-02   8.4294878534e-02   9.9473638944e-02
5.3853476994e-02   9.6727938227e-02   9.5597634914e-02
6.1106490667e-02   1.1115250466e-01   9.1936326594e-02
6.9567161868e-02   1.2791758895e-01   8.8499491531e-02
7.9428853636e-02   1.4742791936e-01   8.5302884741e-02
9.0920179652e-02   1.7015214007e-01   8.2370248596e-02
1.0430976006e-01   1.9663088589e-01   7.9736036188e-02
1.1991139672e-01   2.2748384499e-01   7.7449085462e-02
1.3808935496e-01   2.6341425024e-01   7.5577544277e-02
1.5926318498e-01   3.0520817292e-01   7.4215410015e-02
1.8391110335e-01   3.5372433652e-01   7.3491091976e-02
2.1257030306e-01   4.0986766526e-01   7.3578388984e-02
2.4583155920e-01   4.7453614176e-01   7.4710116112e-02
2.8432401496e-01   5.4852555207e-01   7.7194162254e-02
3.2868394542e-01   6.3237049371e-01   8.1430756695e-02
3.7949858724e-01   7.2609378769e-01   8.7927769765e-02
4.3721309548e-01   8.2883365399e-01   9.7307448757e-02
5.0198640804e-01   9.3832657079e-01   1.1029264348e-01
5.7348279793e-01   1.0502583510e+00   1.2765353681e-01
6.5059501686e-01   1.1575782719e+00   1.5008945957e-01
7.3111948844e-01   1.2500202293e+00   1.7802111219e-01
8.1145106942e-01   1.3142763350e+00   2.1128894853e-01
8.8643237091e-01   1.3354154410e+00   2.4880826342e-01
9.4955310322e-01   1.2999869972e+00   2.8832025371e-01
9.9368376330e-01   1.2005146882e+00   3.2645497392e-01
1.0123679334e+00   1.0398218488e+00   3.5928482314e-01
1.0013861763e+00   8.3268563552e-01   3.8331396491e-01
9.6000847890e-01   6.0299345729e-01   3.9651194859e-01
8.9134536201e-01   3.7711332632e-01   3.9885396325e-01
8.0160063681e-01   1.7671336991e-01   3.9208898498e-01
6.9857354957e-01   1.4430672561e-02   3.7893639133e-01
5.9005260491e-01   -1.0643184885e-01   3.6219122280e-01
4.8263077431e-01   -1.8939460001e-01   3.4412002686e-01
3.8113681670e-01   -2.4150605676e-01   3.2624598994e-01
2.8858982076e-01   -2.7068224680e-01   3.0941394232e-01
2.0646539315e-01   -2.8413358409e-01   2.9397567522e-01
1.3507870633e-01   -2.8771343384e-01   2.7998200761e-01
7.3959917667e-02   -2.8583556288e-01   2.6733089305e-01
2.2164347142e-02   -2.8165945774e-01   2.5586310384e-01
-2.1496735219e-02   -2.7735725185e-01   2.4541561032e-01
-5.8297338170e-02   -2.7437097227e-01   2.3584670968e-01
-8.9495172430e-02   -2.7362638691e-01   2.2704469438e-01
-1.1627208814e-01   -2.7569803059e-01   2.1892815580e-01
-1.3970372881e-01   -2.8093109723e-01   2.1144282430e-01
-1.6074854843e-01   -2.8952864305e-01   2.0455761104e-01
-1.8024896430e-01   -3.0161193559e-01   1.9826112947e-01
-1.9893948345e-01   -3.1726016810e-01   1.9255918961e-01
-2.1745816140e-01   -3.3653407362e-01   1.8747335083e-01
-2.3635882336e-01   -3.5948650000e-01   1.8304042512e-01
-2.5612219910e-01   -3.8616177728e-01   1.7931273404e-01
-2.7716457762e-01   -4.1658469078e-01   1.7635886895e-01
-2.9984284369e-01   -4.5073905047e-01   1.7426464193e-01
-3.2445487474e-01   -4.8853525708e-01   1.7313381555e-01
-3.5123431410e-01   -5.2976602156e-01   1.7308804325e-01
-3.8033877258e-01   -5.7404971733e-01   1.7426523292e-01
-4.1183064987e-01   -6.2076207647e-01   1.7681527363e-01
-4.4565016118e-01   -6.6895954063e-01   1.8089178812e-01
-4.8158099950e-01   -7.1730202911e-01   1.8663839783e-01
-5.1921058803e-01   -7.6398945128e-01   1.9416810903e-01
-5.5788926740e-01   -8.0673452069e-01   2.0353514062e-01
-5.9669601512e-01   -8.4280242025e-01   2.1470015893e-01
-6.3442197605e-01   -8.6915152524e-01   2.2749269158e-01
-6.6958605358e-01   -8.8270237221e-01   2.4157825702e-01
-7.0049711236e-01   -8.8073765881e-01   2.5644142797e-01
-7.2537258024e-01   -8.6139195227e-01   2.7139757193e-01
-7.4251176718e-01   -8.2413470928e-01   2.8564279020e-01
-7.5050500443e-01   -7.7010767267e-01   2.9834210417e-01
-7.4844173834e-01   -7.0217928805e-01   3.0874193241e-01
-7.3607024890e-01   -6.2464422767e-01   3.1628017455e-01
-7.1386629341e-01   -5.4261107469e-01   3.2066330604e-01
-6.8298921879e-01   -4.6123452985e-01   3.2188890852e-01
-6.4513471407e-01   -3.8500065112e-01   3.2021071486e-01
-6.0232062024e-01   -3.1723828860e-01   3.1606219548e-01
-5.5665519070e-01   -2.5993209805e-01   3.0996487461e-01
-5.1013290983e-01   -2.1380756221e-01   3.0244593785e-01
-4.6448663497e-01   -1.7859249651e-01   2.9397998949e-01
-4.2110524841e-01   -1.5334610971e-01   2.8495849818e-01
-3.8101040559e-01   -1.3677103207e-01   2.7568236197e-01
-3.4487742913e-01   -1.2746156598e-01   2.6636960738e-01
-3.1308337786e-01   -1.2407449122e-01   2.5717048830e-01
-2.8576750142e-01   -1.2542957635e-01   2.4818431911e-01
-2.6289326282e-01   -1.3055602226e-01   2.3947475804e-01
-2.4430518502e-01   -1.3870226224e-01   2.3108215782e-01
-2.2977710205e-01   -1.4932382308e-01   2.2303280881e-01
-2.1905073225e-01   -1.6206004140e-01   2.1534551191e-01
-2.1186493043e-01   -1.7670676078e-01   2.0803612985e-01
-2.0797673061e-01   -1.9318923742e-01   2.0112075543e-01
-2.0717557816e-01   -2.1153740446e-01   1.9461802967e-01
-2.0929214795e-01   -2.3186423847e-01   1.8855101527e-01
-2.1420297691e-01   -2.5434704587e-01   1.8294891560e-01
-2.2183188631e-01   -2.7921086777e-01   1.7784883708e-01
-2.3214887761e-01   -3.0671275651e-01   1.7329772101e-01
-2.4516687785e-01   -3.3712530732e-01   1.6935450957e-01
-2.6093639608e-01   -3.7071747191e-01   1.6609254778e-01
-2.7953783003e-01   -4.0773030988e-01   1.6360214111e-01
-3.0107083311e-01   -4.4834496482e-01   1.6199306998e-01
-3.2563982150e-01   -4.9263987237e-01   1.6139668438e-01
-3.5333439589e-01   -5.4053420667e-01   1.6196694216e-01
-3.8420323289e-01   -5.9171520014e-01   1.6387939766e-01
-4.1821998396e-01   -6.4554879064e-01   1.6732669775e-01
-4.5524010547e-01   -7.0097684682e-01   1.7250865872e-01
-4.9494862599e-01   -7.5641090385e-01   1.7961463493e-01
-5.3680100872e-01   -8.0964254248e-01   1.8879595743e-01
-5.7996282685e-01   -8.5780378227e-01   2.0012721312e-01
-6.2325899154e-01   -8.9742414182e-01   2.1355766379e-01
-6.6514908602e-01   -9.2463733710e-01   2.2885860936e-01
-7.0375004596e-01   -9.3557869276e-01   2.4557863855e-01
-7.3692759448e-01   -9.2697234619e-01   2.6302457402e-01
-7.6246937543e-01   -8.9683223102e-01   2.8028767494e-01
-7.7833315995e-01   -8.4511149059e-01   2.9632774621e-01
-7.8293550572e-01   -7.7407738666e-01   3.1011029165e-01
-7.7541985473e-01   -6.8821811932e-01   3.2076847809e-01
-7.5583292358e-01   -5.9362595423e-01   3.2774432597e-01
-7.2515503896e-01   -4.9699890090e-01   3.3086474868e-01
-6.8517110097e-01   -4.0455598481e-01   3.3033070711e-01
-6.3821674905e-01   -3.2117963966e-01   3.2663053296e-01
-5.8686709891e-01   -2.4997886707e-01   3.2041336340e-01
-5.3364055040e-01   -1.9228904536e-01   3.1236414373e-01
-4.8077078740e-01   -1.4798616973e-01   3.0310965336e-01
-4.3006991435e-01   -1.1594367878e-01   2.9316618749e-01
-3.8287875780e-01   -9.4486522103e-02   2.8292419285e-01
-3.4008423389e-01   -8.1757539675e-02   2.7265775595e-01
-3.0217873793e-01   -7.5968485480e-02   2.6254637096e-01
-2.6933915126e-01   -7.5544974958e-02   2.5269961280e-01
-2.4150905940e-01   -7.9190712857e-02   2.4317932099e-01
-2.1847409432e-01   -8.5898391938e-02   2.3401709999e-01
-1.9992543502e-01   -9.4929937308e-02   2.2522693518e-01
-1.8551002051e-01   -1.0578225186e-01   2.1681368916e-01
-1.7486812656e-01   -1.1814875430e-01   2.0877853577e-01
-1.6766000765e-01   -1.3188259282e-01   2.0112233006e-01
-1.6358367382e-01   -1.4696443746e-01   1.9384771397e-01
-1.6238584295e-01   -1.6347588361e-01   1.8696054110e-01
-1.6386787319e-01   -1.8157839027e-01   1.8047102140e-01
-1.6788815664e-01   -2.0149704519e-01   1.7439485301e-01
-1.7436210969e-01   -2.2350809073e-01   1.6875451999e-01
-1.8326055859e-01   -2.4792891483e-01   1.6358088092e-01
-1.9460700100e-01   -2.7510901254e-01   1.5891514081e-01
-2.0847392130e-01   -3.0542018204e-01   1.5481127567e-01
-2.2497803648e-01   -3.3924388100e-01   1.5133895085e-01
-2.4427403394e-01   -3.7695319824e-01   1.4858692680e-01
-2.6654601336e-01   -4.1888628104e-01   1.4666685682e-01
-2.9199544888e-01   -4.6530734026e-01   1.4571722441e-01
-3.2082404497e-01   -5.1635067025e-01   1.4590690522e-01
-3.5320940218e-01   -5.7194278215e-01   1.4743742719e-01
-3.8927102977e-01   -6.3169836287e-01   1.5054240316e-01
-4.2902413905e-01   -6.9478837122e-01   1.5548181653e-01
-4.7231917969e-01   -7.5978471039e-01   1.6252793930e-01
-5.1876680005e-01   -8.2449746163e-01   1.7193893272e-01
-5.6765155598e-01   -8.8583909435e-01   1.8391622739e-01
-6.1784396161e-01   -9.3977455025e-01   1.9854361820e-01
-6.6772948474e-01   -9.8144028962e-01   2.1571091699e-01
-7.1518338128e-01   -1.0055239177e+00   2.3503382558e-01
-7.5762765356e-01   -1.0069645472e+00   2.5579334217e-01
-7.9220369629e-01   -9.8193970113e-01   2.7692768303e-01
-8.1607347040e-01   -9.2895084412e-01   2.9710858889e-01
-8.2682090710e-01   -8.4966501448e-01   3.1491338357e-01
-8.2287435928e-01   -7.4912511005e-01   3.2906491425e-01
-8.0383547265e-01   -6.3510114049e-01   3.3867077053e-01
-7.7060728754e-01   -5.1669334972e-01   3.4337877219e-01
-7.2527245851e-01   -4.0263501840e-01   3.4339437511e-01
-6.7075675584e-01   -2.9986102320e-01   3.3936419126e-01
-6.1038026823e-01   -2.1273784011e-01   3.3218228105e-01
-5.4741756504e-01   -1.4302517044e-01   3.2279293466e-01
-4.8475878686e-01   -9.0367268025e-02   3.1204413451e-01
-4.2471139630e-01   -5.3011386247e-02   3.0061080401e-01
-3.6893523991e-01   -2.8502256584e-02   2.8897836041e-01
-3.1847661845e-01   -1.4216675276e-02   2.7746434176e-01
-2.7386044093e-01   -7.7054073246e-03   2.6625637157e-01
-2.3520574224e-01   -6.8699476118e-03   2.5545145749e-01
-2.0234080317e-01   -1.0022688045e-02   2.4508895853e-01
-1.7490458789e-01   -1.5876666371e-02   2.3517488605e-01
-1.5242901816e-01   -2.3499616949e-02   2.2569814955e-01
-1.3440149803e-01   -3.2254856038e-02   2.1664052268e-01
-1.2030970053e-01   -4.1741951625e-02   2.0798224460e-01
-1.0967169634e-01   -5.1743675235e-02   1.9970485729e-01
-1.0205468330e-01   -6.2181820735e-02   1.9179244723e-01
-9.7085300155e-02   -7.3082303546e-02   1.8423206810e-01
-9.4454044873e-02   -8.4548861886e-02   1.7701382368e-01
-9.3915814518e-02   -9.6744214525e-02   1.7013088852e-01
-9.5288113529e-02   -1.0987740196e-01   1.6357962000e-01
-9.8448070685e-02   -1.2419607959e-01   1.5735984713e-01
-1.0332906949e-01   -1.3998264237e-01   1.5147539092e-01
-1.0991752699e-01   -1.5755317921e-01   1.4593486354e-01
-1.1825014050e-01   -1.7725834252e-01   1.4075280119e-01
-1.2841174595e-01   -1.9948524188e-01   1.3595120120e-01
-1.4053377753e-01   -2.2465940054e-01   1.3156155470e-01
-1.5479316802e-01   -2.5324561484e-01   1.2762748843e-01
-1.7141135893e-01   -2.8574618403e-01   1.2420814725e-01
-1.9065287429e-01   -3.2269437533e-01   1.2138245523e-01
-2.1282261875e-01   -3.6464008886e-01   1.1925437142e-01
-2.3826065363e-01   -4.1212342344e-01   1.1795917949e-01
-2.6733264441e-01   -4.6563018822e-01   1.1767067335e-01
-3.0041342833e-01   -5.2552143672e-01   1.1860875079e-01
-3.3786022560e-01   -5.9192716710e-01   1.2104630226e-01
-3.7997099887e-01   -6.6459331472e-01   1.2531325098e-01
-4.2692262086e-01   -7.4267288837e-01   1.3179404549e-01
-4.7868343493e-01   -8.2445984379e-01   1.4091282471e-01
-5.3489659543e-01   -9.0708299330e-01   1.5309821923e-01
-5.9473599813e-01   -9.8621260036e-01   1.6871841682e-01
-6.5674780769e-01   -1.0558868363e+00   1.8797901580e-01
-7.1870901973e-01   -1.1086295660e+00   2.1078489960e-01
-7.7755835121e-01   -1.1360706418e+00   2.3658633474e-01
-8.2947512285e-01   -1.1302289396e+00   2.6425780185e-01
-8.7018032740e-01   -1.0854030755e+00   2.9208395536e-01
-8.9548843536e-01   -1.0002328597e+00   3.1792539227e-01
-9.0204117169e-01   -8.7911702107e-01   3.3958194502e-01
-8.8803739464e-01   -7.3213280481e-01   3.5526840004e-01
-8.5370935820e-01   -5.7314036243e-01   3.6402591738e-01
-8.0135237358e-01   -4.1666607948e-01   3.6589266404e-01
-7.3488472972e-01   -2.7481409405e-01   3.6177099982e-01
-6.5910106698e-01   -1.5534960616e-01   3.5307953626e-01
-5.7887403093e-01   -6.1361473957e-02   3.4135901428e-01
-4.9852072173e-01   7.8570009897e-03   3.2797339448e-01
-4.2143548164e-01   5.5408119690e-02   3.1396088518e-01
-3.4997861323e-01   8.5462040735e-02   3.0001379430e-01
-2.8554791772e-01   1.0229654785e-01   2.8653384169e-01
-2.2874798775e-01   1.0974531505e-01   2.7371346984e-01
-1.7958974513e-01   1.1096534331e-01   2.6161236905e-01
-1.3767848677e-01   1.0840520399e-01   2.5021628219e-01
-1.0237063654e-01   1.0387691047e-01   2.3947645047e-01
-7.2893848873e-02   9.8667799143e-02   2.2933318435e-01
-4.8432883342e-02   9.3657122208e-02   2.1972829247e-01
-2.8186921141e-02   8.9420856194e-02   2.1061053796e-01
-1.1404684061e-02   8.6318956433e-02   2.0193717773e-01
2.5968178562e-03   8.4564675593e-02   1.9367357548e-01
1.4425071608e-02   8.4277897959e-02   1.8579206536e-01
2.4612593506e-02   8.5525203365e-02   1.7827069601e-01
3.3622371274e-02   8.8349402992e-02   1.7109215078e-01
4.1856168160e-02   9.2791013139e-02   1.6424295481e-01
4.9664267390e-02   9.8903756695e-02   1.5771298925e-01
5.7355714781e-02   1.0676579597e-01   1.5149529841e-01
6.5208473333e-02   1.1648804109e-01   1.4558617122e-01
7.3479158689e-02   1.2822055599e-01   1.3998549042e-01
8.2412198542e-02   1.4215779614e-01   1.3469736148e-01
9.2248368241e-02   1.5854314750e-01   1.2973105717e-01
1.0323271050e-01   1.7767297641e-01   1.2510233892e-01
1.1562185586e-01   1.9990011793e-01   1.2083524497e-01
1.2969072337e-01   2.2563639017e-01   1.1696446545e-01
1.4573849249e-01   2.5535327287e-01   1.1353845568e-01
1.6409358442e-01   2.8957926366e-01   1.1062346624e-01
1.8511715159e-01   3.2889153702e-01   1.0830868160e-01
2.0920421442e-01   3.7389827338e-01   1.0671263928e-01
2.3678106049e-01   4.2520628861e-01   1.0599101170e-01
2.6829678141e-01   4.8336631065e-01   1.0634561100e-01
3.0420582180e-01   5.4878549970e-01   1.0803402220e-01
3.4493715104e-01   6.2159404601e-01   1.1137843179e-01
3.9084425641e-01   7.0145113956e-01   1.1677080553e-01
4.4212897065e-01   7.8727795474e-01   1.2466939856e-01
4.9873205006e-01   8.7691641544e-01   1.3557865090e-01
5.6018604949e-01   9.6673987181e-01   1.5000138082e-01
6.2543399461e-01   1.0512938396e+00   1.6835058063e-01
6.9263376480e-01   1.1231243001e+00   1.9081170467e-01
7.5899473997e-01   1.1730397014e+00   2.1716063692e-01
8.2072619245e-01   1.1910913861e+00   2.4657211325e-01
8.7320051207e-01   1.1684397292e+00   2.7749431927e-01
9.1141935921e-01   1.0999023276e+00   3.0769515415e-01
9.3078729586e-01   9.8641118444e-01   3.3456342820e-01
9.2804850824e-01   8.3618245555e-01   3.5564464467e-01
9.0209659959e-01   6.6363085935e-01   3.6924026056e-01
8.5433853811e-01   4.8609780640e-01   3.7481174228e-01
7.8844556658e-01   3.1969743242e-01   3.7300490443e-01
7.0958473743e-01   1.7604203815e-01   3.6531275668e-01
6.2342790188e-01   6.0938121042e-02   3.5357185093e-01
5.3526347990e-01   -2.5019946799e-02   3.3951660916e-01
4.4941291806e-01   -8.4804824257e-02   3.2451768967e-01
3.6898944092e-01   -1.2317122556e-01   3.0950866235e-01
2.9592394415e-01   -1.4527633902e-01   2.9503644226e-01
2.3114591524e-01   -1.5585021406e-01   2.8136271553e-01
1.7482239992e-01   -1.5882459441e-01   2.6856668428e-01
1.2659215698e-01   -1.5725800086e-01   2.5662625974e-01
8.5763846468e-02   -1.5341537437e-01   2.4547305714e-01
5.1468657645e-02   -1.4890807609e-01   2.3502524731e-01
2.2769518842e-02   -1.4484232010e-01   2.2520474171e-01
-1.2660285944e-03   -1.4195233767e-01   2.1594459756e-01
-2.1521103580e-02   -1.4071039567e-01   2.0719098610e-01
-3.8805404592e-02   -1.4141344599e-01   1.9890254752e-01
-5.3845595498e-02   -1.4424927562e-01   1.9104879384e-01
-6.7285368960e-02   -1.4934587250e-01   1.8360844342e-01
-7.9691626840e-02   -1.5680758858e-01   1.7656810236e-01
-9.1564216435e-02   -1.6674118477e-01   1.6992145261e-01
-1.0334743503e-01   -1.7927424885e-01   1.6366898568e-01
-1.1544209063e-01   -1.9456788727e-01   1.5781827833e-01
-1.2821731519e-01   -2.1282502697e-01   1.5238480582e-01
-1.4202159574e-01   -2.3429511518e-01   1.4739330732e-01
-1.5719263893e-01   -2.5927544501e-01   1.4287974269e-01
-1.7406572895e-01   -2.8810872483e-01   1.3889390218e-01
-1.9298018130e-01   -3.2117580041e-01   1.3550273970e-01
-2.1428333289e-01   -3.5888157758e-01   1.3279448589e-01
-2.3833123091e-01   -4.0163113052e-01   1.3088353851e-01
-2.6548477492e-01   -4.4979169786e-01   1.2991599280e-01
-2.9609951876e-01   -5.0363483054e-01   1.3007541619e-01
-3.3050666435e-01   -5.6325160624e-01   1.3158802128e-01
-3.6898204755e-01   -6.2843316481e-01   1.3472566526e-01
-4.1169931657e-01   -6.9851004640e-01   1.3980403000e-01
-4.5866343164e-01   -7.7214902582e-01   1.4717191512e-01
-5.0962179357e-01   -8.4711846070e-01   1.5718602275e-01
-5.6395385840e-01   -9.2005624599e-01   1.7016458683e-01
-6.2054742082e-01   -9.8631031293e-01   1.8631408845e-01
-6.7768194114e-01   -1.0399657429e+00   2.0562830048e-01
-7.3295568289e-01   -1.0742064334e+00   2.2777037789e-01
-7.8330932065e-01   -1.0821445710e+00   2.5196699602e-01
-8.2520342357e-01   -1.0581385784e+00   2.7696321774e-01
-8.5498594005e-01   -9.9938784932e-01   3.0109389131e-01
-8.6942857915e-01   -9.0730904706e-01   3.2250377464e-01
-8.6632829979e-01   -7.8805101436e-01   3.3948789015e-01
-8.4500167917e-01   -6.5170073285e-01   3.5085017782e-01
-8.0649785599e-01   -5.1028284173e-01   3.5614371396e-01
-7.5344250430e-01   -3.7525486320e-01   3.5569773728e-01
-6.8956288993e-01   -2.5542765861e-01   3.5043662605e-01
-6.1905482528e-01   -1.5594307805e-01   3.4158638958e-01
-5.4597910913e-01   -7.8373183133e-02   3.3038941525e-01
-4.7382096647e-01   -2.1562984514e-02   3.1790891851e-01
-4.0525904999e-01   1.7282171794e-02   3.0494315322e-01
-3.4211930576e-01   4.1633068396e-02   2.9202534066e-01
-2.8545456460e-01   5.4959708467e-02   2.7947062370e-01
-2.3568833365e-01   6.0346943882e-02   2.6743735616e-01
-1.9277579673e-01   6.0333761484e-02   2.5598319604e-01
-1.5635335242e-01   5.6893760134e-02   2.4510807338e-01
-1.2586313580e-01   5.1489989629e-02   2.3478328898e-01
-1.0064893612e-01   4.5159783831e-02   2.2496925168e-01
-8.0025389252e-02   3.8604172160e-02   2.1562515460e-01
-6.3324702408e-02   3.2269335491e-02   2.0671351072e-01
-4.9925746127e-02   2.6415216968e-02   1.9820171706e-01
-3.9270020773e-02   2.1170463586e-02   1.9006208556e-01
-3.0868310060e-02   1.6574794704e-02   1.8227120879e-01
-2.4301057962e-02   1.2610640053e-02   1.7480913688e-01
-1.9214782993e-02   9.2260398614e-03   1.6765859683e-01
-1.5316227836e-02   6.3506701763e-03   1.6080434433e-01
-1.2365444042e-02   3.9066124087e-03   1.5423266541e-01
-1.0168623844e-02   1.8152104089e-03   1.4793101158e-01
-8.5711991219e-03   1.0916506127e-06   1.4188774195e-01
-7.4515145571e-03   -1.6058099931e-03   1.3609194478e-01
-6.7152318873e-03   -3.0695965830e-03   1.3053331591e-01
-6.2905207005e-03   -4.4486484626e-03   1.2520207617e-01
-6.1240262090e-03   -5.7964360443e-03   1.2008891542e-01
-6.1775660818e-03   -7.1626752684e-03   1.1518495420e-01
-6.4254888666e-03   -8.5946807678e-03   1.1048171776e-01
-6.8526198031e-03   -1.0138830282e-02   1.0597111864e-01
-7.4527214625e-03   -1.1842097492e-02   1.0164544628e-01
-8.2274034262e-03   -1.3753642065e-02   9.7497362751e-02
-9.1854249030e-03   -1.5926468554e-02   9.3519905078e-02
-1.0342345300e-02   -1.8419182568e-02   8.9706495064e-02
-1.1720489377e-02   -2.1297885432e-02   8.6050958792e-02
-1.3349205203e-02   -2.4638258963e-02   8.2547558765e-02
-1.5265404474e-02   -2.8527901330e-02   7.9191043138e-02
-1.7514385743e-02   -3.3068983961e-02   7.5976718264e-02
-2.0150951867e-02   -3.8381308808e-02   7.2900553316e-02
-2.3240843521e-02   -4.4605855006e-02   6.9959329179e-02
-2.6862521128e-02   -5.1908913977e-02   6.7150848667e-02
-3.1109337892e-02   -6.0486921340e-02   6.4474231842e-02
-3.6092156698e-02   -7.0572100910e-02   6.1930329575e-02
-4.1942472886e-02   -8.2439037059e-02   5.9522301546e-02
-4.8816112129e-02   -9.6412280949e-02   5.7256422952e-02
-5.6897575818e-02   -1.1287506329e-01   5.5143209108e-02
-6.6405101668e-02   -1.3227911410e-01   5.3198981310e-02
-7.7596488127e-02   -1.5515544970e-01   5.1448043496e-02
-9.0775686740e-02   -1.8212573189e-01   4.9925700757e-02
-1.0630007849e-01   -2.1391335652e-01   4.8682430321e-02
-1.2458818849e-01   -2.5135266750e-01   4.7789614189e-02
-1.4612731017e-01   -2.9539342425e-01   4.7347355249e-02
-1.7148002951e-01   -3.4709558947e-01   4.7495007448e-02
-2.0128784656e-01   -4.0760623476e-01   4.8425109237e-02
-2.3626881712e-01   -4.7810535030e-01   5.0401317032e-02
-2.7720415742e-01   -5.5970003198e-01   5.3780489057e-02
-3.2490581219e-01   -6.5323667918e-01   5.9037894872e-02
-3.8015290895e-01   -7.5898950254e-01   6.6791989409e-02
-4.4358001934e-01   -8.7617515978e-01   7.7820364018e-02
-5.1549550375e-01   -1.0022491403e+00   9.3050350102e-02
-5.9560753113e-01   -1.1319834223e+00   1.1349609803e-01
-6.8264632327e-01   -1.2564459970e+00   1.4010178552e-01
-7.7390650977e-01   -1.3622424567e+00   1.7344853954e-01
-8.6480716236e-01   -1.4317258716e+00   2.1331319334e-01
-9.4867824446e-01   -1.4451496032e+00   2.5815892245e-01
-1.0170831991e+00   -1.3854668157e+00   3.0479219285e-01
-1.0609588699e+00   -1.2451300332e+00   3.4854656455e-01
-1.0725576132e+00   -1.0320179917e+00   3.8425222254e-01
-1.0476391842e+00   -7.7032603879e-01   4.0779126278e-01
-9.8693906613e-01   -4.9426212132e-01   4.1748088666e-01
-8.9611453874e-01   -2.3722877179e-01   4.1446041848e-01
-7.8416841862e-01   -2.2483656241e-02   4.0190581132e-01
-6.6115728403e-01   1.4034568555e-01   3.8367001733e-01
-5.3617762602e-01   2.5304212293e-01   3.6313511593e-01
-4.1619996166e-01   3.2398704458e-01   3.4266646900e-01
-3.0576788767e-01   3.6371020396e-01   3.2359766455e-01
-2.0726786643e-01   3.8209060483e-01   3.0648322422e-01
-1.2144175073e-01   3.8714467329e-01   2.9139828569e-01
-4.7917952034e-02   3.8482636028e-01   2.7817723860e-01
1.4345762914e-02   3.7929933806e-01   2.6656774121e-01
6.6735904346e-02   3.7334489708e-01   2.5631507110e-01
1.1076258796e-01   3.6874642493e-01   2.4720044001e-01
1.4792102955e-01   3.6659716695e-01   2.3905307971e-01
1.7961155710e-01   3.6752733884e-01   2.3174936568e-01
2.0709889468e-01   3.7186399444e-01   2.2520674137e-01
2.3149650680e-01   3.7973978158e-01   2.1937649229e-01
2.5376603037e-01   3.9116424609e-01   2.1423720025e-01
2.7472498289e-01   4.0606784000e-01   2.0978949306e-01
2.9505815641e-01   4.2432573866e-01   2.0605209137e-01
3.1532962215e-01   4.4576630462e-01   2.0305886998e-01
3.3599329414e-01   4.7016749650e-01   2.0085652966e-01
3.5740069857e-01   4.9724358247e-01   1.9950242288e-01
3.7980509555e-01   5.2662409701e-01   1.9906204570e-01
4.0336150414e-01   5.5782705429e-01   1.9960568191e-01
4.2812257539e-01   5.9022902770e-01   2.0120367089e-01
4.5403072257e-01   6.2303584690e-01   2.0391979493e-01
4.8090751856e-01   6.5525931499e-01   2.0780239205e-01
5.0844215056e-01   6.8570730777e-01   2.1287305884e-01
5.3618166816e-01   7.1299640488e-01   2.1911327857e-01
5.6352676472e-01   7.3559696098e-01   2.2645002949e-01
5.8973765033e-01   7.5191903946e-01   2.3474235570e-01
6.1395480928e-01   7.6044259693e-01   2.4377184188e-01
6.3523859055e-01   7.5988597270e-01   2.5324057488e-01
6.5262921940e-01   7.4939384803e-01   2.6278001976e-01
