X    Y    Z
4.9224269844e-01   1.2916789297e+00   9.4204140835e-01
4.8199733660e-01   1.2462651928e+00   9.4711385922e-01
4.7364016810e-01   1.2011350253e+00   9.5140459002e-01
4.6706324851e-01   1.1566106212e+00   9.5493270749e-01
4.6216901783e-01   1.1129631593e+00   9.5772161999e-01
4.5887057255e-01   1.0704169289e+00   9.5979821050e-01
4.5886734256e-01   1.0703633098e+00   9.5980042232e-01
4.5883517927e-01   1.0698272347e+00   9.5982247908e-01
4.5852717069e-01   1.0644781269e+00   9.6003691965e-01
4.5695827407e-01   1.0234096222e+00   9.6133642062e-01
4.5683420284e-01   9.8378592642e-01   9.6198951174e-01
4.5810002133e-01   9.4571346322e-01   9.6202951305e-01
4.6070991783e-01   9.0927036883e-01   9.6149065353e-01
4.6462657271e-01   8.7451058036e-01   9.6040765020e-01
4.6982050652e-01   8.4146761832e-01   9.5881535482e-01
4.7626942623e-01   8.1015803972e-01   9.5674846227e-01
4.8395758002e-01   7.8058455639e-01   9.5424127445e-01
4.9287512532e-01   7.5273882515e-01   9.5132751360e-01
5.0301750996e-01   7.2660392606e-01   9.4804017944e-01
5.1438486366e-01   7.0215655016e-01   9.4441144465e-01
5.2698139366e-01   6.7936892228e-01   9.4047258385e-01
5.4081477709e-01   6.5821048628e-01   9.3625393160e-01
5.5589554023e-01   6.3864938057e-01   9.3178486559e-01
5.7223641351e-01   6.2065373225e-01   9.2709381152e-01
5.8985164949e-01   6.0419279695e-01   9.2220826672e-01
6.0875628900e-01   5.8923797117e-01   9.1715484010e-01
6.2896535930e-01   5.7576370236e-01   9.1195930639e-01
6.5049298576e-01   5.6374832084e-01   9.0664667294e-01
6.7335139706e-01   5.5317481614e-01   9.0124125802e-01
6.9754980228e-01   5.4403157835e-01   8.9576677960e-01
7.2309311709e-01   5.3631312262e-01   8.9024645414e-01
7.4998596859e-01   5.3001536421e-01   8.8470306593e-01
7.7821868407e-01   5.2514950992e-01   8.7915909543e-01
8.0777591317e-01   5.2173125068e-01   8.7363688430e-01
8.3863179672e-01   5.1978480308e-01   8.6815873644e-01
8.7074783643e-01   5.1934357109e-01   8.6274705607e-01
9.0407052529e-01   5.2045081292e-01   8.5742449391e-01
9.3852873000e-01   5.2316030202e-01   8.5221410140e-01
9.7403082519e-01   5.2753696238e-01   8.4713949275e-01
1.0104615917e+00   5.3365744640e-01   8.4222501374e-01
1.0105087144e+00   5.3366642597e-01   8.4221884254e-01
1.0109800130e+00   5.3375638642e-01   8.4215714722e-01
1.0157000213e+00   5.3467250897e-01   8.4154187260e-01
1.0530157554e+00   5.4289372293e-01   8.3684119550e-01
1.0909184085e+00   5.5306438908e-01   8.3235607233e-01
1.1291965099e+00   5.6530019747e-01   8.2811429469e-01
1.1676007500e+00   5.7972898770e-01   8.2414511360e-01
1.2058407996e+00   5.9648981239e-01   8.2047939889e-01
1.2435826458e+00   6.1573125955e-01   8.1714977616e-01
1.2804467672e+00   6.3760880070e-01   8.1419072830e-01
1.3160075545e+00   6.6228089404e-01   8.1163864499e-01
1.3497944583e+00   6.8990354351e-01   8.0953179930e-01
1.3812954209e+00   7.2062300639e-01   8.0791022623e-01
1.4099631871e+00   7.5456636749e-01   8.0681547374e-01
1.4352250860e+00   7.9182977630e-01   8.0629019329e-01
1.4564967858e+00   8.3246429528e-01   8.0637753562e-01
1.4732003305e+00   8.7645955304e-01   8.0712031869e-01
1.4847862889e+00   9.2372588743e-01   8.0855994215e-01
1.4907601250e+00   9.7407535709e-01   8.1073503128e-01
1.4907106770e+00   1.0272041555e+00   8.1367981574e-01
1.4843398038e+00   1.0826775295e+00   8.1742227726e-01
1.4714903597e+00   1.1399200074e+00   8.2198213008e-01
1.4521695945e+00   1.1982134150e+00   8.2736873830e-01
1.4521408054e+00   1.1982882797e+00   8.2737615587e-01
1.4518523480e+00   1.1990369444e+00   8.2745040573e-01
1.4489112532e+00   1.2065250271e+00   8.2820031886e-01
1.4224404778e+00   1.2649686309e+00   8.3452657738e-01
1.3901259533e+00   1.3224978631e+00   8.4165583968e-01
1.3525421611e+00   1.3780535436e+00   8.4955328872e-01
1.3104173754e+00   1.4305427576e+00   8.5816788597e-01
1.2646000053e+00   1.4788899941e+00   8.6743249073e-01
1.2160163747e+00   1.5220910105e+00   8.7726479895e-01
1.1656241598e+00   1.5592641511e+00   8.8756909050e-01
1.1143662164e+00   1.5896939678e+00   8.9823869211e-01
1.0631292557e+00   1.6128629551e+00   9.0915899102e-01
1.0127100139e+00   1.6284696617e+00   9.2021078923e-01
9.6379353518e-01   1.6364298622e+00   9.3127375779e-01
9.1694006986e-01   1.6368662268e+00   9.4222975965e-01
8.7258296870e-01   1.6300855426e+00   9.5296586214e-01
