X    Y    Z
7.0117807050e-01   3.5215955184e-01   3.4218955452e-01
6.6485354793e-01   2.8886894191e-01   3.3894011149e-01
6.0388641458e-01   2.0337989333e-01   3.3145009794e-01
6.0348586287e-01   2.0288909075e-01   3.3139441986e-01
5.9947553834e-01   1.9802091236e-01   3.3083296268e-01
5.5905241653e-01   1.5331901782e-01   3.2479808893e-01
4.9599294991e-01   9.7555364335e-02   3.1421451612e-01
4.9559455957e-01   9.7251551878e-02   3.1414361291e-01
4.9161596358e-01   9.4248867042e-02   3.1343287312e-01
4.5246616789e-01   6.7644511789e-02   3.0618542456e-01
3.9437232823e-01   3.7363711171e-02   2.9457609363e-01
3.9401542108e-01   3.7209787190e-02   2.9450146947e-01
3.9045756442e-01   3.5696211909e-02   2.9375525269e-01
3.5604883560e-01   2.2985583651e-02   2.8631047527e-01
3.0683903010e-01   1.0755302584e-02   2.7484029964e-01
2.6354530296e-01   5.7680405989e-03   2.6370909515e-01
2.6328764796e-01   5.7549045544e-03   2.6363918676e-01
2.6072454011e-01   5.6351402086e-03   2.6294105798e-01
2.3642860808e-01   5.5055694832e-03   2.5605735477e-01
2.0318984997e-01   8.4763311411e-03   2.4566235709e-01
1.7540892806e-01   1.4196056129e-02   2.3571750802e-01
1.5261916596e-01   2.1712845848e-02   2.2621183476e-01
1.5248835122e-01   2.1765169191e-02   2.2615240389e-01
1.5119025001e-01   2.2290904187e-02   2.2555904121e-01
1.3918600185e-01   2.7773214161e-02   2.1971892545e-01
1.2373829824e-01   3.6984696613e-02   2.1092048152e-01
1.1190271063e-01   4.6750216585e-02   2.0250902397e-01
1.0322595761e-01   5.6946896419e-02   1.9446739986e-01
9.7311508478e-02   6.7566758017e-02   1.8678134655e-01
9.3825726441e-02   7.8687497346e-02   1.7943963196e-01
9.2499494271e-02   9.0451158509e-02   1.7243405460e-01
9.2497485798e-02   9.0528868316e-02   1.7239031007e-01
9.2481776835e-02   9.1307849682e-02   1.7195360893e-01
9.2753589832e-02   9.9297777590e-02   1.6766085929e-01
9.4676833528e-02   1.1262745337e-01   1.6122000523e-01
9.8340536533e-02   1.2721015856e-01   1.5510920741e-01
1.0369536760e-01   1.4333694984e-01   1.4933330259e-01
1.1074372927e-01   1.6133231645e-01   1.4390212844e-01
