X    Y    Z
6.7568606808e-01   1.6232483819e+00   8.6645539328e-01
6.4419646468e-01   1.5964869688e+00   8.7799800127e-01
6.1557512982e-01   1.5651056107e+00   8.8890932680e-01
5.8976362373e-01   1.5298144548e+00   8.9913299656e-01
5.6666960320e-01   1.4913130038e+00   9.0862447541e-01
5.6664176412e-01   1.4912620055e+00   9.0863612856e-01
5.6636360738e-01   1.4907517953e+00   9.0875259107e-01
5.6360539873e-01   1.4856271971e+00   9.0991031184e-01
5.4347328362e-01   1.4442785800e+00   9.1852570860e-01
5.2579712949e-01   1.4011067327e+00   9.2635077500e-01
5.1044296515e-01   1.3566842821e+00   9.3337400641e-01
4.9727745576e-01   1.3115280488e+00   9.3959253328e-01
4.8617185924e-01   1.2660970184e+00   9.4501110201e-01
4.7700476591e-01   1.2207925494e+00   9.4964105839e-01
4.6966387009e-01   1.1759602621e+00   9.5349936371e-01
4.6404699481e-01   1.1318931299e+00   9.5660766542e-01
4.6006255709e-01   1.0888353655e+00   9.5899143683e-01
4.5762962705e-01   1.0469867775e+00   9.6067919452e-01
4.5667770218e-01   1.0065073405e+00   9.6170179743e-01
4.5714629002e-01   9.6752178448e-01   9.6209182813e-01
4.5898436881e-01   9.3012406274e-01   9.6188305409e-01
4.5898757709e-01   9.3007728828e-01   9.6188241845e-01
4.5901977920e-01   9.2960969272e-01   9.6187601130e-01
4.5935371395e-01   9.2494866633e-01   9.6180688071e-01
4.6270460776e-01   8.8944525188e-01   9.6095651070e-01
4.6734471840e-01   8.5564669510e-01   9.5958159544e-01
4.7324869813e-01   8.2357652040e-01   9.5771693677e-01
4.8039802210e-01   7.9324308750e-01   9.5539703957e-01
4.8878035017e-01   7.6464252384e-01   9.5265590423e-01
4.9838890245e-01   7.3776133682e-01   9.4952686541e-01
5.0922184681e-01   7.1257872560e-01   9.4604247137e-01
5.2128169363e-01   6.8906861625e-01   9.4223439903e-01
5.3457469101e-01   6.6720144701e-01   9.3813339978e-01
5.4911021186e-01   6.4694573115e-01   9.3376927217e-01
5.6490012273e-01   6.2826942529e-01   9.2917085771e-01
5.8195812308e-01   6.1114113032e-01   9.2436605662e-01
6.0029904206e-01   5.9553115101e-01   9.1938186084e-01
6.1993807878e-01   5.8141243916e-01   9.1424440203e-01
6.4088997033e-01   5.6876144362e-01   9.0897901276e-01
6.6316807036e-01   5.5755888929e-01   9.0361029927e-01
6.8678331936e-01   5.4779050524e-01   8.9816222483e-01
7.1174308618e-01   5.3944772074e-01   8.9265820284e-01
7.3804985925e-01   5.3252834565e-01   8.8712119910e-01
7.6570150384e-01   5.2703550745e-01   8.8157383071e-01
7.6573771990e-01   5.2702940174e-01   8.8156673995e-01
7.6610000034e-01   5.2696847411e-01   8.8149583348e-01
7.6973478964e-01   5.2637214770e-01   8.8078688749e-01
7.9890677557e-01   5.2252485255e-01   8.7525505996e-01
8.2938652290e-01   5.2014130222e-01   8.6976072761e-01
8.6113951579e-01   5.1925212411e-01   8.6432625006e-01
8.9411695318e-01   5.1989760568e-01   8.5897418949e-01
9.2825320426e-01   5.2212835922e-01   8.5372746263e-01
9.6346301447e-01   5.2600596777e-01   8.4860950057e-01
9.9963847014e-01   5.3160358469e-01   8.4364441570e-01
1.0366457456e+00   5.3900644521e-01   8.3885717490e-01
1.0743216787e+00   5.4831223092e-01   8.3427377679e-01
1.1124702495e+00   5.5963120631e-01   8.2992143033e-01
1.1508590761e+00   5.7308601945e-01   8.2582873023e-01
1.1892160877e+00   5.8881102714e-01   8.2202582313e-01
1.2272265977e+00   6.0695096831e-01   8.1854455584e-01
1.2645310638e+00   6.2765877023e-01   8.1541859431e-01
1.3007239093e+00   6.5109222955e-01   8.1268349828e-01
1.3007692913e+00   6.5112400784e-01   8.1268026681e-01
1.3012229708e+00   6.5144205019e-01   8.1264799058e-01
1.3057455179e+00   6.5464848598e-01   8.1232909731e-01
1.3401144848e+00   6.8138737386e-01   8.1008627341e-01
1.3723524367e+00   7.1118204390e-01   8.0831679162e-01
1.4019215009e+00   7.4416645289e-01   8.0706179738e-01
1.4282550838e+00   7.8044734843e-01   8.0636368062e-01
1.4507704097e+00   8.2009081308e-01   8.0626553258e-01
1.4688852796e+00   8.6310652306e-01   8.0681038421e-01
1.4820391435e+00   9.0943014762e-01   8.0804019675e-01
1.4897181464e+00   9.5890473416e-01   8.0999458564e-01
1.4914832314e+00   1.0112624229e+00   8.1270927579e-01
1.4869997098e+00   1.0661083546e+00   8.1621431140e-01
1.4760660162e+00   1.1229090794e+00   8.2053207561e-01
1.4586388024e+00   1.1809880046e+00   8.2567521255e-01
1.4586123976e+00   1.1810627573e+00   8.2568231948e-01
1.4583477760e+00   1.1818103257e+00   8.2575346321e-01
1.4556443273e+00   1.1892898527e+00   8.2647233874e-01
1.4309755151e+00   1.2478244845e+00   8.3255828486e-01
1.4003247228e+00   1.3057443160e+00   8.3945467551e-01
1.3642164732e+00   1.3620085453e+00   8.4713138646e-01
1.3233369697e+00   1.4155287318e+00   8.5554217924e-01
1.2785035898e+00   1.4652182374e+00   8.6462458805e-01
1.2306247712e+00   1.5100458467e+00   8.7430061456e-01
1.1806542222e+00   1.5490884232e+00   8.8447824337e-01
1.1295440627e+00   1.5815773745e+00   8.9505370931e-01
1.1294783708e+00   1.5816144551e+00   8.9506744002e-01
1.1288214318e+00   1.5819846181e+00   8.9520477272e-01
1.1222504258e+00   1.5856217227e+00   8.9658061401e-01
1.0709442910e+00   1.6099314599e+00   9.0747226229e-01
1.0203417130e+00   1.6267083860e+00   9.1851383051e-01
9.7114592487e-01   1.6358356461e+00   9.2958490460e-01
9.2393672755e-01   1.6374056317e+00   9.4056677395e-01
8.7916674276e-01   1.6316989603e+00   9.5134550168e-01
8.3716608339e-01   1.6191551008e+00   9.6181455157e-01
7.9815324389e-01   1.6003382317e+00   9.7187687660e-01
7.6224990688e-01   1.5759016831e+00   9.8144643031e-01
7.2949758178e-01   1.5465537247e+00   9.9044911017e-01
6.9987440080e-01   1.5130267036e+00   9.9882317942e-01
6.7331087638e-01   1.4760507654e+00   1.0065192380e+00
6.4970388014e-01   1.4363327084e+00   1.0134998256e+00
6.2892848535e-01   1.3945399887e+00   1.0197387431e+00
6.2890367381e-01   1.3944854875e+00   1.0197462385e+00
6.2865580071e-01   1.3939403447e+00   1.0198211244e+00
6.2620123977e-01   1.3884761266e+00   1.0205631584e+00
6.0849136256e-01   1.3450654699e+00   1.0259363452e+00
5.9331415194e-01   1.3008309352e+00   1.0305453927e+00
5.8052948676e-01   1.2562621146e+00   1.0343932625e+00
5.7000289184e-01   1.2117870179e+00   1.0374899880e+00
5.6160819056e-01   1.1677738039e+00   1.0398516201e+00
5.5522916965e-01   1.1245339828e+00   1.0414992283e+00
5.5076048749e-01   1.0823265993e+00   1.0424579754e+00
5.4810801938e-01   1.0413629985e+00   1.0427562762e+00
5.4718879583e-01   1.0018118631e+00   1.0424250456e+00
5.4793065590e-01   9.6380428690e-01   1.0414970380e+00
5.5027170832e-01   9.2743871600e-01   1.0400062732e+00
5.5415966881e-01   8.9278563993e-01   1.0379875478e+00
5.5955112228e-01   8.5989196049e-01   1.0354760232e+00
5.6641075874e-01   8.2878498187e-01   1.0325068855e+00
5.6642045772e-01   8.2874635400e-01   1.0325028107e+00
5.6651757698e-01   8.2836023704e-01   1.0324620249e+00
5.6750170536e-01   8.2451524987e-01   1.0320503819e+00
5.7600402005e-01   7.9546170112e-01   1.0286013779e+00
5.8592235947e-01   7.6820380688e-01   1.0247690069e+00
5.9724159169e-01   7.4272920129e-01   1.0205869989e+00
6.0995132540e-01   7.1901857225e-01   1.0160883110e+00
6.2404508356e-01   6.9704785535e-01   1.0113050497e+00
6.3951945943e-01   6.7679015363e-01   1.0062684255e+00
6.5637324465e-01   6.5821741540e-01   1.0010087362e+00
6.7460651723e-01   6.4130190226e-01   9.9555537445e-01
6.9421967563e-01   6.2601747794e-01   9.8993685759e-01
7.1521240404e-01   6.1234074676e-01   9.8418087452e-01
7.3758255236e-01   6.0025206827e-01   9.7831434942e-01
7.6132491401e-01   5.8973647213e-01   9.7236351902e-01
7.8642988336e-01   5.8078449436e-01   9.6635402242e-01
8.1288197441e-01   5.7339295356e-01   9.6031100184e-01
8.4065818230e-01   5.6756568169e-01   9.5425921360e-01
8.6972617009e-01   5.6331422075e-01   9.4822314840e-01
9.0004226520e-01   5.6065849142e-01   9.4222716036e-01
9.3154925394e-01   5.5962743387e-01   9.3629560411e-01
9.6417396859e-01   5.6025961318e-01   9.3045297961e-01
9.9782467105e-01   5.6260377208e-01   9.2472408356e-01
1.0323882507e+00   5.6671930112e-01   9.1913416658e-01
1.0677327499e+00   5.7267104338e-01   9.1370905394e-01
1.0677783777e+00   5.7267986544e-01   9.1370223334e-01
1.0682347112e+00   5.7276825876e-01   9.1363404452e-01
1.0728035058e+00   5.7366949957e-01   9.1295388962e-01
1.1088340693e+00   5.8182188084e-01   9.0774953476e-01
1.1452542976e+00   5.9200080452e-01   9.0276809562e-01
1.1818319595e+00   6.0431007460e-01   8.9803835651e-01
1.2182985034e+00   6.1886297541e-01   8.9359034127e-01
1.2543468243e+00   6.3578067380e-01   8.8945542973e-01
1.2896297657e+00   6.5518979889e-01   8.8566644132e-01
1.3237596913e+00   6.7721898701e-01   8.8225767212e-01
1.3563095182e+00   7.0199416067e-01   8.7926486811e-01
1.3868156586e+00   7.2963230725e-01   8.7672511434e-01
1.4147833491e+00   7.6023354633e-01   8.7467661599e-01
1.4396948373e+00   7.9387133784e-01   8.7315834560e-01
1.4610208312e+00   8.3058080032e-01   8.7220952890e-01
1.4782354693e+00   8.7034529430e-01   8.7186894359e-01
1.4908348190e+00   9.1308168866e-01   8.7217400972e-01
1.4983584764e+00   9.5862513430e-01   8.7315966057e-01
1.4983646714e+00   9.5868506952e-01   8.7316137046e-01
1.4984261283e+00   9.5928465132e-01   8.7317853344e-01
1.4989912835e+00   9.6530329571e-01   8.7335658132e-01
1.5002436560e+00   1.0137262403e+00   8.7515716314e-01
1.4956941326e+00   1.0642620589e+00   8.7769827193e-01
1.4851782060e+00   1.1164050204e+00   8.8099742671e-01
1.4686721118e+00   1.1695287835e+00   8.8506308574e-01
1.4463073534e+00   1.2228925376e+00   8.8989295182e-01
1.4183769577e+00   1.2756564255e+00   8.9547247028e-01
1.3853317659e+00   1.3269066479e+00   9.0177366511e-01
1.3477660644e+00   1.3756894596e+00   9.0875445378e-01
1.3063931324e+00   1.4210519760e+00   9.1635855675e-01
1.2620126064e+00   1.4620865307e+00   9.2451607417e-01
1.2619542888e+00   1.4621358713e+00   9.2452682596e-01
1.2613709182e+00   1.4626288142e+00   9.2463438633e-01
1.2555181892e+00   1.4675115039e+00   9.2571419355e-01
1.2087410674e+00   1.5026101072e+00   9.3440244123e-01
1.1607812781e+00   1.5317871283e+00   9.4345523849e-01
1.1124603710e+00   1.5545371320e+00   9.5277087529e-01
1.0645352384e+00   1.5705365279e+00   9.6224277485e-01
1.0176746827e+00   1.5796499140e+00   9.7176245633e-01
9.7244465789e-01   1.5819246696e+00   9.8122245711e-01
9.2930199764e-01   1.5775754568e+00   9.9051904451e-01
8.8859556533e-01   1.5669611072e+00   9.9955458213e-01
8.5057322392e-01   1.5505567287e+00   1.0082394599e+00
8.1539281355e-01   1.5289238040e+00   1.0164935422e+00
7.8313539755e-01   1.5026806759e+00   1.0242471299e+00
7.5381929466e-01   1.4724752593e+00   1.0314414647e+00
7.2741376490e-01   1.4389612102e+00   1.0380288277e+00
7.0385157753e-01   1.4027782163e+00   1.0439722985e+00
7.0382323018e-01   1.4027305032e+00   1.0439794741e+00
7.0354000405e-01   1.4022531879e+00   1.0440511694e+00
7.0073244415e-01   1.3974618295e+00   1.0447620748e+00
6.8030277044e-01   1.3589751984e+00   1.0499382523e+00
6.6249843275e-01   1.3190767092e+00   1.0544251625e+00
6.4720094602e-01   1.2782807122e+00   1.0582156596e+00
6.3428960628e-01   1.2370488052e+00   1.0613102836e+00
6.2364571215e-01   1.1957885416e+00   1.0637163092e+00
6.1515559762e-01   1.1548541411e+00   1.0654468058e+00
6.0871269468e-01   1.1145486886e+00   1.0665197358e+00
6.0421882610e-01   1.0751273762e+00   1.0669571088e+00
6.0158490278e-01   1.0368014139e+00   1.0667842058e+00
6.0073117134e-01   9.9974231236e-01   1.0660288783e+00
6.0158712984e-01   9.6408630553e-01   1.0647209274e+00
6.0409120385e-01   9.2993873950e-01   1.0628915596e+00
6.0819025359e-01   8.9737830537e-01   1.0605729196e+00
6.1383896424e-01   8.6646103301e-01   1.0577976930e+00
6.2099918915e-01   8.3722396352e-01   1.0545987753e+00
6.2100929874e-01   8.3718766291e-01   1.0545944275e+00
6.2111052765e-01   8.3682481002e-01   1.0545509142e+00
6.2213610715e-01   8.3321160151e-01   1.0541122817e+00
6.3098385742e-01   8.0591876396e-01   1.0504696766e+00
6.4128188295e-01   7.8033703542e-01   1.0464733616e+00
6.5300945603e-01   7.5646444832e-01   1.0421553752e+00
6.6614969936e-01   7.3429203859e-01   1.0375471706e+00
6.8068871494e-01   7.1380597250e-01   1.0326795333e+00
6.9661467728e-01   6.9498942228e-01   1.0275825308e+00
7.1391688287e-01   6.7782421768e-01   1.0222854907e+00
7.3258474546e-01   6.6229230023e-01   1.0168170022e+00
7.5260672557e-01   6.4837700669e-01   1.0112049400e+00
7.7396918145e-01   6.3606420585e-01   1.0054765062e+00
7.9665512791e-01   6.2534331134e-01   9.9965828757e-01
8.2064288921e-01   6.1620818982e-01   9.9377632750e-01
8.4590463252e-01   6.0865798125e-01   9.8785621019e-01
8.7240476909e-01   6.0269784424e-01   9.8192315529e-01
9.0009821232e-01   5.9833963514e-01   9.7600212243e-01
9.2892848468e-01   5.9560252467e-01   9.7011792402e-01
9.5882567070e-01   5.9451354960e-01   9.6429534547e-01
9.8970421977e-01   5.9510808949e-01   9.5855927144e-01
1.0214606133e+00   5.9743024885e-01   9.5293481694e-01
1.0539709234e+00   6.0153311405e-01   9.4744746128e-01
1.0870883099e+00   6.0747884004e-01   9.4212318278e-01
1.1206405226e+00   6.1533850678e-01   9.3698859097e-01
1.1206836295e+00   6.1534980921e-01   9.3698215814e-01
1.1211147202e+00   6.1546301271e-01   9.3691784942e-01
1.1254276800e+00   6.1661299459e-01   9.3627672600e-01
1.1592363787e+00   6.2674972287e-01   9.3139220512e-01
1.1930176958e+00   6.3897789402e-01   9.2675694556e-01
1.2265058794e+00   6.5339139620e-01   9.2240025904e-01
1.2594019845e+00   6.7008820517e-01   9.1835249430e-01
1.2913734967e+00   6.8916757780e-01   9.1464506375e-01
1.3220550734e+00   7.1072629287e-01   9.1131041888e-01
1.3510507281e+00   7.3485377617e-01   9.0838195936e-01
1.3779378063e+00   7.6162596453e-01   9.0589385817e-01
1.4022730988e+00   7.9109780647e-01   9.0388078372e-01
1.4236013948e+00   8.2329437575e-01   9.0237749910e-01
1.4414666867e+00   8.5820069649e-01   9.0141831938e-01
1.4554260756e+00   8.9575054985e-01   9.0103641101e-01
1.4650661939e+00   9.3581475305e-01   9.0126292351e-01
1.4700216560e+00   9.7818965969e-01   9.0212595333e-01
1.4699946834e+00   1.0225869015e+00   9.0364935348e-01
1.4699913588e+00   1.0226448166e+00   9.0365173279e-01
1.4699576458e+00   1.0232241155e+00   9.0367558695e-01
1.4695736589e+00   1.0290317355e+00   9.0392024442e-01
1.4636056222e+00   1.0752667743e+00   9.0621973847e-01
1.4523340451e+00   1.1225901000e+00   9.0921021460e-01
1.4357916775e+00   1.1704160420e+00   9.1289340042e-01
1.4141416644e+00   1.2180731415e+00   9.1726122472e-01
1.3876793708e+00   1.2648200084e+00   9.2229475223e-01
1.3568263894e+00   1.3098682120e+00   9.2796343639e-01
1.3221165690e+00   1.3524112216e+00   9.3422478782e-01
1.2841748089e+00   1.3916575410e+00   9.4102453270e-01
1.2436902512e+00   1.4268654629e+00   9.4829729909e-01
1.2013861907e+00   1.4573764650e+00   9.5596782532e-01
1.1579890254e+00   1.4826446410e+00   9.6395264016e-01
1.1579331354e+00   1.4826734050e+00   9.6396301419e-01
1.1573742005e+00   1.4829605359e+00   9.6406677462e-01
1.1517816854e+00   1.4857807224e+00   9.6510635885e-01
1.1079911878e+00   1.5045672051e+00   9.7334021060e-01
1.0645470104e+00   1.5174118760e+00   9.8169181206e-01
1.0220202493e+00   1.5242270886e+00   9.9006624865e-01
9.8089930699e-01   1.5250732357e+00   9.9836988232e-01
9.4158468581e-01   1.5201459815e+00   1.0065125384e+00
9.0438937050e-01   1.5097578421e+00   1.0144094136e+00
8.6954367302e-01   1.4943161745e+00   1.0219826383e+00
8.3720325365e-01   1.4742995934e+00   1.0291624582e+00
8.0745906025e-01   1.4502345834e+00   1.0358880305e+00
7.8034808618e-01   1.4226736915e+00   1.0421078567e+00
7.5586407653e-01   1.3921762606e+00   1.0477798878e+00
7.3396756093e-01   1.3592922563e+00   1.0528713536e+00
7.1459482232e-01   1.3245493912e+00   1.0573583685e+00
6.9766560465e-01   1.2884434789e+00   1.0612253693e+00
6.8308951015e-01   1.2514317634e+00   1.0644644353e+00
6.7077116703e-01   1.2139288292e+00   1.0670745366e+00
6.7075681907e-01   1.2138807207e+00   1.0670774731e+00
6.7061353377e-01   1.2133996253e+00   1.0671067827e+00
6.6920007231e-01   1.2085877783e+00   1.0673942676e+00
6.5934213717e-01   1.1709739375e+00   1.0692926518e+00
6.5153805691e-01   1.1336070770e+00   1.0705793986e+00
6.4569831710e-01   1.0967632664e+00   1.0712700345e+00
6.4173918606e-01   1.0606777887e+00   1.0713838089e+00
6.3958355925e-01   1.0255481251e+00   1.0709430250e+00
6.3916138418e-01   9.9153732949e-01   1.0699724325e+00
6.4040976269e-01   9.5877759531e-01   1.0684986826e+00
6.4327280890e-01   9.2737386116e-01   1.0665498474e+00
6.4770132440e-01   8.9740734271e-01   1.0641550032e+00
6.5365233751e-01   8.6893891107e-01   1.0613438728e+00
6.6108854141e-01   8.4201226570e-01   1.0581465247e+00
6.6997765553e-01   8.1665687092e-01   1.0545931247e+00
6.8029172649e-01   7.9289064209e-01   1.0507137346e+00
6.9200637823e-01   7.7072237958e-01   1.0465381535e+00
7.0510001572e-01   7.5015395784e-01   1.0420957984e+00
7.1955298226e-01   7.3118228310e-01   1.0374156178e+00
7.3534666694e-01   7.1380103731e-01   1.0325260356e+00
7.5246255581e-01   6.9800222853e-01   1.0274549216e+00
7.7088121779e-01   6.8377756938e-01   1.0222295855e+00
7.9058121418e-01   6.7111970527e-01   1.0168767897e+00
8.1153809047e-01   6.6002314462e-01   1.0114227812e+00
8.1156568189e-01   6.6000995305e-01   1.0114157531e+00
