X    Y    Z
5.3318771567e-01   1.4200328967e+00   9.2303868921e-01
5.1684174819e-01   1.3760890514e+00   9.3041104794e-01
5.0274190685e-01   1.3311938832e+00   9.3697898660e-01
4.9075706357e-01   1.2858315751e+00   9.4274406724e-01
4.8076236608e-01   1.2404283594e+00   9.4771489013e-01
4.7264139923e-01   1.1953537393e+00   9.5190609270e-01
4.6628750866e-01   1.1509231128e+00   9.5533739440e-01
4.6628047267e-01   1.1508668276e+00   9.5534130551e-01
4.6621026291e-01   1.1503040585e+00   9.5538035043e-01
4.6552314178e-01   1.1446846884e+00   9.5576419009e-01
4.6107010767e-01   1.1013106698e+00   9.5835717574e-01
4.5819112529e-01   1.0590915903e+00   9.6024555588e-01
4.5681268315e-01   1.0181986002e+00   9.6145956976e-01
4.5687141665e-01   9.7876627131e-01   9.6203135292e-01
4.5831359964e-01   9.4089711117e-01   9.6199437537e-01
4.6109455217e-01   9.0466588204e-01   9.6138295721e-01
4.6517800443e-01   8.7012365282e-01   9.6023185679e-01
4.7053544346e-01   8.3730154037e-01   9.5857592573e-01
4.7714545994e-01   8.0621412000e-01   9.5644982480e-01
4.8499310436e-01   7.7686250101e-01   9.5388779458e-01
4.9406925679e-01   7.4923707589e-01   9.5092347473e-01
5.0437000952e-01   7.2331995986e-01   9.4758976647e-01
5.1589605931e-01   6.9908714304e-01   9.4391873260e-01
5.2865210294e-01   6.7651038137e-01   9.3994153053e-01
5.4264622787e-01   6.5555885356e-01   9.3568837379e-01
5.5788928778e-01   6.3620061284e-01   9.3118851823e-01
5.7439425117e-01   6.1840386172e-01   9.2647026954e-01
5.9217550888e-01   6.0213807771e-01   9.2156100922e-01
6.1124812490e-01   5.8737501739e-01   9.1648723670e-01
6.3162701233e-01   5.7408962469e-01   9.1127462555e-01
6.5332601461e-01   5.6226086832e-01   9.0594809234e-01
6.7635877210e-01   5.5187064326e-01   9.0053186374e-01
6.7638908282e-01   5.5185827298e-01   9.0052489046e-01
6.7669231075e-01   5.5173469852e-01   9.0045515175e-01
6.7973666601e-01   5.5051179183e-01   8.9975718184e-01
7.0430242777e-01   5.4175212242e-01   8.9426739488e-01
7.3021543167e-01   5.3441542872e-01   8.8873793532e-01
7.5747414054e-01   5.2850418911e-01   8.8319151153e-01
7.8606967186e-01   5.2402828606e-01   8.7765057471e-01
8.1598404538e-01   5.2100565254e-01   8.7213744281e-01
8.4718821828e-01   5.1946292711e-01   8.6667443258e-01
8.7963989101e-01   5.1943611793e-01   8.6128399990e-01
9.1328107079e-01   5.2097126966e-01   8.5598888814e-01
9.4803538581e-01   5.2412512023e-01   8.5081228467e-01
9.8380515311e-01   5.2896572473e-01   8.4577798476e-01
1.0204682161e+00   5.3557301118e-01   8.4091056224e-01
1.0578745877e+00   5.4403921740e-01   8.3623554527e-01
1.0958429599e+00   5.5446913789e-01   8.3177959479e-01
1.1341571757e+00   5.6698008542e-01   8.2757068189e-01
1.1725628028e+00   5.8170144178e-01   8.2363825896e-01
1.2107640016e+00   5.9877363827e-01   8.2001341686e-01
1.2484209474e+00   6.1834636747e-01   8.1672901820e-01
1.2851481341e+00   6.4057579301e-01   8.1381979338e-01
1.3205139973e+00   6.6562045979e-01   8.1132238197e-01
1.3540423136e+00   6.9363564084e-01   8.0927529842e-01
1.3852159688e+00   7.2476578231e-01   8.0771879595e-01
1.4134836828e+00   7.5913478529e-01   8.0669459895e-01
1.4135177258e+00   7.5918085149e-01   8.0669364823e-01
1.4138578431e+00   7.5964181333e-01   8.0668419270e-01
1.4172274406e+00   7.6428144984e-01   8.0659482942e-01
1.4414725359e+00   8.0245815424e-01   8.0623082571e-01
1.4615689565e+00   8.4401074211e-01   8.0649117434e-01
1.4769439309e+00   8.8890927336e-01   8.0741843947e-01
1.4870600570e+00   9.3703932850e-01   8.0905342712e-01
1.4914422293e+00   9.8818338318e-01   8.1143375600e-01
1.4897068101e+00   1.0420035041e+00   8.1459216933e-01
1.4815910586e+00   1.0980274981e+00   8.1855462817e-01
1.4669801888e+00   1.1556409892e+00   8.2333826215e-01
1.4459290023e+00   1.2140879544e+00   8.2894929175e-01
1.4186749932e+00   1.2724818765e+00   8.3538107136e-01
1.3856402916e+00   1.3298288037e+00   8.4261242752e-01
1.3474208327e+00   1.3850622624e+00   8.5060647406e-01
1.3047626172e+00   1.4370883293e+00   8.5931006986e-01
1.2585266612e+00   1.4848374868e+00   8.6865404256e-01
1.2584656409e+00   1.4848953722e+00   8.6866636668e-01
1.2578552009e+00   1.4854737513e+00   8.6878965801e-01
1.2517274524e+00   1.4912096193e+00   8.7002754026e-01
1.2025499823e+00   1.5328684038e+00   8.7999906709e-01
1.1518223272e+00   1.5682862858e+00   8.9041476614e-01
1.1004761474e+00   1.5967986826e+00   9.0116547484e-01
1.0493769166e+00   1.6179453279e+00   9.1213497371e-01
9.9929338065e-01   1.6314836408e+00   9.2320339015e-01
9.5087753602e-01   1.6373872691e+00   9.3425064044e-01
9.0465522174e-01   1.6358314322e+00   9.4515969001e-01
8.6102618193e-01   1.6271679310e+00   9.5581945099e-01
8.2027165339e-01   1.6118933233e+00   9.6612718913e-01
7.8256718606e-01   1.5906138058e+00   9.7599036949e-01
7.4799845198e-01   1.5640099398e+00   9.8532792359e-01
7.1657811701e-01   1.5328036704e+00   9.9407096471e-01
6.8826230686e-01   1.4977293052e+00   1.0021630094e+00
6.6296568062e-01   1.4595093718e+00   1.0095597826e+00
6.4057454918e-01   1.4188356573e+00   1.0162286906e+00
6.2095780412e-01   1.3763552778e+00   1.0221480488e+00
6.0397565133e-01   1.3326613350e+00   1.0273061404e+00
5.8948629777e-01   1.2882875403e+00   1.0317001774e+00
5.7735085052e-01   1.2437060952e+00   1.0353352198e+00
5.6743701190e-01   1.1993278403e+00   1.0382230981e+00
5.6742570301e-01   1.1992713780e+00   1.0382263196e+00
5.6731280272e-01   1.1987068062e+00   1.0382584690e+00
5.6620260554e-01   1.1930662735e+00   1.0385734066e+00
5.5867521446e-01   1.1493471254e+00   1.0406298296e+00
5.5311749832e-01   1.1065171240e+00   1.0419824573e+00
5.4942885619e-01   1.0648145071e+00   1.0426579256e+00
5.4751991869e-01   1.0244319304e+00   1.0426857929e+00
5.4731235271e-01   9.8552154449e-01   1.0420978270e+00
5.4873842381e-01   9.4820002878e-01   1.0409273815e+00
5.5174039820e-01   9.1255343780e-01   1.0392088588e+00
5.5626984386e-01   8.7864176214e-01   1.0369772543e+00
5.6228687252e-01   8.4650314560e-01   1.0342677761e+00
5.6975935026e-01   8.1615772941e-01   1.0311155334e+00
5.7866209358e-01   7.8761111574e-01   1.0275552853e+00
5.8897605983e-01   7.6085745898e-01   1.0236212460e+00
6.0068753409e-01   7.3588220368e-01   1.0193469367e+00
6.1378731031e-01   7.1266449533e-01   1.0147650808e+00
6.2826986034e-01   6.9117929440e-01   1.0099075349e+00
6.4413248127e-01   6.7139922646e-01   1.0048052524e+00
6.6137440894e-01   6.5329620187e-01   9.9948827404e-01
6.7999588253e-01   6.3684283889e-01   9.9398574215e-01
6.9999714274e-01   6.2201372285e-01   9.8832593568e-01
7.2137734348e-01   6.0878653325e-01   9.8253632303e-01
7.4413335509e-01   5.9714306833e-01   9.7664363070e-01
7.6826009464e-01   5.8706854464e-01   9.7067391473e-01
7.6829181963e-01   5.8705666284e-01   9.7066624258e-01
7.6860919176e-01   5.8693798525e-01   9.7058951647e-01
7.7179513238e-01   5.8576525064e-01   9.6982180399e-01
7.9747239386e-01   5.7747420515e-01   9.6379526624e-01
8.2448804769e-01   5.7074427524e-01   9.5774572708e-01
8.5281540692e-01   5.6558244020e-01   9.5169781422e-01
8.8241766131e-01   5.6200364773e-01   9.4567594262e-01
9.1324580871e-01   5.6003145646e-01   9.3970444649e-01
9.4523638751e-01   5.5969864459e-01   9.3380771897e-01
9.7830900759e-01   5.6104777490e-01   9.2801035876e-01
1.0123636866e+00   5.6413169668e-01   9.2233732275e-01
1.0472780109e+00   5.6901395423e-01   9.1681408344e-01
1.0829041583e+00   5.7576905735e-01   9.1146678921e-01
1.1190658425e+00   5.8448255215e-01   9.0632242487e-01
1.1555552693e+00   5.9525080963e-01   9.0140896875e-01
