X    Y    Z
4.2940385635e-01   -5.0423895869e-01   1.9853851009e-02
4.6608422455e-01   -4.7688558994e-01   2.3893603945e-02
5.0013739754e-01   -4.4631102330e-01   2.9151421468e-02
5.3120675360e-01   -4.1268543189e-01   3.6056860788e-02
5.5891081016e-01   -3.7621069243e-01   4.5195038913e-02
5.8283187783e-01   -3.3712326827e-01   5.7352565519e-02
6.0250132844e-01   -2.9569816571e-01   7.3563218158e-02
6.0252353802e-01   -2.9564382789e-01   7.3587074851e-02
6.0274520357e-01   -2.9510026787e-01   7.3826122931e-02
6.0491858233e-01   -2.8964663551e-01   7.6265340882e-02
6.1907126425e-01   -2.4594482165e-01   9.8725000087e-02
6.2771605453e-01   -2.0065066164e-01   1.2834445592e-01
6.3011988898e-01   -1.5420134844e-01   1.6678155506e-01
6.2546598564e-01   -1.0710223245e-01   2.1537072945e-01
6.1291038404e-01   -5.9932641884e-02   2.7440803768e-01
5.9170783960e-01   -1.3344777246e-02   3.4211323568e-01
5.9167495529e-01   -1.3285874412e-02   3.4220363846e-01
5.9134529092e-01   -1.2696962445e-02   3.4310802552e-01
5.8796643939e-01   -6.8197922567e-03   3.5218485713e-01
5.5638876489e-01   3.8232627396e-02   4.2350098016e-01
5.1597135735e-01   8.1154561232e-02   4.8837220124e-01
4.6785563486e-01   1.2125427500e-01   5.3528607359e-01
4.1412381403e-01   1.5795659598e-01   5.5365842213e-01
3.5754990046e-01   1.9087131638e-01   5.3800144855e-01
3.5747701328e-01   1.9091088555e-01   5.3795978969e-01
3.5674815420e-01   1.9130621985e-01   5.3754029330e-01
3.4946202754e-01   1.9522380691e-01   5.3305739940e-01
2.9320382456e-01   2.2362130351e-01   4.8178623571e-01
2.3978161047e-01   2.4813112449e-01   4.0966719020e-01
1.9063219137e-01   2.6897860350e-01   3.2927710829e-01
1.4622371153e-01   2.8646704544e-01   2.5169861165e-01
1.4616989864e-01   2.8648739467e-01   2.5160476587e-01
1.4563217373e-01   2.8669061345e-01   2.5066724789e-01
1.4029507195e-01   2.8869558348e-01   2.4138812646e-01
1.0092791046e-01   3.0272995483e-01   1.7564781814e-01
6.5194767780e-02   3.1403112796e-01   1.2331014155e-01
3.2248111442e-02   3.2280908936e-01   8.4120791319e-02
1.3166898155e-03   3.2921248699e-01   5.6228079026e-02
-2.8207871207e-02   3.3333761302e-01   3.7213237746e-02
-5.6750394691e-02   3.3524155939e-01   2.4724155953e-02
-8.4568454755e-02   3.3495558705e-01   1.6778187308e-02
-1.1178412318e-01   3.3249670188e-01   1.1847828572e-02
-1.3841805109e-01   3.2787675755e-01   8.8279065561e-03
-1.6441926601e-01   3.2110915675e-01   6.9517494452e-03
-1.6445207151e-01   3.2109913527e-01   6.9500996661e-03
-1.6478006235e-01   3.2099872898e-01   6.9336596067e-03
-1.6805349696e-01   3.1997553139e-01   6.7748897710e-03
-1.9321984156e-01   3.1077967174e-01   5.8237315433e-03
-2.1752566920e-01   2.9948827039e-01   5.2277913309e-03
-2.4082994925e-01   2.8614160416e-01   4.8360959293e-03
-2.6298619124e-01   2.7079195402e-01   4.5621833028e-03
-2.8384735045e-01   2.5350401866e-01   4.3579532649e-03
-3.0326910890e-01   2.3435501658e-01   4.1972160686e-03
-3.2111214572e-01   2.1343457424e-01   4.0658596943e-03
-3.3724380179e-01   1.9084445930e-01   3.9562383497e-03
-3.5153938796e-01   1.6669819380e-01   3.8641001104e-03
-3.6388328085e-01   1.4112056714e-01   3.7869648225e-03
-3.7416988445e-01   1.1424706062e-01   3.7232929857e-03
-3.8230449646e-01   8.6223191082e-02   3.6720689630e-03
-3.8820409689e-01   5.7203779003e-02   3.6325942534e-03
-3.9179806499e-01   2.7352145771e-02   3.6043852464e-03
-3.9302882509e-01   -3.1607554381e-03   3.5871231919e-03
-3.9302886575e-01   -3.2001219314e-03   3.5871074200e-03
-3.9302905581e-01   -3.5938303190e-03   3.5869507016e-03
-3.9300927917e-01   -7.5351825828e-03   3.5854833206e-03
-3.9148842724e-01   -3.8585600707e-02   3.5802045849e-03
-3.8752748166e-01   -6.9909832268e-02   3.5858200600e-03
-3.8111323142e-01   -1.0131925857e-01   3.6023761681e-03
-3.7224736812e-01   -1.3262183034e-01   3.6301004064e-03
-3.6094672334e-01   -1.6362319813e-01   3.6693793183e-03
-3.4724341558e-01   -1.9412787571e-01   3.7207572912e-03
-3.3118490537e-01   -2.2394042977e-01   3.7849463930e-03
-3.1283395781e-01   -2.5286668911e-01   3.8628436835e-03
-2.9226851143e-01   -2.8071496624e-01   3.9555551255e-03
-2.6958145356e-01   -3.0729728420e-01   4.0644264655e-03
-2.4488030240e-01   -3.3243060139e-01   4.1910821458e-03
-2.1828679712e-01   -3.5593802702e-01   4.3374737629e-03
-2.1825163563e-01   -3.5596697299e-01   4.3376745523e-03
-2.1789986266e-01   -3.5625627110e-01   4.3396844289e-03
-2.1436638958e-01   -3.5913302038e-01   4.3599826068e-03
-1.8577836071e-01   -3.8057690573e-01   4.5318017700e-03
-1.5560414917e-01   -4.0004224373e-01   4.7289428253e-03
-1.2400651946e-01   -4.1737914808e-01   4.9548563761e-03
-9.1159833245e-02   -4.3244865936e-01   5.2136873580e-03
-5.7249213372e-02   -4.4512379888e-01   5.5104265351e-03
-2.2469640703e-02   -4.5529057065e-01   5.8510996813e-03
1.2975008670e-02   -4.6284890548e-01   6.2430026904e-03
4.8872977157e-02   -4.6771354210e-01   6.6949898205e-03
8.5005680973e-02   -4.6981484051e-01   7.2178176739e-03
1.2114879737e-01   -4.6909952367e-01   7.8245373054e-03
1.5707337519e-01   -4.6553134424e-01   8.5309093925e-03
1.5711907487e-01   -4.6552494518e-01   8.5318871809e-03
1.5757603095e-01   -4.6546069619e-01   8.5416758509e-03
1.6214142543e-01   -4.6479236341e-01   8.6406506910e-03
1.9753184906e-01   -4.5794464773e-01   9.4879701236e-03
2.3220255830e-01   -4.4822639194e-01   1.0484179744e-02
2.6591693381e-01   -4.3565836712e-01   1.1660688301e-02
2.9843798854e-01   -4.2028034163e-01   1.3056229468e-02
3.2952923003e-01   -4.0215137498e-01   1.4718494704e-02
3.5895540747e-01   -3.8135005274e-01   1.6705966416e-02
3.8648312728e-01   -3.5797467141e-01   1.9089832341e-02
4.1188133684e-01   -3.3214338289e-01   2.1955712945e-02
4.3492170561e-01   -3.0399430751e-01   2.5404706094e-02
4.5537898387e-01   -2.7368562040e-01   2.9552957205e-02
4.7303149347e-01   -2.4139560709e-01   3.4528647608e-02
4.7305217770e-01   -2.4135313040e-01   3.4535617602e-02
4.7325874789e-01   -2.4092820303e-01   3.4605405286e-02
4.7529715371e-01   -2.3666297809e-01   3.5312117705e-02
4.8948030173e-01   -2.0235424016e-01   4.1422984874e-02
5.0039780448e-01   -1.6651381474e-01   4.8664503530e-02
5.0784622501e-01   -1.2938300648e-01   5.7146285290e-02
5.1163519547e-01   -9.1222483587e-02   6.6920406906e-02
5.1159498352e-01   -5.2311276878e-02   7.7939052634e-02
5.0758762378e-01   -1.2945030488e-02   9.0003820832e-02
4.9952192280e-01   2.6566804873e-02   1.0271474562e-01
4.8737172663e-01   6.5905141971e-02   1.1543397571e-01
4.7119539683e-01   1.0474699920e-01   1.2728511514e-01
4.5115270417e-01   1.4277279723e-01   1.3721010887e-01
4.5112470293e-01   1.4282076704e-01   1.3722108688e-01
4.5084436647e-01   1.4330036374e-01   1.3733059223e-01
4.4800873446e-01   1.4808606758e-01   1.3839770310e-01
4.2388777706e-01   1.8480474971e-01   1.4476745977e-01
3.9660862490e-01   2.2007411111e-01   1.4700322836e-01
3.6664340708e-01   2.5364052124e-01   1.4453406321e-01
3.3450728521e-01   2.8528554745e-01   1.3732246606e-01
3.0071094563e-01   3.1482806295e-01   1.2591770284e-01
2.6571417921e-01   3.4212261423e-01   1.1137343556e-01
2.2989095960e-01   3.6705449469e-01   9.5050136710e-02
1.9351305288e-01   3.8953268753e-01   7.8363190813e-02
1.9346626298e-01   3.8955982742e-01   7.8342176894e-02
1.9299833040e-01   3.8983099881e-01   7.8132119227e-02
1.8831569326e-01   3.9251993174e-01   7.6040154244e-02
1.5151138184e-01   4.1210505156e-01   6.0429344542e-02
1.1442889638e-01   4.2908681441e-01   4.6684567821e-02
7.7108302370e-02   4.4340403053e-01   3.5252154515e-02
3.9573981201e-02   4.5499690290e-01   2.6219659926e-02
1.8592469434e-03   4.6380682788e-01   1.9407320427e-02
-3.5977142757e-02   4.6977782400e-01   1.4477115925e-02
-7.3842909201e-02   4.7285894838e-01   1.1031776671e-02
-1.1161117883e-01   4.7300709941e-01   8.6879968027e-03
-1.4912417655e-01   4.7018974538e-01   7.1196702991e-03
-1.8619944597e-01   4.6438729223e-01   6.0753289382e-03
-1.8624649171e-01   4.6437795758e-01   6.0742217215e-03
-1.8671689160e-01   4.6428434212e-01   6.0631797262e-03
-1.9141505054e-01   4.6332128727e-01   5.9557132865e-03
-2.2774387221e-01   4.5410513324e-01   5.2718786738e-03
-2.6319052590e-01   4.4191365529e-01   4.7900005395e-03
-2.9753606947e-01   4.2677806499e-01   4.4350538122e-03
-3.3056005786e-01   4.0874740533e-01   4.1613689114e-03
-3.6204380375e-01   3.8788881678e-01   3.9419094508e-03
-3.9177294197e-01   3.6428757936e-01   3.7608291969e-03
-4.1953951829e-01   3.3804697341e-01   3.6087306592e-03
-4.4514377056e-01   3.0928798638e-01   3.4798479581e-03
-4.6839571347e-01   2.7814888300e-01   3.3704626963e-03
-4.8911659169e-01   2.4478464920e-01   3.2780454307e-03
-4.8914139576e-01   2.4474063155e-01   3.2779364638e-03
-4.8938919363e-01   2.4430027032e-01   3.2768481717e-03
-4.9184282863e-01   2.3987825736e-01   3.2661021220e-03
-5.0947091198e-01   2.0418311910e-01   3.1902812218e-03
-5.2422896848e-01   1.6664780240e-01   3.1280185973e-03
-5.3598194142e-01   1.2747491642e-01   3.0782186450e-03
-5.4461106860e-01   8.6880275262e-02   3.0400920495e-03
-5.5001489275e-01   4.5091781443e-02   3.0130812923e-03
-5.5211017656e-01   2.3482159917e-03   2.9968221909e-03
-5.5083271742e-01   -4.1102058820e-02   2.9911235704e-03
-5.4613805650e-01   -8.5002477271e-02   2.9959574806e-03
-5.3800207653e-01   -1.2908972124e-01   3.0114568141e-03
-5.3798946588e-01   -1.2914610318e-01   3.0114835708e-03
-5.3786304949e-01   -1.2970991508e-01   3.0117521226e-03
-5.3656789394e-01   -1.3534717412e-01   3.0145362910e-03
-5.2449932378e-01   -1.7931909238e-01   3.0425887573e-03
-5.0900830353e-01   -2.2289822382e-01   3.0821583137e-03
-4.9013719930e-01   -2.6581015655e-01   3.1339365526e-03
-4.6794991551e-01   -3.0778033857e-01   3.1988332052e-03
-4.4253185794e-01   -3.4853577253e-01   3.2780095191e-03
-4.1398976661e-01   -3.8780672921e-01   3.3729225165e-03
-3.8245141819e-01   -4.2532846963e-01   3.4853829823e-03
-3.4806519893e-01   -4.6084296584e-01   3.6176310325e-03
-3.4801947420e-01   -4.6088698737e-01   3.6178139321e-03
-3.4756198591e-01   -4.6132699954e-01   3.6196449526e-03
