X    Y    Z
3.6524641070e-01   1.8662859683e-01   5.4220441592e-01
3.0858173459e-01   2.1612326384e-01   4.9867983654e-01
2.5418259603e-01   2.4169140517e-01   4.3108646055e-01
2.5411532157e-01   2.4172165419e-01   4.3098975331e-01
2.5344294293e-01   2.4202380783e-01   4.3002163428e-01
2.4675625372e-01   2.4501179295e-01   4.2024133161e-01
1.9697982890e-01   2.6633561203e-01   3.4023251071e-01
1.5193325278e-01   2.8425735109e-01   2.6173642145e-01
1.1141802872e-01   2.9909255553e-01   1.9258378247e-01
7.4764437793e-02   3.1112541805e-01   1.3645187703e-01
4.1130887729e-02   3.2058336207e-01   9.3755212278e-02
9.7125161436e-03   3.2763148005e-01   6.2963578690e-02
-2.0148620822e-02   3.3237936344e-01   4.1734311233e-02
-4.8927759746e-02   3.3489360065e-01   2.7654321015e-02
-7.6926108574e-02   3.3521136160e-01   1.8624132998e-02
-1.0430013228e-01   3.3335257472e-01   1.2994296390e-02
-1.3109623455e-01   3.2932970187e-01   9.5603890367e-03
-1.5728277472e-01   3.2315500419e-01   7.4928888507e-03
-1.8277612979e-01   3.1484562247e-01   6.2483693099e-03
-2.0746025674e-01   3.0442694116e-01   5.4863694135e-03
-2.3120054951e-01   2.9193469541e-01   5.0020577659e-03
-2.5385325655e-01   2.7741620222e-01   4.6766326213e-03
-2.5388146482e-01   2.7739636361e-01   4.6762838449e-03
-2.5416343647e-01   2.7719780057e-01   4.6728041361e-03
-2.5697198155e-01   2.7519450415e-01   4.6387927423e-03
-2.7820334871e-01   2.5843569376e-01   4.4136238492e-03
-2.9803456482e-01   2.3979342906e-01   4.2403042569e-03
-3.1632490520e-01   2.1935394148e-01   4.1007152962e-03
-3.3293981412e-01   1.9721568119e-01   3.9851341189e-03
-3.4775233237e-01   1.7348896517e-01   3.8882520921e-03
-3.6064426115e-01   1.4829551850e-01   3.8070508829e-03
-3.7150716495e-01   1.2176792343e-01   3.7397111577e-03
-3.8024326606e-01   9.4048985290e-02   3.6850643977e-03
-3.8676625590e-01   6.5291021227e-02   3.6423229398e-03
-3.9100203259e-01   3.5655076719e-02   3.6109481695e-03
-3.9288936741e-01   5.3100744212e-03   3.5905861232e-03
-3.9238049846e-01   -2.5568100098e-02   3.5810360073e-03
-3.8944164885e-01   -5.6797570875e-02   3.5822353243e-03
-3.8405346593e-01   -8.8191497164e-02   3.5942541134e-03
-3.7621137818e-01   -1.1955914662e-01   3.6172949823e-03
-3.6592586675e-01   -1.5070701017e-01   3.6516975701e-03
-3.5322264883e-01   -1.8143995247e-01   3.6979470233e-03
-3.3814277072e-01   -2.1156239132e-01   3.7566865674e-03
-3.2074260889e-01   -2.4087949950e-01   3.8287345749e-03
-3.0109377802e-01   -2.6919842190e-01   3.9151067897e-03
-2.7928294529e-01   -2.9632950097e-01   4.0170446292e-03
-2.5541155146e-01   -3.2208750313e-01   4.1360507894e-03
-2.2959543913e-01   -3.4629283887e-01   4.2739337425e-03
-2.0196439015e-01   -3.6877276930e-01   4.4328631615e-03
-1.7266157421e-01   -3.8936259159e-01   4.6154389068e-03
-1.4184291180e-01   -4.0790679640e-01   4.8247769045e-03
-1.4180260249e-01   -4.0792913704e-01   4.8250632510e-03
-1.4139938822e-01   -4.0815234620e-01   4.8279294547e-03
-1.3735519673e-01   -4.1036466033e-01   4.8568671812e-03
-1.0501159100e-01   -4.2639596669e-01   5.1013807947e-03
-7.1525576485e-02   -4.4008465636e-01   5.3816002321e-03
-3.7088110780e-02   -4.5131120332e-01   5.7030923817e-03
-1.8994547390e-03   -4.5996961999e-01   6.0725915365e-03
3.3831820642e-02   -4.6596836520e-01   6.4982710048e-03
6.9889871960e-02   -4.6923118632e-01   6.9900843149e-03
1.0605265431e-01   -4.6969789154e-01   7.5601936444e-03
1.4209301216e-01   -4.6732504901e-01   8.2235069542e-03
1.7777977481e-01   -4.6208661081e-01   8.9983491817e-03
2.1287883910e-01   -4.5397446062e-01   9.9072962087e-03
2.4715421928e-01   -4.4299888609e-01   1.0978201898e-02
2.4719742049e-01   -4.4298302832e-01   1.0979688969e-02
2.4762933701e-01   -4.4282419566e-01   1.0994577291e-02
2.5193885213e-01   -4.4121038231e-01   1.1145238640e-02
2.8498393146e-01   -4.2700162609e-01   1.2443659764e-02
3.1669803678e-01   -4.1001517078e-01   1.3987641735e-02
3.4684534146e-01   -3.9032141094e-01   1.5830893352e-02
3.7519163655e-01   -3.6801037805e-01   1.8039056989e-02
4.0150486354e-01   -3.4319190075e-01   2.0691639229e-02
4.2555551624e-01   -3.1599573085e-01   2.3883641885e-02
4.4711695243e-01   -2.8657164356e-01   2.7726350049e-02
4.6596571110e-01   -2.5508951549e-01   3.2346398907e-02
4.8188201629e-01   -2.2173937299e-01   3.7881803329e-02
4.9465076949e-01   -1.8673138483e-01   4.4473137851e-02
5.0406348893e-01   -1.5029574295e-01   5.2247632125e-02
5.0992182909e-01   -1.1268233103e-01   6.1293875259e-02
5.1204346232e-01   -7.4160023074e-02   7.1625565357e-02
5.1027113822e-01   -3.5015387516e-02   8.3134917556e-02
5.0448551929e-01   4.4494890757e-03   9.5540521949e-02
4.9462176131e-01   4.3920374778e-02   1.0834063746e-01
4.8068865039e-01   8.3075738292e-02   1.2078982416e-01
4.6278748807e-01   1.2159319406e-01   1.3192123874e-01
4.4112622466e-01   1.5915738484e-01   1.4063385647e-01
4.1602335994e-01   1.9546873647e-01   1.4584900076e-01
4.1598922569e-01   1.9551424693e-01   1.4585302873e-01
4.1564761091e-01   1.9596921374e-01   1.4589291366e-01
4.1220443369e-01   2.0050499319e-01   1.4625200100e-01
3.8368717182e-01   2.3505092243e-01   1.4645365143e-01
3.5270847778e-01   2.6779364739e-01   1.4186511480e-01
3.1978729370e-01   2.9853115178e-01   1.3270876323e-01
2.8541686558e-01   3.2709843555e-01   1.1977343365e-01
2.5002228127e-01   3.5336433347e-01   1.0427628525e-01
2.1393317029e-01   3.7722548051e-01   8.7632269305e-02
1.7737632430e-01   3.9859880221e-01   7.1201696232e-02
1.4048719230e-01   4.1741407143e-01   5.6085029050e-02
1.4043984218e-01   4.1743646629e-01   5.6066892482e-02
1.3996631754e-01   4.1766017904e-01   5.5885713471e-02
1.3522874855e-01   4.1987369891e-01   5.4092804599e-02
9.8041867342e-02   4.3569039623e-01   4.1340278904e-02
6.0627425582e-02   4.4881639372e-01   3.0976813367e-02
2.3011239382e-02   4.5919230274e-01   2.2959287167e-02
-1.4763614786e-02   4.6676040018e-01   1.7025105686e-02
-5.2624088980e-02   4.7146657023e-01   1.2799447503e-02
-9.0462409823e-02   4.7326295782e-01   9.8839602875e-03
-1.2813737081e-01   4.7211078542e-01   7.9164260511e-03
-1.6547933712e-01   4.6798295135e-01   6.6011978209e-03
-2.0229686373e-01   4.6086619913e-01   5.7165723889e-03
-2.3838341566e-01   4.5076278769e-01   5.1076264013e-03
-2.7352333490e-01   4.3769168425e-01   4.6723485223e-03
-3.0749673259e-01   4.2168934720e-01   4.3467371666e-03
-3.0753933506e-01   4.2166702896e-01   4.3463711337e-03
-3.0796523495e-01   4.2144358773e-01   4.3427171215e-03
-3.1221165528e-01   4.1918331888e-01   4.3067965136e-03
-3.4458365647e-01   3.9990126614e-01   4.0594599520e-03
-3.7532060672e-01   3.7782668618e-01   3.8583484819e-03
-4.0421073456e-01   3.5305279333e-01   3.6908926905e-03
-4.3104949115e-01   3.2569069014e-01   3.5495395346e-03
-4.5564123402e-01   2.9586901261e-01   3.4295413048e-03
-4.7780074684e-01   2.6373344402e-01   3.3277378923e-03
-4.9735464545e-01   2.2944610596e-01   3.2419036890e-03
-5.1414269389e-01   1.9318483264e-01   3.1704018704e-03
-5.2801903916e-01   1.5514233319e-01   3.1119990600e-03
-5.3885336532e-01   1.1552524666e-01   3.0657623340e-03
-5.4653196352e-01   7.4553094369e-02   3.0309990524e-03
-5.5095871243e-01   3.2457134951e-02   3.0072201031e-03
-5.5205596333e-01   -1.0520872257e-02   2.9941171400e-03
-5.4976532369e-01   -5.4129989111e-02   2.9915491148e-03
-5.4404833349e-01   -9.8111498969e-02   2.9995359851e-03
-5.3488702897e-01   -1.4220037801e-01   3.0182591643e-03
-5.2228438906e-01   -1.8612682956e-01   3.0480669362e-03
-5.0626466027e-01   -2.2961787308e-01   3.0894861970e-03
-5.0624200468e-01   -2.2967309132e-01   3.0895468813e-03
-5.0601514537e-01   -2.3022520978e-01   3.0901548331e-03
-5.0371624229e-01   -2.3573987970e-01   3.0963455250e-03
-4.8385155293e-01   -2.7839795309e-01   3.1519218844e-03
-4.6069403293e-01   -3.2003283934e-01   3.2209344789e-03
-4.3433545625e-01   -3.6037234837e-01   3.3046271693e-03
-4.0488885505e-01   -3.9914807008e-01   3.4045553769e-03
-3.7248818338e-01   -4.3609709713e-01   3.5226488074e-03
-3.3728785195e-01   -4.7096374316e-01   3.6612933287e-03
-2.9946213636e-01   -5.0350124652e-01   3.8234377591e-03
-2.5920446259e-01   -5.3347344932e-01   4.0127331145e-03
-2.1672657530e-01   -5.6065644200e-01   4.2337276644e-03
-1.7225759575e-01   -5.8484016389e-01   4.4920924881e-03
-1.2604297861e-01   -6.0582995068e-01   4.7949682236e-03
-7.8343380599e-02   -6.2344802050e-01   5.1514029482e-03
-2.9433456083e-02   -6.3753489132e-01   5.5729563450e-03
2.0399399700e-02   -6.4795072352e-01   6.0745282487e-03
2.0463587831e-02   -6.4796163949e-01   6.0752287195e-03
2.1105525197e-02   -6.4807045816e-01   6.0822423364e-03
2.7530375498e-02   -6.4912449216e-01   6.1532789533e-03
7.8051063093e-02   -6.5520402375e-01   6.7704343788e-03
1.2884215258e-01   -6.5738484682e-01   7.5168812928e-03
1.7958442615e-01   -6.5559668580e-01   8.4280888438e-03
2.2995088757e-01   -6.4979362879e-01   9.5518598085e-03
2.7960755619e-01   -6.3995509136e-01   1.0953371626e-02
3.2821385583e-01   -6.2608674771e-01   1.2722527610e-02
3.7542237655e-01   -6.0822146879e-01   1.4984747140e-02
3.7548169879e-01   -6.0819608776e-01   1.4988024379e-02
3.7607476341e-01   -6.0794192332e-01   1.5020856563e-02
3.8198947984e-01   -6.0536489538e-01   1.5355247550e-02
4.2716655298e-01   -5.8301172731e-01   1.8400829656e-02
4.7017123393e-01   -5.5682844408e-01   2.2411884176e-02
5.1061922700e-01   -5.2694086463e-01   2.7769227832e-02
5.4810137251e-01   -4.9350798743e-01   3.5023001986e-02
5.8217028484e-01   -4.5672496062e-01   4.4969289233e-02
6.1232017338e-01   -4.1682740575e-01   5.8755909191e-02
6.3795757194e-01   -3.7409774236e-01   7.8019197078e-02
6.5836109284e-01   -3.2887434256e-01   1.0503898774e-01
6.7263062037e-01   -2.8156443412e-01   1.4286263254e-01
6.7963290615e-01   -2.3266143390e-01   1.9527336343e-01
6.7796497120e-01   -1.8276635302e-01   2.6635017884e-01
6.6598243807e-01   -1.3261028924e-01   3.5921514718e-01
6.6595976773e-01   -1.3254634370e-01   3.5934829540e-01
6.6573197964e-01   -1.3190694299e-01   3.6068176041e-01
6.6334492086e-01   -1.2551881640e-01   3.7421335971e-01
