X    Y
0.0000000000e+00   1.0000000000e+00
1.0000000000e-04   1.0000000000e+00
1.1000000000e-03   1.0000000000e+00
1.1100000000e-02   1.0000000000e+00
8.9301368524e-02   1.0000000000e+00
1.6750273705e-01   1.0000000000e+00
2.4570410557e-01   1.0000000000e+00
3.2390547410e-01   1.0000000000e+00
4.0210684262e-01   1.0000000000e+00
4.8030821114e-01   1.0000000000e+00
5.5850957967e-01   1.0000000000e+00
6.3671094819e-01   1.0000000000e+00
7.1491231672e-01   1.0000000000e+00
7.9311368524e-01   1.0000000000e+00
8.7131505376e-01   1.0000000000e+00
9.4951642229e-01   1.0000000000e+00
1.0277177908e+00   1.0000000000e+00
1.1059191593e+00   1.0000000000e+00
1.1841205279e+00   1.0000000000e+00
1.2623218964e+00   1.0000000000e+00
1.3405232649e+00   1.0000000000e+00
1.4187246334e+00   1.0000000000e+00
1.4969260020e+00   1.0000000000e+00
1.5751273705e+00   1.0000000000e+00
1.6533287390e+00   1.0000000000e+00
1.7315301075e+00   1.0000000000e+00
1.8097314761e+00   1.0000000000e+00
1.8879328446e+00   1.0000000000e+00
1.9661342131e+00   1.0000000000e+00
2.0443355816e+00   1.0000000000e+00
2.0444355816e+00   1.0000000000e+00
2.0454355816e+00   1.0000000000e+00
2.0554355816e+00   1.0000000000e+00
2.1336369501e+00   1.0000000000e+00
2.2118383187e+00   1.0000000000e+00
2.2900396872e+00   1.0000000000e+00
2.3682410557e+00   1.0000000000e+00
2.4464424242e+00   1.0000000000e+00
2.5246437928e+00   1.0000000000e+00
2.6028451613e+00   1.0000000000e+00
2.6810465298e+00   1.0000000000e+00
2.7592478983e+00   1.0000000000e+00
2.8374492669e+00   1.0000000000e+00
2.9156506354e+00   1.0000000000e+00
2.9938520039e+00   1.0000000000e+00
3.0720533724e+00   1.0000000000e+00
3.1502547410e+00   1.0000000000e+00
3.2284561095e+00   1.0000000000e+00
3.3066574780e+00   1.0000000000e+00
3.3848588465e+00   1.0000000000e+00
3.4630602151e+00   1.0000000000e+00
3.5412615836e+00   1.0000000000e+00
3.6194629521e+00   1.0000000000e+00
3.6976643206e+00   1.0000000000e+00
3.7758656891e+00   1.0000000000e+00
3.8540670577e+00   1.0000000000e+00
3.9322684262e+00   1.0000000000e+00
4.0104697947e+00   1.0000000000e+00
4.0886711632e+00   1.0000000000e+00
4.1668725318e+00   1.0000000000e+00
4.2450739003e+00   1.0000000000e+00
4.3232752688e+00   1.0000000000e+00
4.4014766373e+00   1.0000000000e+00
4.4796780059e+00   1.0000000000e+00
4.5578793744e+00   1.0000000000e+00
4.6360807429e+00   1.0000000000e+00
4.7142821114e+00   1.0000000000e+00
4.7924834800e+00   1.0000000000e+00
4.8706848485e+00   1.0000000000e+00
4.9488862170e+00   1.0000000000e+00
5.0270875855e+00   1.0000000000e+00
5.1052889541e+00   1.0000000000e+00
5.1834903226e+00   1.0000000000e+00
5.2616916911e+00   1.0000000000e+00
5.3398930596e+00   1.0000000000e+00
5.4180944282e+00   1.0000000000e+00
5.4962957967e+00   1.0000000000e+00
5.5744971652e+00   1.0000000000e+00
5.6526985337e+00   1.0000000000e+00
5.7308999022e+00   1.0000000000e+00
5.8091012708e+00   1.0000000000e+00
5.8873026393e+00   1.0000000000e+00
5.9655040078e+00   1.0000000000e+00
6.0437053763e+00   1.0000000000e+00
6.1219067449e+00   1.0000000000e+00
6.1220067449e+00   1.0000000000e+00
6.1230067449e+00   1.0000000000e+00
6.1330067449e+00   1.0000000000e+00
6.2112081134e+00   1.0000000000e+00
6.2894094819e+00   1.0000000000e+00
6.3676108504e+00   1.0000000000e+00
6.4458122190e+00   1.0000000000e+00
6.5240135875e+00   1.0000000000e+00
6.6022149560e+00   1.0000000000e+00
6.6804163245e+00   1.0000000000e+00
6.7586176931e+00   1.0000000000e+00
6.8368190616e+00   1.0000000000e+00
6.9150204301e+00   1.0000000000e+00
6.9932217986e+00   1.0000000000e+00
7.0714231672e+00   1.0000000000e+00
7.1496245357e+00   1.0000000000e+00
7.2278259042e+00   1.0000000000e+00
7.3060272727e+00   1.0000000000e+00
7.3842286413e+00   1.0000000000e+00
7.4624300098e+00   1.0000000000e+00
7.5406313783e+00   1.0000000000e+00
7.6188327468e+00   1.0000000000e+00
7.6970341153e+00   1.0000000000e+00
7.7752354839e+00   1.0000000000e+00
7.8534368524e+00   1.0000000000e+00
7.9316382209e+00   1.0000000000e+00
8.0098395894e+00   1.0000000000e+00
8.0880409580e+00   1.0000000000e+00
8.1662423265e+00   1.0000000000e+00
8.2444436950e+00   1.0000000000e+00
8.3226450635e+00   1.0000000000e+00
8.4008464321e+00   1.0000000000e+00
8.4790478006e+00   1.0000000000e+00
8.5572491691e+00   1.0000000000e+00
8.5573491691e+00   8.0000000000e-01
8.5583491691e+00   8.0000000000e-01
8.5683491691e+00   8.0000000000e-01
8.6465505376e+00   8.0000000000e-01
8.7247519062e+00   8.0000000000e-01
8.8029532747e+00   8.0000000000e-01
8.8811546432e+00   8.0000000000e-01
8.9593560117e+00   8.0000000000e-01
9.0375573803e+00   8.0000000000e-01
9.1157587488e+00   8.0000000000e-01
9.1939601173e+00   8.0000000000e-01
9.2721614858e+00   8.0000000000e-01
9.3503628543e+00   8.0000000000e-01
9.4285642229e+00   8.0000000000e-01
9.5067655914e+00   8.0000000000e-01
9.5849669599e+00   8.0000000000e-01
9.5850669599e+00   8.0000000000e-01
9.5860669599e+00   8.0000000000e-01
9.5960669599e+00   8.0000000000e-01
9.6742683284e+00   8.0000000000e-01
9.7524696970e+00   8.0000000000e-01
