X    Y    Z
4.7677082169e-01   8.3539739589e-02   3.1073885253e-01
4.1702375984e-01   4.7919566796e-02   2.9922773421e-01
3.6173383391e-01   2.4845846826e-02   2.8757041260e-01
3.6139705785e-01   2.4732960498e-02   2.8749612719e-01
3.5804164549e-01   2.3626198631e-02   2.8675365277e-01
3.0858839954e-01   1.1069865056e-02   2.7526754185e-01
3.0829100254e-01   1.1015555537e-02   2.7519505510e-01
3.0533041269e-01   1.0488749008e-02   2.7447096267e-01
2.6221250077e-01   5.7009498959e-03   2.6334717676e-01
2.6195611140e-01   5.6889083113e-03   2.6327735817e-01
2.5940564997e-01   5.5799555233e-03   2.6258013084e-01
2.3523477311e-01   5.5459416285e-03   2.5570570630e-01
2.0216852901e-01   8.6289374063e-03   2.4532067872e-01
1.7455113991e-01   1.4426020636e-02   2.3538608323e-01
1.5191271561e-01   2.1995064158e-02   2.2589054337e-01
1.3373785370e-01   3.0691806575e-02   2.1681546254e-01
1.1951086851e-01   4.0110025937e-02   2.0814069440e-01
1.0874622169e-01   5.0028000898e-02   1.9984740758e-01
1.0100744326e-01   6.0363901569e-02   1.9191933116e-01
9.5917552542e-02   7.1140534823e-02   1.8434316811e-01
9.3163522284e-02   8.2458762790e-02   1.7710866175e-01
9.2496821567e-02   9.4478441062e-02   1.7020859597e-01
9.3731599028e-02   1.0740559509e-01   1.6363888346e-01
9.6741658203e-02   1.2148459733e-01   1.5739882716e-01
1.0145703897e-01   1.3699422231e-01   1.5149160835e-01
1.0786074806e-01   1.5424658143e-01   1.4592504706e-01
1.1598596595e-01   1.7358803342e-01   1.4071268747e-01
1.2591388275e-01   1.9540119997e-01   1.3587527653e-01
1.3777216439e-01   2.2010715928e-01   1.3144272524e-01
1.5173390442e-01   2.4816670987e-01   1.2745666407e-01
1.6801675390e-01   2.8007924884e-01   1.2397372439e-01
1.8688171603e-01   3.1637723856e-01   1.2106968674e-01
2.0863081340e-01   3.5761337473e-01   1.1884462157e-01
2.3360244637e-01   4.0433634900e-01   1.1742908261e-01
2.3377325362e-01   4.0465386227e-01   1.1742297583e-01
2.3548941392e-01   4.0784251009e-01   1.1736410869e-01
2.5347997949e-01   4.4110414793e-01   1.1700604093e-01
2.8481700389e-01   4.9831632962e-01   1.1738866916e-01
3.2038453489e-01   5.6206722986e-01   1.1914555612e-01
3.2062631106e-01   5.6249597129e-01   1.1916183894e-01
3.2305437111e-01   5.6679803574e-01   1.1932845464e-01
3.4838001974e-01   6.1126491689e-01   1.2139182877e-01
3.9190871046e-01   6.8580072588e-01   1.2623998677e-01
4.4032365981e-01   7.6544134180e-01   1.3342201726e-01
4.9352164304e-01   8.4819210392e-01   1.4337178007e-01
4.9387640257e-01   8.4872496842e-01   1.4344523998e-01
4.9743375869e-01   8.5405335188e-01   1.4418705507e-01
5.3394140898e-01   9.0708346295e-01   1.5234745228e-01
5.9395971561e-01   9.8677793360e-01   1.6797112942e-01
5.9435258080e-01   9.8726465907e-01   1.6808270753e-01
5.9828630358e-01   9.9211080299e-01   1.6920678568e-01
6.3802642744e-01   1.0380819144e+00   1.8127941373e-01
6.3842649956e-01   1.0385151453e+00   1.8140776735e-01
6.4242892352e-01   1.0428145304e+00   1.8269956090e-01
6.8248744986e-01   1.0820852469e+00   1.9643078378e-01
7.4390263768e-01   1.1260016015e+00   2.2066494078e-01
7.4428464416e-01   1.1261984823e+00   2.2082952125e-01
7.4809433432e-01   1.1281017806e+00   2.2248131563e-01
7.8494366761e-01   1.1401494321e+00   2.3953481146e-01
8.3608277383e-01   1.1301333411e+00   2.6747989931e-01
8.7546044818e-01   1.0804274525e+00   2.9535760386e-01
8.7566508785e-01   1.0799772634e+00   2.9553102808e-01
8.7586907219e-01   1.0795253997e+00   2.9570435959e-01
8.9909047372e-01   9.8885648733e-01   3.2128320532e-01
8.9917984416e-01   9.8815460843e-01   3.2143452302e-01
8.9926842303e-01   9.8745127147e-01   3.2158565537e-01
9.0302370126e-01   8.6116035683e-01   3.4261484276e-01
9.0298140930e-01   8.6026080115e-01   3.4273072308e-01
9.0251131411e-01   8.5121080527e-01   3.4387531260e-01
8.9308592915e-01   7.5600900616e-01   3.5383871465e-01
8.6149829325e-01   5.9684879578e-01   3.6368631912e-01
8.6123326057e-01   5.9581751731e-01   3.6372630704e-01
8.5854094498e-01   5.8550711448e-01   3.6411027479e-01
8.2759837385e-01   4.8338413090e-01   3.6639017754e-01
7.6640397493e-01   3.3303631870e-01   3.6470101270e-01
7.6597037114e-01   3.3213066968e-01   3.6467171532e-01
7.6160862112e-01   3.2312002218e-01   3.6436695504e-01
7.1568708160e-01   2.3794604661e-01   3.6022314623e-01
6.3780328546e-01   1.2479239832e-01   3.5048361983e-01
5.5673114147e-01   3.7449591131e-02   3.3810983063e-01
5.5621188079e-01   3.6972240848e-02   3.3802520110e-01
5.5102176235e-01   3.2253496272e-02   3.3717602421e-01
4.9955327897e-01   -9.6317075563e-03   3.2845232725e-01
4.9904416253e-01   -1.0003604691e-02   3.2836344462e-01
4.9396069048e-01   -1.3673458471e-02   3.2747331515e-01
4.4403874522e-01   -4.5680126073e-02   3.1848413646e-01
4.4354913158e-01   -4.5959190961e-02   3.1839379687e-01
4.3866468289e-01   -4.8707501186e-02   3.1749026958e-01
4.3817741898e-01   -4.8978123765e-02   3.1739990723e-01
4.3331679912e-01   -5.1642710787e-02   3.1649624784e-01
3.6048132034e-01   -8.4309073607e-02   3.0245209509e-01
3.6003667253e-01   -8.4468516651e-02   3.0236334588e-01
3.5560593446e-01   -8.6031895946e-02   3.0147687870e-01
2.9019512000e-01   -1.0391741302e-01   2.8790265551e-01
2.8980116485e-01   -1.0399659508e-01   2.8781785348e-01
2.8587894081e-01   -1.0476686048e-01   2.8697134676e-01
2.2866169497e-01   -1.1236063979e-01   2.7410591954e-01
1.7913053544e-01   -1.1366425184e-01   2.6196798004e-01
1.7883789009e-01   -1.1365804902e-01   2.6189270700e-01
1.7592784501e-01   -1.1358769441e-01   2.6114158271e-01
1.4843629298e-01   -1.1215818744e-01   2.5378852130e-01
1.1098844708e-01   -1.0809142633e-01   2.4283969692e-01
7.9640390976e-02   -1.0301990650e-01   2.3251070244e-01
5.3575589549e-02   -9.7942312276e-02   2.2274104817e-01
5.3424162834e-02   -9.7911401869e-02   2.2268026158e-01
5.1919883816e-02   -9.7603849505e-02   2.2207352640e-01
3.7833654030e-02   -9.4708835271e-02   2.1611666683e-01
1.8931273306e-02   -9.1021022070e-02   2.0718196869e-01
3.2078192140e-03   -8.8605525183e-02   1.9867904595e-01
-9.9951869386e-03   -8.7635152193e-02   1.9057606745e-01
-2.1259802437e-02   -8.8207254802e-02   1.8284781537e-01
-3.1094590137e-02   -9.0379491518e-02   1.7547446140e-01
-3.9941559063e-02   -9.4196032479e-02   1.6844059325e-01
-4.8185332315e-02   -9.9706547978e-02   1.6173455501e-01
-5.6163324346e-02   -1.0697992735e-01   1.5534810309e-01
-6.4176138906e-02   -1.1611428847e-01   1.4927636012e-01
-7.2497712362e-02   -1.2724448609e-01   1.4351805346e-01
-8.1384946950e-02   -1.4054800971e-01   1.3807604162e-01
-9.1086722786e-02   -1.5624987423e-01   1.3295815376e-01
-1.0185226037e-01   -1.7462683023e-01   1.2817839323e-01
-1.1393883568e-01   -1.9601093287e-01   1.2375858383e-01
-1.2761883127e-01   -2.2079217516e-01   1.1973056739e-01
-1.4318603669e-01   -2.4941946690e-01   1.1613909183e-01
-1.6096097913e-01   -2.8239866338e-01   1.1304555604e-01
