X    Y    Z
-2.0977834129e-01   -2.9070497365e-01   3.6274031828e-01
-2.2616921148e-01   -3.1310574993e-01   3.5416296838e-01
-2.4379581532e-01   -3.3737642291e-01   3.4614004060e-01
-2.6278585140e-01   -3.6368396488e-01   3.3870582286e-01
-2.8327504061e-01   -3.9220689419e-01   3.3190236107e-01
-3.0540778903e-01   -4.2313565352e-01   3.2578074452e-01
-3.0587907708e-01   -4.2379529701e-01   3.2566296907e-01
-3.1063365852e-01   -4.3045221666e-01   3.2450245281e-01
-3.3499052867e-01   -4.6460584808e-01   3.1930135225e-01
-3.6134629479e-01   -5.0163224522e-01   3.1493609898e-01
-3.8987683750e-01   -5.4175976796e-01   3.1149835290e-01
-4.2076829323e-01   -5.8522678949e-01   3.0909688613e-01
-4.5421684296e-01   -6.3227972169e-01   3.0786026248e-01
-4.9042810148e-01   -6.8317005550e-01   3.0793984972e-01
-5.2961597804e-01   -7.3815013177e-01   3.0951316204e-01
-5.7200084593e-01   -7.9746729365e-01   3.1278750630e-01
-6.1780681876e-01   -8.6135599787e-01   3.1800386961e-01
-6.1878177957e-01   -8.6271308549e-01   3.1813282321e-01
-6.2861582288e-01   -8.7639462079e-01   3.1947402558e-01
-6.7891812189e-01   -9.4616859018e-01   3.2745374885e-01
-7.3313184654e-01   -1.0209319762e+00   3.3805274467e-01
-7.9145899095e-01   -1.1007898139e+00   3.5164718065e-01
-8.5407723837e-01   -1.1857655489e+00   3.6866173038e-01
-9.2112729256e-01   -1.2757728318e+00   3.8957057070e-01
-9.2254682296e-01   -1.2776665011e+00   3.9004284319e-01
-9.3684652367e-01   -1.2967135910e+00   3.9486830237e-01
-1.0094389383e+00   -1.3925536022e+00   4.2126474494e-01
-1.0865570327e+00   -1.4926573070e+00   4.5277532460e-01
-1.1680937900e+00   -1.5963212833e+00   4.9000373183e-01
-1.2538102257e+00   -1.7025485699e+00   5.3356499804e-01
-1.2556059728e+00   -1.7047410109e+00   5.3452711673e-01
-1.2736498756e+00   -1.7266913407e+00   5.4430924586e-01
-1.3639156470e+00   -1.8341861732e+00   5.9644080105e-01
-1.4571803884e+00   -1.9407022883e+00   6.5615773021e-01
-1.5525348757e+00   -2.0439472517e+00   7.2386564749e-01
-1.5545007158e+00   -2.0460078788e+00   7.2533703264e-01
-1.5741777040e+00   -2.0664702294e+00   7.4024078194e-01
-1.6704272988e+00   -2.1618910351e+00   8.1801261912e-01
-1.7656613211e+00   -2.2472644526e+00   9.0389431733e-01
-1.8579415530e+00   -2.3188803433e+00   9.9740056401e-01
-1.8597842139e+00   -2.3201749810e+00   9.9938853881e-01
-1.8780861871e+00   -2.3327053253e+00   1.0194211396e+00
-1.9636086673e+00   -2.3820459366e+00   1.1209405534e+00
-2.0406917608e+00   -2.4087417145e+00   1.2272928703e+00
-2.1064651599e+00   -2.4090556212e+00   1.3363529986e+00
-2.1579547040e+00   -2.3798519526e+00   1.4454770336e+00
-2.1588386802e+00   -2.3789284870e+00   1.4476904863e+00
-2.1672761244e+00   -2.3689577757e+00   1.4697502271e+00
-2.1973046740e+00   -2.3007328677e+00   1.5747462401e+00
-2.2069005786e+00   -2.1998755880e+00   1.6726718014e+00
-2.1939603930e+00   -2.0673198191e+00   1.7602338917e+00
-2.1934487958e+00   -2.0642904153e+00   1.7618963145e+00
-2.1877772955e+00   -2.0333276072e+00   1.7782070531e+00
-2.1504428762e+00   -1.8825260040e+00   1.8430367204e+00
-2.0862418727e+00   -1.6938095392e+00   1.8991190762e+00
-2.0846670840e+00   -1.6897054390e+00   1.9000961632e+00
-2.0683644046e+00   -1.6482298901e+00   1.9094629319e+00
-1.9980094508e+00   -1.4855570604e+00   1.9380801564e+00
-1.9067048033e+00   -1.3007584672e+00   1.9570569217e+00
-1.9042766364e+00   -1.2961404137e+00   1.9573671055e+00
-1.8795174143e+00   -1.2497854137e+00   1.9600657434e+00
-1.7891218446e+00   -1.0904291574e+00   1.9638625618e+00
-1.6842664728e+00   -9.2118293560e-01   1.9592789814e+00
-1.6812108047e+00   -9.1646155392e-01   1.9590311717e+00
-1.6502933624e+00   -8.6929448542e-01   1.9562099598e+00
-1.5469765842e+00   -7.1897746308e-01   1.9431369854e+00
-1.4338927532e+00   -5.6561888015e-01   1.9236489703e+00
-1.4304175087e+00   -5.6107048105e-01   1.9229790605e+00
-1.3954350963e+00   -5.1579406507e-01   1.9160270371e+00
-1.2831288266e+00   -3.7630633412e-01   1.8914195378e+00
-1.1643091631e+00   -2.3750502422e-01   1.8622674645e+00
-1.1606009633e+00   -2.3330641383e-01   1.8613145794e+00
-1.1234168040e+00   -1.9162679749e-01   1.8516319089e+00
-1.0044684119e+00   -6.3202437752e-02   1.8192778382e+00
-8.8147143778e-01   6.2356472254e-02   1.7840536392e+00
-8.7769618391e-01   6.6101799217e-02   1.7829496417e+00
-8.3995500273e-01   1.0320368855e-01   1.7718494066e+00
-7.1599062317e-01   2.2089444464e-01   1.7347083997e+00
-5.9013027073e-01   3.3427682761e-01   1.6962670467e+00
-5.8643354917e-01   3.3751936054e-01   1.6951310660e+00
-5.4956978424e-01   3.6959018421e-01   1.6837898457e+00
-4.2192537850e-01   4.7706408864e-01   1.6444487575e+00
-2.9456032925e-01   5.7909303642e-01   1.6053858210e+00
-1.5546373948e-01   6.8500500618e-01   1.5634077721e+00
-1.5210360282e-01   6.8749560749e-01   1.5624067079e+00
-1.1869521647e-01   7.1208928025e-01   1.5524940823e+00
1.1983376156e-02   8.0540452784e-01   1.5145522863e+00
1.3869479469e-01   8.9165657984e-01   1.4793753702e+00
2.8094811580e-01   9.8368768202e-01   1.4423957831e+00
2.8375698947e-01   9.8545419294e-01   1.4416973535e+00
3.1161610007e-01   1.0028681987e+00   1.4348440569e+00
4.4167949879e-01   1.0815649951e+00   1.4048074845e+00
5.6169261782e-01   1.1501893323e+00   1.3804698479e+00
6.7170694467e-01   1.2093236348e+00   1.3616792802e+00
7.7185566612e-01   1.2594147613e+00   1.3481495716e+00
7.7380387272e-01   1.2603481484e+00   1.3479249542e+00
7.9306299588e-01   1.2694817755e+00   1.3457902561e+00
8.8136858017e-01   1.3089248939e+00   1.3381592875e+00
9.6022366191e-01   1.3399115881e+00   1.3347959501e+00
1.0298179370e+00   1.3625777915e+00   1.3351384088e+00
1.0903275963e+00   1.3770211012e+00   1.3385761662e+00
1.1419136993e+00   1.3833310605e+00   1.3444646830e+00
1.1847261215e+00   1.3816181876e+00   1.3521397298e+00
1.2189117158e+00   1.3720401707e+00   1.3609319472e+00
1.2446253050e+00   1.3548238109e+00   1.3701817807e+00
1.2620421341e+00   1.3302815063e+00   1.3792546489e+00
1.2713704642e+00   1.2988213603e+00   1.3875559315e+00
1.2728630978e+00   1.2609503874e+00   1.3945451600e+00
1.2668267852e+00   1.2172707437e+00   1.3997486743e+00
1.2536286823e+00   1.1684694090e+00   1.4027699948e+00
1.2336992966e+00   1.1153022256e+00   1.4032972531e+00
1.2075316590e+00   1.0585736093e+00   1.4011072045e+00
1.1756767653e+00   9.9911352425e-01   1.3960656024e+00
1.1387356216e+00   9.3775344560e-01   1.3881239913e+00
1.0973484719e+00   8.7530297941e-01   1.3773132538e+00
1.0521819631e+00   8.1252861673e-01   1.3637344779e+00
1.0039151048e+00   7.5013577445e-01   1.3475478707e+00
9.5322489554e-01   6.8875488707e-01   1.3289605177e+00
9.5216664773e-01   6.8751298236e-01   1.3285566120e+00
9.4154483488e-01   6.7513094957e-01   1.3244682320e+00
8.8878406144e-01   6.1572494719e-01   1.3032711070e+00
8.3503083763e-01   5.5842339793e-01   1.2802393380e+00
7.8086784553e-01   5.0357175716e-01   1.2556483007e+00
7.2682758967e-01   4.5142815687e-01   1.2297723742e+00
6.7338629489e-01   4.0216912896e-01   1.2028771330e+00
6.2096008626e-01   3.5589720764e-01   1.1752133021e+00
5.6990331377e-01   3.1264970246e-01   1.1470124209e+00
5.6887464900e-01   3.1179597026e-01   1.1464310536e+00
5.5862691333e-01   3.0332792181e-01   1.1406102500e+00
5.0964090695e-01   2.6375554343e-01   1.1120346917e+00
4.6259484669e-01   2.2710364988e-01   1.0833565192e+00
4.1765315792e-01   1.9326218203e-01   1.0547329830e+00
3.7492890722e-01   1.6209354245e-01   1.0262984640e+00
3.3448870905e-01   1.3343985056e-01   9.9816581238e-01
2.9635796285e-01   1.0712924746e-01   9.7042808306e-01
2.6052619110e-01   8.2981236536e-02   9.4316050011e-01
2.2695229172e-01   6.0811092919e-02   9.1642251421e-01
1.9556956034e-01   4.0433406123e-02   8.9025985117e-01
1.6629037678e-01   2.1664839602e-02   8.6470647729e-01
1.6571229356e-01   2.1296184148e-02   8.6418994786e-01
1.5997735001e-01   1.7642240178e-02   8.5903930107e-01
1.3313187772e-01   6.0140961784e-04   8.3426430251e-01
1.0814086447e-01   -1.5221277687e-02   8.1014098669e-01
8.4876099950e-02   -2.9991249648e-02   7.8667704022e-01
6.3203423240e-02   -4.3866734986e-02   7.6387497758e-01
4.2985073349e-02   -5.6998631431e-02   7.4173324981e-01
2.4081620778e-02   -6.9530638794e-02   7.2024719714e-01
6.3535126507e-03   -8.1599601489e-02   6.9940986146e-01
-1.0337732752e-02   -9.3336013899e-02   6.7921267605e-01
-2.6128645098e-02   -1.0486464991e-01   6.5964605026e-01
-4.1153198121e-02   -1.1630528515e-01   6.4069986623e-01
-5.5542447628e-02   -1.2777348662e-01   6.2236390425e-01
-6.9424378539e-02   -1.3938144980e-01   6.0462821191e-01
-8.2923930789e-02   -1.5123886778e-01   5.8748343117e-01
-9.6163176907e-02   -1.6345382047e-01   5.7092109641e-01
-1.0926162706e-01   -1.7613367519e-01   5.5493391552e-01
-1.2233664028e-01   -1.8938599174e-01   5.3951604512e-01
-1.3550392345e-01   -2.0331942715e-01   5.2466337086e-01
-1.4887810188e-01   -2.1804463585e-01   5.1037380296e-01
-1.6257334769e-01   -2.3367516172e-01   4.9664759748e-01
-1.7670405303e-01   -2.5032830481e-01   4.8348766546e-01
-1.7699866557e-01   -2.5068072431e-01   4.8322423314e-01
-1.7995770014e-01   -2.5423152192e-01   4.8060310851e-01
-1.9477926721e-01   -2.7230430501e-01   4.6814559232e-01
-2.1029524571e-01   -2.9167856997e-01   4.5627274778e-01
-2.2662567858e-01   -3.1248950279e-01   4.4499928269e-01
-2.4389394473e-01   -3.3487947651e-01   4.3434476285e-01
-2.6222750570e-01   -3.5899872680e-01   4.2433434937e-01
-2.8175863156e-01   -3.8500593396e-01   4.1499965461e-01
-3.0262509014e-01   -4.1306867728e-01   4.0637973463e-01
-3.2497077960e-01   -4.4336371787e-01   3.9852223751e-01
-3.4894627883e-01   -4.7607705197e-01   3.9148472768e-01
-3.7470928309e-01   -5.1140366070e-01   3.8533620706e-01
-4.0242488289e-01   -5.4954686116e-01   3.8015885261e-01
-4.3226563269e-01   -5.9071713889e-01   3.7604998822e-01
-4.6441134128e-01   -6.3513031089e-01   3.7312430340e-01
-4.9904849792e-01   -6.8300483219e-01   3.7151632328e-01
-4.9978488570e-01   -6.8402251119e-01   3.7149823379e-01
-5.0721096933e-01   -6.9428449816e-01   3.7135159968e-01
-5.4516290791e-01   -7.4669546232e-01   3.7157468550e-01
-5.8603900178e-01   -8.0304210609e-01   3.7350002611e-01
-6.3003684145e-01   -8.6351822563e-01   3.7734557993e-01
-6.7735126624e-01   -9.2829321963e-01   3.8336168206e-01
-7.2816945639e-01   -9.9749999468e-01   3.9183400909e-01
-7.8266446960e-01   -1.0712197346e+00   4.0308612697e-01
-8.4098689441e-01   -1.1494630186e+00   4.1748125228e-01
-8.4222162635e-01   -1.1511115090e+00   4.1781151645e-01
-8.5466012966e-01   -1.1676987109e+00   4.2119661568e-01
-9.1782755516e-01   -1.2513591085e+00   4.3999625459e-01
-9.8501925876e-01   -1.3391898620e+00   4.6288863505e-01
-1.0562274300e+00   -1.4307938267e+00   4.9035670622e-01
-1.1313574961e+00   -1.5255747904e+00   5.2290691016e-01
-1.1329351460e+00   -1.5275427133e+00   5.2362992194e-01
-1.1487970505e+00   -1.5472745705e+00   5.3099002898e-01
-1.2284391773e+00   -1.6447795718e+00   5.7046812979e-01
-1.3113567464e+00   -1.7432100711e+00   6.1615413031e-01
-1.3969983381e+00   -1.8410437709e+00   6.6849258406e-01
-1.4846070408e+00   -1.9363920907e+00   7.2783556834e-01
-1.4864143881e+00   -1.9383025865e+00   7.2912525066e-01
-1.5045086792e+00   -1.9572939025e+00   7.4218889864e-01
-1.5931474969e+00   -2.0464581583e+00   8.1037784231e-01
-1.6811838551e+00   -2.1275598315e+00   8.8574972989e-01
-1.7670166032e+00   -2.1975286441e+00   9.6796830475e-01
-1.8487597956e+00   -2.2530504861e+00   1.0563460533e+00
-1.8503756515e+00   -2.2540120782e+00   1.0582125221e+00
-1.8663864899e+00   -2.2632096561e+00   1.0769922629e+00
-1.9401628461e+00   -2.2963765883e+00   1.1713788976e+00
-2.0047695667e+00   -2.3076343425e+00   1.2688853015e+00
-2.0576726205e+00   -2.2940906137e+00   1.3674364005e+00
-2.0963306157e+00   -2.2535110970e+00   1.4645762484e+00
-2.1183375645e+00   -2.1845845231e+00   1.5575786721e+00
-2.1185986110e+00   -2.1828741945e+00   1.5594192712e+00
-2.1207722528e+00   -2.1651122313e+00   1.5776590889e+00
-2.1195470683e+00   -2.0613547353e+00   1.6617359989e+00
-2.0976194301e+00   -1.9306167318e+00   1.7355250862e+00
-2.0541019378e+00   -1.7755719951e+00   1.7967080086e+00
-2.0529832500e+00   -1.7721693740e+00   1.7978152846e+00
-2.0412943847e+00   -1.7376770167e+00   1.8085531639e+00
-1.9800798940e+00   -1.5789816241e+00   1.8478900760e+00
-1.8942014093e+00   -1.3917379487e+00   1.8769182152e+00
-1.8921874486e+00   -1.3876712059e+00   1.8773705182e+00
-1.8715993069e+00   -1.3467764775e+00   1.8815326544e+00
-1.7854957615e+00   -1.1870644144e+00   1.8914646567e+00
-1.6822148509e+00   -1.0138985987e+00   1.8919134044e+00
-1.6795383927e+00   -1.0096265159e+00   1.8917986802e+00
-1.6524274581e+00   -9.6689479290e-01   1.8903314503e+00
-1.5510496998e+00   -8.1500755229e-01   1.8805580818e+00
-1.4386828715e+00   -6.5903203679e-01   1.8634654949e+00
-1.4355621687e+00   -6.5486272809e-01   1.8629140497e+00
-1.4041297152e+00   -6.1332059794e-01   1.8571560768e+00
-1.2927252780e+00   -4.7226286221e-01   1.8340881938e+00
-1.1744578154e+00   -3.3192297776e-01   1.8058779444e+00
-1.1710866737e+00   -3.2805179802e-01   1.8050268733e+00
-1.1372702675e+00   -2.8959299364e-01   1.7963615979e+00
-1.0188367648e+00   -1.5997895268e-01   1.7643743869e+00
-8.9654204818e-01   -3.3728974471e-02   1.7291649353e+00
-8.9309077838e-01   -3.0269865155e-02   1.7281449228e+00
-8.5858055320e-01   4.0197125580e-03   1.7178761225e+00
-7.3508501244e-01   1.2246332515e-01   1.6802341443e+00
-6.1023783988e-01   2.3591403074e-01   1.6411151522e+00
-6.0685401392e-01   2.3890642467e-01   1.6400441198e+00
-5.7310494464e-01   2.6852238276e-01   1.6293382161e+00
-4.4609554342e-01   3.7638583432e-01   1.5887754828e+00
-3.2016955284e-01   4.7808189468e-01   1.5484395494e+00
-1.8250938224e-01   5.8377016437e-01   1.5046793175e+00
-1.7944580960e-01   5.8606066255e-01   1.5037132862e+00
-1.4898153442e-01   6.0869668269e-01   1.4941316354e+00
-1.9449146949e-02   7.0217659169e-01   1.4540119789e+00
1.0506242081e-01   7.8802397862e-01   1.4167390543e+00
2.3423308742e-01   8.7317517435e-01   1.3799419110e+00
2.3678703739e-01   8.7481990391e-01   1.3792376588e+00
2.6212637353e-01   8.9105773861e-01   1.3723050745e+00
3.8067392352e-01   9.6509091766e-01   1.3413378049e+00
4.9055152932e-01   1.0308419262e+00   1.3152058729e+00
5.9188428096e-01   1.0889064385e+00   1.2938398881e+00
6.8487039629e-01   1.1397667466e+00   1.2770685455e+00
6.8668828308e-01   1.1407354178e+00   1.2767715704e+00
7.0468074004e-01   1.1502654922e+00   1.2739014616e+00
7.8776790273e-01   1.1927981937e+00   1.2624083711e+00
8.6305732603e-01   1.2288254994e+00   1.2548618854e+00
9.3079557042e-01   1.2585233907e+00   1.2508843116e+00
9.9121078829e-01   1.2820067495e+00   1.2500600221e+00
1.0445069200e+00   1.2993488462e+00   1.2519442561e+00
1.0908624260e+00   1.3106011970e+00   1.2560709995e+00
1.1304327389e+00   1.3158129671e+00   1.2619604944e+00
1.1633556237e+00   1.3150491598e+00   1.2691267780e+00
1.1897586489e+00   1.3084068796e+00   1.2770854901e+00
1.2097679906e+00   1.2960290094e+00   1.2853620240e+00
1.2235178198e+00   1.2781147272e+00   1.2934999408e+00
1.2311595639e+00   1.2549264063e+00   1.3010694323e+00
1.2328703946e+00   1.2267926166e+00   1.3076755113e+00
1.2288603776e+00   1.1941071468e+00   1.3129655443e+00
1.2193778236e+00   1.1573242027e+00   1.3166357210e+00
1.2047125164e+00   1.1169501680e+00   1.3184360845e+00
1.1851966347e+00   1.0735325289e+00   1.3181738187e+00
1.1612033417e+00   1.0276467301e+00   1.3157145989e+00
1.1331431706e+00   9.7988183152e-01   1.3109819430e+00
1.1014584635e+00   9.3082586855e-01   1.3039546380e+00
1.0666162392e+00   8.8105176876e-01   1.2946624451e+00
1.0290999358e+00   8.3110457041e-01   1.2831803904e+00
9.8940051611e-01   7.8149052567e-01   1.2696220229e+00
9.4800742207e-01   7.3266848272e-01   1.2541320511e+00
9.0539983025e-01   6.8504374320e-01   1.2368787717e+00
8.6203859847e-01   6.3896440658e-01   1.2180466643e+00
8.1835921051e-01   5.9472005474e-01   1.1978294688e+00
8.1746467311e-01   5.9383526647e-01   1.1974025393e+00
8.0852207968e-01   5.8503550010e-01   1.1931062329e+00
7.6500037328e-01   5.4334959374e-01   1.1714600490e+00
7.2201103632e-01   5.0393956329e-01   1.1488630414e+00
6.7987471882e-01   4.6691962045e-01   1.1255010751e+00
6.3887118803e-01   4.3235856909e-01   1.1015493546e+00
5.9923902594e-01   4.0028532857e-01   1.0771701686e+00
5.6117638576e-01   3.7069468318e-01   1.0525114635e+00
5.2484263536e-01   3.4355300378e-01   1.0277061328e+00
4.9036070660e-01   3.1880374464e-01   1.0028718978e+00
4.5781997127e-01   2.9637257261e-01   9.7811165781e-01
4.2727947590e-01   2.7617203535e-01   9.5351419046e-01
4.2667547238e-01   2.7578116149e-01   9.5301293378e-01
4.2068235566e-01   2.7192142949e-01   9.4800601329e-01
3.9263387704e-01   2.5432176084e-01   9.2370976646e-01
3.6662572219e-01   2.3873123203e-01   8.9972818499e-01
3.4264281817e-01   2.2504572036e-01   8.7611162461e-01
3.2065433354e-01   2.1316199101e-01   8.5290102816e-01
3.0061682722e-01   2.0297974726e-01   8.3012910012e-01
2.8247716502e-01   1.9440328056e-01   8.0782142213e-01
2.6617517847e-01   1.8734277049e-01   7.8599749053e-01
2.5164605433e-01   1.8171528481e-01   7.6467166566e-01
2.3882245357e-01   1.7744552753e-01   7.4385402891e-01
2.2763636750e-01   1.7446637978e-01   7.2355114857e-01
2.1802072455e-01   1.7271927436e-01   7.0376675887e-01
2.0991076594e-01   1.7215444013e-01   6.8450235906e-01
2.0324521115e-01   1.7273104857e-01   6.6575774095e-01
1.9796723565e-01   1.7441729000e-01   6.4753145393e-01
1.9402528407e-01   1.7719040330e-01   6.2982121709e-01
1.9137374162e-01   1.8103667913e-01   6.1262428796e-01
1.8997348576e-01   1.8595145341e-01   5.9593779713e-01
1.8979233894e-01   1.9193910452e-01   5.7975905793e-01
1.9080544177e-01   1.9901306545e-01   5.6408585992e-01
1.9299556403e-01   2.0719585923e-01   5.4891675457e-01
1.9635336956e-01   2.1651916423e-01   5.3425134168e-01
2.0087764863e-01   2.2702391357e-01   5.2009056466e-01
2.0657553021e-01   2.3876043133e-01   5.0643702321e-01
2.1346268410e-01   2.5178860610e-01   4.9329531211e-01
2.2156352128e-01   2.6617810058e-01   4.8067239542e-01
2.3091139906e-01   2.8200859377e-01   4.6857802636e-01
2.4154883527e-01   2.9937004959e-01   4.5702522384e-01
2.5352773383e-01   3.1836300262e-01   4.4603081850e-01
2.6690962166e-01   3.3909884755e-01   4.3561608220e-01
2.8176589376e-01   3.6170011366e-01   4.2580745725e-01
2.9817806033e-01   3.8630069898e-01   4.1663740329e-01
3.1623798529e-01   4.1304602997e-01   4.0814538214e-01
3.3604832793e-01   4.4209559292e-01   4.0038280806e-01
3.5772242325e-01   4.7361515604e-01   3.9340403489e-01
3.5818641060e-01   4.7428739951e-01   3.9326982450e-01
3.6287231495e-01   4.8107120885e-01   3.9194747081e-01
3.8699973287e-01   5.1586176871e-01   3.8602309072e-01
4.1328103652e-01   5.5353383403e-01   3.8105145011e-01
4.4186353956e-01   5.9428679356e-01   3.7713133995e-01
4.7290442009e-01   6.3832642511e-01   3.7437874485e-01
5.0656985558e-01   6.8586203484e-01   3.7292930233e-01
5.4303370962e-01   7.3710253079e-01   3.7294099880e-01
5.8247563610e-01   7.9225115186e-01   3.7459707194e-01
6.2507843612e-01   8.5149852138e-01   3.7810905934e-01
6.7102446807e-01   9.1501363785e-01   3.8371989057e-01
6.7200116274e-01   9.1635939356e-01   3.8385855416e-01
6.8184958768e-01   9.2991874148e-01   3.8530044077e-01
7.3213208285e-01   9.9884322353e-01   3.9386443587e-01
7.8613558644e-01   1.0722710650e+00   4.0519493310e-01
8.4400061497e-01   1.1502071926e+00   4.1965402699e-01
9.0583545171e-01   1.2325633682e+00   4.3764340232e-01
9.7170288741e-01   1.3191307784e+00   4.5960276474e-01
9.7309344543e-01   1.3209445546e+00   4.6009701616e-01
9.8709206866e-01   1.3391705393e+00   4.6514280651e-01
1.0578937562e+00   1.4303861814e+00   4.9261409244e-01
1.1326176685e+00   1.5247469877e+00   5.2514188100e-01
1.2110529993e+00   1.6214157690e+00   5.6323693863e-01
1.2928526365e+00   1.7192743846e+00   6.0739647407e-01
1.2945589235e+00   1.7212804427e+00   6.0836706492e-01
1.3116867256e+00   1.7413328707e+00   6.1822414236e-01
1.3968895861e+00   1.8386506237e+00   6.7042482564e-01
1.4840441236e+00   1.9334658094e+00   7.2958277425e-01
1.5721581549e+00   2.0235170704e+00   7.9590103256e-01
1.6599793847e+00   2.1061659104e+00   8.6937960769e-01
1.6617637514e+00   2.1077599812e+00   8.7095714430e-01
1.6795627614e+00   2.1234559960e+00   8.8689115925e-01
1.7649100728e+00   2.1929450371e+00   9.6874358022e-01
1.8461745620e+00   2.2480542629e+00   1.0566974463e+00
1.9212182515e+00   2.2853957533e+00   1.1496632277e+00
1.9876863152e+00   2.3016711398e+00   1.2461140936e+00
1.9889399319e+00   2.3017625306e+00   1.2481117477e+00
2.0012162047e+00   2.3021161927e+00   1.2681199437e+00
2.0537690499e+00   2.2885854052e+00   1.3661208174e+00
2.0921583385e+00   2.2482079641e+00   1.4627079157e+00
2.1139986640e+00   2.1796869413e+00   1.5551796262e+00
2.1171987114e+00   2.0828554172e+00   1.6407288892e+00
2.1001231909e+00   1.9588076801e+00   1.7166439937e+00
2.0995534509e+00   1.9559987097e+00   1.7180797166e+00
2.0933623427e+00   1.9273398949e+00   1.7321545632e+00
2.0513481613e+00   1.7770905760e+00   1.7917994110e+00
1.9869914432e+00   1.6030773910e+00   1.8387873829e+00
1.9854513765e+00   1.5993324352e+00   1.8395920789e+00
1.9695673620e+00   1.5615245840e+00   1.8472846282e+00
1.8955911187e+00   1.4007784468e+00   1.8719905250e+00
1.8001607426e+00   1.2186789451e+00   1.8864440380e+00
1.7978311079e+00   1.2144964029e+00   1.8866252998e+00
1.7741310242e+00   1.1725471450e+00   1.8880916047e+00
1.6802408170e+00   1.0157963816e+00   1.8881654305e+00
1.5723148395e+00   8.5069008172e-01   1.8796536258e+00
1.5694256508e+00   8.4645714511e-01   1.8793257319e+00
1.5402431654e+00   8.0419663513e-01   1.8757604243e+00
1.4338098706e+00   6.5707682019e-01   1.8593075817e+00
1.3184376596e+00   5.0843803458e-01   1.8365291683e+00
1.3151960802e+00   5.0440717769e-01   1.8358275811e+00
1.2826118458e+00   4.6430138596e-01   1.8286093503e+00
1.1676888059e+00   3.2848137931e-01   1.8009960513e+00
1.0473846440e+00   1.9480158408e-01   1.7691337604e+00
1.0439737842e+00   1.9112794032e-01   1.7681936300e+00
1.0098120314e+00   1.5467043469e-01   1.7586785747e+00
8.8884174629e-01   3.0253236180e-02   1.7237009603e+00
7.6522415086e-01   -8.9929335568e-02   1.6863088433e+00
7.6180391192e-01   -9.3161270164e-02   1.6852554366e+00
7.2764662101e-01   -1.2517410879e-01   1.6746881215e+00
6.0236567761e-01   -2.3864903012e-01   1.6353209437e+00
4.7689091478e-01   -3.4651130536e-01   1.5952593747e+00
3.4115011246e-01   -4.5724388832e-01   1.5516760768e+00
3.3795785208e-01   -4.5977791069e-01   1.5506519653e+00
3.0618201547e-01   -4.8483251940e-01   1.5404663480e+00
1.7724743524e-01   -5.8344959474e-01   1.4994076637e+00
5.1866350322e-02   -6.7493216379e-01   1.4602121233e+00
-8.6092209587e-02   -7.7093007434e-01   1.4184438797e+00
-8.8829801713e-02   -7.7278788961e-01   1.4176335615e+00
-1.1601168230e-01   -7.9113749279e-01   1.4096327998e+00
-2.4367186028e-01   -8.7501063355e-01   1.3732977586e+00
-3.6272422370e-01   -9.4988911570e-01   1.3416763162e+00
-4.7316726885e-01   -1.0164896558e+00   1.3148463154e+00
-5.7511737516e-01   -1.0754224358e+00   1.2927566821e+00
-5.7711685621e-01   -1.0765523992e+00   1.2923530865e+00
-5.9692074568e-01   -1.0876878313e+00   1.2884225896e+00
-6.8873474188e-01   -1.1378938402e+00   1.2719214514e+00
-7.7254398848e-01   -1.1813926575e+00   1.2597067868e+00
-8.4860480286e-01   -1.2184535529e+00   1.2514639814e+00
-9.1716807989e-01   -1.2492641723e+00   1.2468294273e+00
-9.7846733199e-01   -1.2739479440e+00   1.2454009725e+00
-1.0327120901e+00   -1.2925829398e+00   1.2467466599e+00
-1.0800858847e+00   -1.3052212631e+00   1.2504124386e+00
-1.1207480126e+00   -1.3119081581e+00   1.2559294123e+00
-1.1215112767e+00   -1.3119832392e+00   1.2560583330e+00
-1.1289927337e+00   -1.3125982697e+00   1.2573783188e+00
-1.1616210875e+00   -1.3120731680e+00   1.2645135889e+00
-1.1878327294e+00   -1.3057614528e+00   1.2724402195e+00
-1.2077512939e+00   -1.2937999042e+00   1.2806918929e+00
-1.2215076427e+00   -1.2763801044e+00   1.2888198127e+00
-1.2292489938e+00   -1.2537553215e+00   1.2964009038e+00
-1.2311473100e+00   -1.2262436205e+00   1.3030457751e+00
-1.2274063965e+00   -1.1942271165e+00   1.3084060710e+00
-1.2182672607e+00   -1.1581475061e+00   1.3121808206e+00
-1.2040114134e+00   -1.1184982373e+00   1.3141214175e+00
-1.1849619280e+00   -1.0758138863e+00   1.3140349304e+00
-1.1614822252e+00   -1.0306574722e+00   1.3117855486e+00
-1.1339726971e+00   -9.8360654622e-01   1.3072940925e+00
-1.1028654153e+00   -9.3523892502e-01   1.3005356495e+00
-1.0686172787e+00   -8.8611890009e-01   1.2915355228e+00
-1.0317020298e+00   -8.3678465351e-01   1.2803637831e+00
-9.9260161109e-01   -7.8773745773e-01   1.2671287841e+00
-9.5179733407e-01   -7.3943305781e-01   1.2519700391e+00
-9.5094761987e-01   -7.3845496055e-01   1.2516407625e+00
-9.4242300016e-01   -7.2870122935e-01   1.2483077220e+00
-9.0017312700e-01   -6.8185191601e-01   1.2310165102e+00
-8.5724580012e-01   -6.3656838817e-01   1.2121868245e+00
-8.1406555811e-01   -5.9312911837e-01   1.1920096317e+00
-7.7102583559e-01   -5.5175638150e-01   1.1706782720e+00
