X    Y    Z
6.1230228164e-02   -6.0481327467e-03   2.0133160920e-01
5.1916349491e-02   -3.8484354173e-04   1.9313419498e-01
4.4726938811e-02   4.6556826564e-03   1.8528780413e-01
3.9250826315e-02   8.8964515018e-03   1.7775052035e-01
3.5113127913e-02   1.2198634643e-02   1.7045889252e-01
3.1979195607e-02   1.4516565317e-02   1.6332197164e-01
2.9568187075e-02   1.5980662077e-02   1.5622011666e-01
2.7677772941e-02   1.6991948064e-02   1.4901035618e-01
2.6218515974e-02   1.8307131614e-02   1.4153881580e-01
2.5253552407e-02   2.1093011701e-02   1.3365925456e-01
2.5037021067e-02   2.6933058445e-02   1.2525544879e-01
2.6043657801e-02   3.7776207606e-02   1.1626426196e-01
2.8982268180e-02   5.5826649811e-02   1.0669585395e-01
3.4787334810e-02   8.3382267467e-02   9.6647603055e-02
4.4585561092e-02   1.2263731184e-01   8.6308870059e-02
5.9637365801e-02   1.7547123220e-01   7.5954629097e-02
8.1256858111e-02   2.4324985831e-01   6.5927134996e-02
1.1071728306e-01   3.2666714510e-01   5.6606108430e-02
1.4915199633e-01   4.2565523126e-01   4.8369322670e-02
1.9299985619e-01   4.7934150974e-01   4.9557061855e-02
2.3933839850e-01   5.4737377803e-01   5.2065556130e-02
2.3964652034e-01   5.4785489966e-01   5.2086642371e-02
2.4273733323e-01   5.5269839093e-01   5.2301384039e-02
2.7468662179e-01   6.0436025459e-01   5.4863284759e-02
3.2911803925e-01   6.9685092428e-01   6.0644209580e-02
3.9009192215e-01   8.0308069964e-01   6.9183455022e-02
4.5854693140e-01   9.2142095650e-01   8.1307580104e-02
5.3491890767e-01   1.0483249459e+00   9.7986632815e-02
5.3543247040e-01   1.0491518544e+00   9.8110155728e-02
5.4058528917e-01   1.0574258834e+00   9.9358014467e-02
5.9377607974e-01   1.1401787664e+00   1.1315231414e-01
6.8225677789e-01   1.2645463264e+00   1.3993136177e-01
7.7474488537e-01   1.3703073916e+00   1.7353941801e-01
8.6667288709e-01   1.4394567871e+00   2.1374535435e-01
8.6724552529e-01   1.4397376902e+00   2.1402113810e-01
8.7295546795e-01   1.4424175718e+00   2.1679047225e-01
9.2797734149e-01   1.4552579427e+00   2.4548856473e-01
1.0006983882e+00   1.4185029541e+00   2.9120229656e-01
1.0516563354e+00   1.3082548173e+00   3.3476059406e-01
1.0754139771e+00   1.1162799600e+00   3.7411270881e-01
1.0754540996e+00   1.1148331384e+00   3.7433283815e-01
1.0757733601e+00   1.1002309301e+00   3.7650853726e-01
1.0706235947e+00   9.4242165250e-01   3.9551605269e-01
1.0457084319e+00   7.4237612464e-01   4.1058456994e-01
1.0454043598e+00   7.4059265970e-01   4.1068180479e-01
1.0422824800e+00   7.2273663400e-01   4.1162208044e-01
1.0060074621e+00   5.5485676006e-01   4.1763548855e-01
9.5355407000e-01   3.7822785548e-01   4.1869322619e-01
8.8100710535e-01   1.9586197427e-01   4.1399465400e-01
8.8032155731e-01   1.9437105387e-01   4.1393008592e-01
8.7342230431e-01   1.7956752451e-01   4.1326433536e-01
8.0060749974e-01   4.2704162782e-02   4.0481542373e-01
7.2179664324e-01   -7.3835102523e-02   3.9370121221e-01
6.1609951148e-01   -1.9204505465e-01   3.7705512438e-01
6.1529138901e-01   -1.9280865767e-01   3.7692300025e-01
6.0721298384e-01   -2.0033608856e-01   3.7559920919e-01
5.2707921171e-01   -2.6524647117e-01   3.6222975668e-01
4.3007411458e-01   -3.2295888818e-01   3.4569088923e-01
3.1751171809e-01   -3.6608511472e-01   3.2630660068e-01
2.1679801320e-01   -3.8656610517e-01   3.0888147836e-01
1.2884932356e-01   -3.9276792727e-01   2.9352999986e-01
1.2832796288e-01   -3.9277618013e-01   2.9343826916e-01
1.2314253942e-01   -3.9284131874e-01   2.9252528341e-01
7.4060884279e-02   -3.9201256684e-01   2.8381430530e-01
6.8997225767e-03   -3.8725344086e-01   2.7159347124e-01
-4.9710751305e-02   -3.8107318234e-01   2.6084961981e-01
-9.7264329510e-02   -3.7562940513e-01   2.5134170325e-01
-1.3728683005e-01   -3.7226629550e-01   2.4287517185e-01
-1.7123417181e-01   -3.7177701886e-01   2.3530499613e-01
-2.0043742634e-01   -3.7459090288e-01   2.2853081359e-01
-2.2607837414e-01   -3.8090204488e-01   2.2248963445e-01
-2.4918384763e-01   -3.9075473745e-01   2.1714872790e-01
-2.7063081560e-01   -4.0409759112e-01   2.1249972777e-01
-2.9115678623e-01   -4.2081480406e-01   2.0855417743e-01
-3.1137190513e-01   -4.4074032929e-01   2.0534034840e-01
-3.3177032766e-01   -4.6365872810e-01   2.0290100904e-01
-3.5273923573e-01   -4.8929511672e-01   2.0129176878e-01
-3.7456437818e-01   -5.1729565787e-01   2.0057961186e-01
-3.9743133545e-01   -5.4719940866e-01   2.0084122765e-01
-4.2142284525e-01   -5.7842719187e-01   2.0205264898e-01
-4.2157987235e-01   -5.7862973044e-01   2.0206379359e-01
-4.2315264268e-01   -5.8065650618e-01   2.0217766371e-01
-4.3912510338e-01   -6.0101811158e-01   2.0356170733e-01
-4.6492950851e-01   -6.3277389150e-01   2.0664323976e-01
-4.9153191455e-01   -6.6348757902e-01   2.1087206489e-01
-5.1857666929e-01   -6.9192829135e-01   2.1625181724e-01
-5.4556871855e-01   -7.1670097734e-01   2.2274192888e-01
-5.7187393065e-01   -7.3630520725e-01   2.3024429118e-01
-5.9673081850e-01   -7.4923403228e-01   2.3859195613e-01
-6.1927789129e-01   -7.5411264600e-01   2.4754289798e-01
-6.3859950551e-01   -7.4986646126e-01   2.5678217122e-01
-6.5379025640e-01   -7.3589584444e-01   2.6593520237e-01
-6.6403379366e-01   -7.1222388219e-01   2.7459314441e-01
-6.6868726021e-01   -6.7957957203e-01   2.8234833546e-01
-6.6735879181e-01   -6.3938645775e-01   2.8883471744e-01
-6.5996434002e-01   -5.9364654920e-01   2.9376589211e-01
-6.4675250718e-01   -5.4473517009e-01   2.9696353787e-01
-6.2829162712e-01   -4.9514257170e-01   2.9837136258e-01
-6.0541991922e-01   -4.4720303593e-01   2.9805316946e-01
-5.7916479581e-01   -4.0284409310e-01   2.9617557429e-01
-5.5064080541e-01   -3.6338527799e-01   2.9297540767e-01
-5.2093981508e-01   -3.2943700998e-01   2.8871171571e-01
-4.9103511532e-01   -3.0098572260e-01   2.8360874627e-01
-4.6173064759e-01   -2.7773856332e-01   2.7781254282e-01
-4.3368370117e-01   -2.5965380724e-01   2.7139966550e-01
-4.0749457195e-01   -2.4730095608e-01   2.6446506666e-01
-3.8378795394e-01   -2.4149520899e-01   2.5725089390e-01
-3.6315550082e-01   -2.4196094799e-01   2.5017578053e-01
-3.4588564316e-01   -2.4588921424e-01   2.4358398308e-01
-3.3165219251e-01   -2.4867682104e-01   2.3720867760e-01
-3.1967368172e-01   -2.4918185202e-01   2.2979111291e-01
-3.0991285717e-01   -2.5835911136e-01   2.1975183443e-01
-3.0513921177e-01   -3.0304779478e-01   2.0760229409e-01
-3.1202007370e-01   -4.1103542648e-01   1.9923091090e-01
-3.3790809165e-01   -5.6968058855e-01   2.0656869811e-01
-3.8106619506e-01   -6.7672395634e-01   2.4064274705e-01
-4.1794540888e-01   -5.4010225893e-01   2.9540718661e-01
-4.3314876161e-01   -5.0695736160e-01   2.9244899761e-01
-4.4149845602e-01   -4.7588524695e-01   2.8928609935e-01
-4.4433079267e-01   -4.4746063163e-01   2.8582329564e-01
-4.4286388352e-01   -4.2214804183e-01   2.8202548237e-01
-4.3819741668e-01   -4.0028470948e-01   2.7790200246e-01
-4.3131084052e-01   -3.8207558726e-01   2.7349276723e-01
-4.2306206370e-01   -3.6760124554e-01   2.6885666617e-01
-4.1418828054e-01   -3.5683583489e-01   2.6406252297e-01
-4.0530976657e-01   -3.4967087339e-01   2.5918257090e-01
-3.9693672852e-01   -3.4594063964e-01   2.5428817526e-01
-3.8947875109e-01   -3.4544585094e-01   2.4944740768e-01
-3.8325602914e-01   -3.4797341536e-01   2.4472401159e-01
-3.7851146802e-01   -3.5331115378e-01   2.4017733285e-01
-3.7542276880e-01   -3.6125721709e-01   2.3586285051e-01
-3.7411374791e-01   -3.7162447035e-01   2.3183302254e-01
-3.7466431249e-01   -3.8424040193e-01   2.2813823464e-01
-3.7711868656e-01   -3.9894321011e-01   2.2482769890e-01
-3.8149163524e-01   -4.1557469967e-01   2.2195018758e-01
-3.8777255812e-01   -4.3397055458e-01   2.1955450743e-01
-3.9592741854e-01   -4.5394849690e-01   2.1768962426e-01
-4.0589855352e-01   -4.7529484135e-01   2.1640434165e-01
-4.1760248161e-01   -4.9775004384e-01   2.1574642585e-01
-4.3092590959e-01   -5.2099404572e-01   2.1576106079e-01
-4.4572024636e-01   -5.4463254738e-01   2.1648851795e-01
-4.6179509165e-01   -5.6818578793e-01   2.1796095585e-01
-4.7891135284e-01   -5.9108193309e-01   2.2019831834e-01
-4.9677490457e-01   -6.1265767494e-01   2.2320341780e-01
-5.1503196856e-01   -6.3216893934e-01   2.2695645726e-01
-5.3326764098e-01   -6.4881452380e-01   2.3140946523e-01
-5.5100915114e-01   -6.6177469223e-01   2.3648137633e-01
-5.6773538066e-01   -6.7026504321e-01   2.4205472492e-01
-5.8289381103e-01   -6.7360328875e-01   2.4797505123e-01
-5.9592530561e-01   -6.7128312906e-01   2.5405405172e-01
-6.0629596413e-01   -6.6304588021e-01   2.6007714916e-01
-6.1353383768e-01   -6.4893796806e-01   2.6581549021e-01
-6.1726683233e-01   -6.2934206254e-01   2.7104148202e-01
-6.1725705550e-01   -6.0497236975e-01   2.7554606039e-01
-6.1342657310e-01   -5.7683042294e-01   2.7915522662e-01
-6.0587031055e-01   -5.4612543917e-01   2.8174326485e-01
-5.9485358279e-01   -5.1417074945e-01   2.8324055924e-01
-5.8079425955e-01   -4.8227284002e-01   2.8363501570e-01
-5.6423194118e-01   -4.5163015278e-01   2.8296732906e-01
-5.4578859369e-01   -4.2325565118e-01   2.8132151255e-01
-5.2612595483e-01   -3.9793084949e-01   2.7881274584e-01
-5.0590488014e-01   -3.7619215279e-01   2.7557470231e-01
-4.8575072241e-01   -3.5834467256e-01   2.7174812818e-01
-4.6622726703e-01   -3.4449535020e-01   2.6747179282e-01
-4.4782010705e-01   -3.3459637716e-01   2.6287624294e-01
-4.3092897081e-01   -3.2849096201e-01   2.5808024225e-01
-4.1586758232e-01   -3.2595558890e-01   2.5318943708e-01
-4.0286916662e-01   -3.2673523395e-01   2.4829665036e-01
-3.9209562887e-01   -3.3057001911e-01   2.4348321863e-01
-3.8364861716e-01   -3.3721324013e-01   2.3882088410e-01
-3.7758100030e-01   -3.4644158167e-01   2.3437388084e-01
-3.7390765673e-01   -3.5805872890e-01   2.3020097406e-01
-3.7261481334e-01   -3.7189364544e-01   2.2635730522e-01
-3.7366745854e-01   -3.8779465194e-01   2.2289595773e-01
-3.7701457094e-01   -4.0562021970e-01   2.1986919024e-01
-3.8259205843e-01   -4.2522717103e-01   2.1732929278e-01
-3.9032340381e-01   -4.4645680912e-01   2.1532901095e-01
-4.0011808285e-01   -4.6911942487e-01   2.1392146291e-01
-4.1186787766e-01   -4.9297767713e-01   2.1315944763e-01
-4.2544127517e-01   -5.1772953850e-01   2.1309401956e-01
-4.4067623803e-01   -5.4299185743e-01   2.1377219387e-01
-4.5737178035e-01   -5.6828610875e-01   2.1523365653e-01
-4.7527899895e-01   -5.9302853310e-01   2.1750641243e-01
-4.9409247437e-01   -6.1652756513e-01   2.2060140118e-01
-5.1344329684e-01   -6.3799193346e-01   2.2450630559e-01
-5.3289528849e-01   -6.5655298031e-01   2.2917901724e-01
-5.5194624970e-01   -6.7130410671e-01   2.3454154138e-01
-5.7003609710e-01   -6.8135853743e-01   2.4047543178e-01
-5.8656346082e-01   -6.8592364315e-01   2.4682006505e-01
-6.0091153308e-01   -6.8438597418e-01   2.5337506514e-01
-6.1248266460e-01   -6.7639667897e-01   2.5990785033e-01
-6.2073949470e-01   -6.6194336395e-01   2.6616653576e-01
-6.2524857699e-01   -6.4139328630e-01   2.7189735508e-01
-6.2572100253e-01   -6.1549536486e-01   2.7686459843e-01
-6.2204395419e-01   -5.8533512590e-01   2.8087016117e-01
-6.1429783674e-01   -5.5224611652e-01   2.8376952107e-01
-6.0275560302e-01   -5.1769081194e-01   2.8548148606e-01
-5.8786393014e-01   -4.8313083733e-01   2.8599035375e-01
-5.7020880839e-01   -4.4990754467e-01   2.8534065332e-01
-5.5047074575e-01   -4.1915043554e-01   2.8362614416e-01
-5.2937591822e-01   -3.9172312283e-01   2.8097557156e-01
-5.0764947701e-01   -3.6820796761e-01   2.7753782669e-01
-4.8597592521e-01   -3.4892342069e-01   2.7346867140e-01
-4.6496955735e-01   -3.3396400288e-01   2.6892036501e-01
-4.4515595996e-01   -3.2325192899e-01   2.6403467314e-01
-4.2696392141e-01   -3.1659083388e-01   2.5893906349e-01
-4.1072600219e-01   -3.1371474570e-01   2.5374549062e-01
-3.9668550226e-01   -3.1432833112e-01   2.4855102719e-01
-3.8500748156e-01   -3.1813691087e-01   2.4343962988e-01
-3.7579178358e-01   -3.2486639104e-01   2.3848447394e-01
-3.6908637455e-01   -3.3427429082e-01   2.3375044355e-01
-3.6489978290e-01   -3.4615340698e-01   2.2929652075e-01
-3.6321181892e-01   -3.6032966861e-01   2.2517792629e-01
-3.6398208509e-01   -3.7665551712e-01   2.2144793869e-01
-3.6715602939e-01   -3.9499984156e-01   2.1815935371e-01
-3.7266845615e-01   -4.1523519977e-01   2.1536555395e-01
-3.8044450863e-01   -4.3722281981e-01   2.1312114492e-01
-3.9039819584e-01   -4.6079574592e-01   2.1148208619e-01
-4.0242857707e-01   -4.8574050064e-01   2.1050521212e-01
-4.1641376566e-01   -5.1177780718e-01   2.1024700130e-01
-4.3220299395e-01   -5.3854327862e-01   2.1076142840e-01
-4.4960711393e-01   -5.6556954637e-01   2.1209672567e-01
-4.6838812960e-01   -5.9227204183e-01   2.1429092213e-01
-4.8824863984e-01   -6.1794151850e-01   2.1736611234e-01
-5.0882246808e-01   -6.4174718562e-01   2.2132159736e-01
-5.2966815788e-01   -6.6275479706e-01   2.2612630313e-01
-5.5026740287e-01   -6.7996379903e-01   2.3171124419e-01
-5.7003067302e-01   -6.9236612659e-01   2.3796320673e-01
-5.8831214725e-01   -6.9902624588e-01   2.4472116437e-01
-6.0443537096e-01   -6.9917741271e-01   2.5177707859e-01
-6.1772971380e-01   -6.9232352818e-01   2.5888249254e-01
-6.2757575353e-01   -6.7833079556e-01   2.6576158397e-01
-6.3345544942e-01   -6.5749062578e-01   2.7213011875e-01
-6.3500093955e-01   -6.3053685752e-01   2.7771827502e-01
-6.3203468765e-01   -5.9860725685e-01   2.8229402094e-01
-6.2459409688e-01   -5.6315041429e-01   2.8568312554e-01
-6.1293579832e-01   -5.2579151236e-01   2.8778229936e-01
-5.9751819819e-01   -4.8817991276e-01   2.8856335598e-01
-5.7896482685e-01   -4.5184494023e-01   2.8806830365e-01
-5.5801412744e-01   -4.1808239608e-01   2.8639710220e-01
-5.3546330185e-01   -3.8788542224e-01   2.8369111572e-01
-5.1211379327e-01   -3.6192233815e-01   2.8011554315e-01
-4.8872457239e-01   -3.4055481071e-01   2.7584357917e-01
-4.6597707301e-01   -3.2388417931e-01   2.7104403504e-01
-4.4445315248e-01   -3.1181235069e-01   2.6587305566e-01
-4.2462538665e-01   -3.0410542307e-01   2.6046970210e-01
-4.0685763366e-01   -3.0045158451e-01   2.5495465227e-01
-3.9141316296e-01   -3.0050846297e-01   2.4943109447e-01
-3.7846753931e-01   -3.0393823307e-01   2.4398693207e-01
-3.6812384375e-01   -3.1043077520e-01   2.3869761495e-01
-3.6042824128e-01   -3.1971646636e-01   2.3362910634e-01
-3.5538449881e-01   -3.3157055267e-01   2.2884069427e-01
-3.5296653055e-01   -3.4581103139e-01   2.2438749469e-01
-3.5312844118e-01   -3.6229166145e-01   2.2032258275e-01
-3.5581181933e-01   -3.8089131685e-01   2.1669873373e-01
-3.6095021483e-01   -4.0150049914e-01   2.1356976400e-01
-3.6847083605e-01   -4.2400549977e-01   2.1099144720e-01
-3.7829355201e-01   -4.4827049223e-01   2.0902194809e-01
-3.9032730552e-01   -4.7411776805e-01   2.0772167355e-01
-4.0446406503e-01   -5.0130644328e-01   2.0715239313e-01
-4.2057049307e-01   -5.2951028294e-01   2.0737543816e-01
-4.3847761597e-01   -5.5829585277e-01   2.0844876115e-01
-4.5796896865e-01   -5.8710301958e-01   2.1042264184e-01
-4.7876799205e-01   -6.1523084334e-01   2.1333389440e-01
-5.0052586433e-01   -6.4183302561e-01   2.1719857494e-01
-5.2281145563e-01   -6.6592797619e-01   2.2200346325e-01
-5.4510562255e-01   -6.8642895620e-01   2.2769697095e-01
-5.6680247698e-01   -7.0219882156e-01   2.3418063041e-01
-5.8722036904e-01   -7.1213130160e-01   2.4130281112e-01
-6.0562487860e-01   -7.1525596680e-01   2.4885666274e-01
-6.2126489236e-01   -7.1085744737e-01   2.5658426228e-01
-6.3342078525e-01   -6.9859232353e-01   2.6418833796e-01
-6.4146102949e-01   -6.7858174229e-01   2.7135166784e-01
-6.4490077948e-01   -6.5145701351e-01   2.7776247124e-01
-6.4345396684e-01   -6.1834123579e-01   2.8314229072e-01
-6.3707005675e-01   -5.8076227080e-01   2.8727165962e-01
-6.2594838098e-01   -5.4050810864e-01   2.9000884544e-01
-6.1052663873e-01   -4.9944965582e-01   2.9129830539e-01
-5.9144505809e-01   -4.5936342989e-01   2.9116790386e-01
-5.6949193678e-01   -4.2178444612e-01   2.8971638958e-01
-5.4553940772e-01   -3.8790994598e-01   2.8709459870e-01
-5.2047883846e-01   -3.5856068870e-01   2.8348449619e-01
-4.9516394901e-01   -3.3419388288e-01   2.7907971973e-01
-4.7036701985e-01   -3.1495357786e-01   2.7407006896e-01
-4.4675046130e-01   -3.0074155931e-01   2.6863096435e-01
-4.2485331401e-01   -2.9129346517e-01   2.6291772064e-01
-4.0509038736e-01   -2.8624898237e-01   2.5706375050e-01
-3.8776083025e-01   -2.8520966542e-01   2.5118153955e-01
-3.7306272139e-01   -2.8778201838e-01   2.4536527028e-01
-3.6111072075e-01   -2.9360612846e-01   2.3969422121e-01
-3.5195434350e-01   -3.0237182722e-01   2.3423631989e-01
-3.4559515714e-01   -3.1382485372e-01   2.2905149149e-01
-3.4200179269e-01   -3.2776546683e-01   2.2419462583e-01
-3.4112215109e-01   -3.4404155393e-01   2.1971810515e-01
-3.4289253383e-01   -3.6253775787e-01   2.1567389530e-01
-3.4724364653e-01   -3.8316162118e-01   2.1211521978e-01
-3.5410354244e-01   -4.0582730130e-01   2.0909782125e-01
-3.6339761728e-01   -4.3043708726e-01   2.0668078043e-01
-3.7504576920e-01   -4.5686077307e-01   2.0492681239e-01
-3.8895682731e-01   -4.8491294778e-01   2.0390190290e-01
-4.0502035910e-01   -5.1432848157e-01   2.0367408648e-01
-4.2309602403e-01   -5.4473696801e-01   2.0431111422e-01
-4.4300078108e-01   -5.7563766438e-01   2.0587672816e-01
-4.6449451197e-01   -6.0637757388e-01   2.0842527156e-01
-4.8726502899e-01   -6.3613667057e-01   2.1199446498e-01
-5.1091397286e-01   -6.6392569922e-01   2.1659638698e-01
-5.3494577147e-01   -6.8860310191e-01   2.2220707214e-01
-5.5876249353e-01   -7.0891781795e-01   2.2875567089e-01
-5.8166790577e-01   -7.2358312541e-01   2.3611476492e-01
-6.0288404508e-01   -7.3138264452e-01   2.4409405020e-01
-6.2158282058e-01   -7.3130273941e-01   2.5243994952e-01
-6.3693331264e-01   -7.2267660104e-01   2.6084348773e-01
-6.4816253087e-01   -7.0531645453e-01   2.6895769995e-01
-6.5462385052e-01   -6.7960509192e-01   2.7642392664e-01
-6.5586405694e-01   -6.4651992711e-01   2.8290394503e-01
-6.5167807543e-01   -6.0757385206e-01   2.8811275649e-01
-6.4214107538e-01   -5.6467559926e-01   2.9184589308e-01
-6.2761105391e-01   -5.1993250609e-01   2.9399592502e-01
-6.0870044983e-01   -4.7543316463e-01   2.9455530719e-01
-5.8622157136e-01   -4.3305099218e-01   2.9360610206e-01
-5.6111505727e-01   -3.9430112719e-01   2.9129991749e-01
-5.3437310041e-01   -3.6026683660e-01   2.8783315286e-01
-5.0696828147e-01   -3.3159382794e-01   2.8342254050e-01
-4.7979605964e-01   -3.0853766373e-01   2.7828471042e-01
-4.5363510687e-01   -2.9104335844e-01   2.7262167572e-01
-4.2912600688e-01   -2.7883673240e-01   2.6661245365e-01
-4.0676611874e-01   -2.7151176970e-01   2.6040989811e-01
-3.8691691021e-01   -2.6860430878e-01   2.5414130929e-01
-3.6981957702e-01   -2.6964800687e-01   2.4791134789e-01
-3.5561518363e-01   -2.7421239824e-01   2.4180606750e-01
-3.4436618757e-01   -2.8192530008e-01   2.3589721380e-01
-3.3607712423e-01   -2.9248269691e-01   2.3024629398e-01
-3.3071299834e-01   -3.0564928960e-01   2.2490817534e-01
-3.2821457145e-01   -3.2125242506e-01   2.1993414369e-01
-3.2851019718e-01   -3.3917145350e-01   2.1537444399e-01
-3.3152415085e-01   -3.5932387468e-01   2.1128035842e-01
-3.3718155924e-01   -3.8164903078e-01   2.0770586981e-01
-3.4541009309e-01   -4.0608962822e-01   2.0470892446e-01
-3.5613857675e-01   -4.3257104722e-01   2.0235225621e-01
-3.6929262730e-01   -4.6097824630e-01   2.0070366996e-01
-3.8478739259e-01   -4.9113012141e-01   1.9983560914e-01
-4.0251744630e-01   -5.2275148227e-01   1.9982375502e-01
-4.2234395535e-01   -5.5544342814e-01   2.0074433547e-01
-4.4407940015e-01   -5.8865390322e-01   2.0266977580e-01
-4.6747044557e-01   -6.2165162592e-01   2.0566233611e-01
